scenario,parameter,value
보수적 (Pessimistic),sigma_year,0.13461073351110892
보수적 (Pessimistic),sigma_year,0.28783411977969814
보수적 (Pessimistic),sigma_year,0.3013238802196946
보수적 (Pessimistic),sigma_year,0.2191264635930086
보수적 (Pessimistic),sigma_year,0.2590140731303769
보수적 (Pessimistic),sigma_year,0.3644294542840948
보수적 (Pessimistic),sigma_year,0.1905022501081832
보수적 (Pessimistic),sigma_year,0.24132544676246198
보수적 (Pessimistic),sigma_year,0.246618308014924
보수적 (Pessimistic),sigma_year,0.2788120217854438
보수적 (Pessimistic),sigma_year,0.22938751753198605
보수적 (Pessimistic),sigma_year,0.20302443791405753
보수적 (Pessimistic),sigma_year,0.28261918241646794
보수적 (Pessimistic),sigma_year,0.19700294649385186
보수적 (Pessimistic),sigma_year,0.3729269539481092
보수적 (Pessimistic),sigma_year,0.12771655839783758
보수적 (Pessimistic),sigma_year,0.21082013879059866
보수적 (Pessimistic),sigma_year,0.33688138291350406
보수적 (Pessimistic),sigma_year,0.1879795713129639
보수적 (Pessimistic),sigma_year,0.20131271950706345
보수적 (Pessimistic),sigma_year,0.12351707663334095
보수적 (Pessimistic),sigma_year,0.22172981765843994
보수적 (Pessimistic),sigma_year,0.35751283456458655
보수적 (Pessimistic),sigma_year,0.12533627433528743
보수적 (Pessimistic),sigma_year,0.11872540141713617
보수적 (Pessimistic),sigma_year,0.13031168247383196
보수적 (Pessimistic),sigma_year,0.3341409184181107
보수적 (Pessimistic),sigma_year,0.2517575693210636
보수적 (Pessimistic),sigma_year,0.15470268657833952
보수적 (Pessimistic),sigma_year,0.14811896388015425
보수적 (Pessimistic),sigma_year,0.2126583083074818
보수적 (Pessimistic),sigma_year,0.16459756238175516
보수적 (Pessimistic),sigma_year,0.06623814764807189
보수적 (Pessimistic),sigma_year,0.07273537265697613
보수적 (Pessimistic),sigma_year,0.07027695661122454
보수적 (Pessimistic),sigma_year,0.09140537399983523
보수적 (Pessimistic),sigma_year,0.1405091978682816
보수적 (Pessimistic),sigma_year,0.08168998077095804
보수적 (Pessimistic),sigma_year,0.09435461177837752
보수적 (Pessimistic),sigma_year,0.1048575493085094
보수적 (Pessimistic),sigma_year,0.061526056841847865
보수적 (Pessimistic),sigma_year,0.11862674300874822
보수적 (Pessimistic),sigma_year,0.14518881780731974
보수적 (Pessimistic),sigma_year,0.38568022847745564
보수적 (Pessimistic),sigma_year,0.32031978270068956
보수적 (Pessimistic),sigma_year,0.25321443538610955
보수적 (Pessimistic),sigma_year,0.23456691288118997
보수적 (Pessimistic),sigma_year,0.22420616086289685
보수적 (Pessimistic),sigma_year,0.26256554751004085
보수적 (Pessimistic),sigma_year,0.2932751534346104
보수적 (Pessimistic),sigma_year,0.23521127409316211
보수적 (Pessimistic),sigma_year,0.21345861735667843
보수적 (Pessimistic),sigma_year,0.1126540492357912
보수적 (Pessimistic),sigma_year,0.1456602671349546
보수적 (Pessimistic),sigma_year,0.04724121913382001
보수적 (Pessimistic),sigma_year,0.04724121913382001
보수적 (Pessimistic),sigma_year,0.057662305155793916
보수적 (Pessimistic),sigma_year,0.05413628798368597
보수적 (Pessimistic),sigma_year,0.07516759580597816
보수적 (Pessimistic),sigma_year,0.1640746199573798
보수적 (Pessimistic),sigma_year,0.18054941158696494
보수적 (Pessimistic),sigma_year,0.20408386650177354
보수적 (Pessimistic),sigma_year,0.21321581038174606
보수적 (Pessimistic),sigma_year,0.20972558717448175
보수적 (Pessimistic),sigma_year,0.1972147519392395
보수적 (Pessimistic),sigma_year,0.1016699409872712
보수적 (Pessimistic),sigma_year,0.09794562017709822
보수적 (Pessimistic),sigma_year,0.06053692389464803
보수적 (Pessimistic),sigma_year,0.0456380612420819
보수적 (Pessimistic),sigma_year,0.047042942334131255
보수적 (Pessimistic),sigma_year,0.07372003321786937
보수적 (Pessimistic),sigma_year,0.05854226102237799
보수적 (Pessimistic),sigma_year,0.04767932275757095
보수적 (Pessimistic),sigma_year,0.0580935935678322
보수적 (Pessimistic),sigma_year,0.10028777703261078
보수적 (Pessimistic),sigma_year,0.11075300043566988
보수적 (Pessimistic),sigma_year,0.09394982515072095
보수적 (Pessimistic),sigma_year,0.229142306882957
보수적 (Pessimistic),sigma_year,0.1441487754681481
보수적 (Pessimistic),sigma_year,0.13028186757937762
보수적 (Pessimistic),sigma_year,0.14177773557445417
보수적 (Pessimistic),sigma_year,0.12147815431420753
보수적 (Pessimistic),sigma_year,0.09464220170282309
보수적 (Pessimistic),sigma_year,0.046147578305209165
보수적 (Pessimistic),sigma_year,0.09086887420406518
보수적 (Pessimistic),sigma_year,0.08794004747983003
보수적 (Pessimistic),sigma_year,0.14895534915202882
보수적 (Pessimistic),sigma_year,0.1481164786035247
보수적 (Pessimistic),sigma_year,0.2085690677468159
보수적 (Pessimistic),sigma_year,0.15984406968232967
보수적 (Pessimistic),sigma_year,0.0988348215301139
보수적 (Pessimistic),sigma_year,0.09280726229096778
보수적 (Pessimistic),sigma_year,0.055999874353796185
보수적 (Pessimistic),sigma_year,0.06755342381565502
보수적 (Pessimistic),sigma_year,0.07197646929886192
보수적 (Pessimistic),sigma_year,0.12017742838577979
보수적 (Pessimistic),sigma_year,0.09648273698312075
보수적 (Pessimistic),sigma_year,0.10584542960642954
보수적 (Pessimistic),sigma_year,0.10631590475999146
보수적 (Pessimistic),sigma_year,0.1528789692159743
보수적 (Pessimistic),sigma_year,0.13222775970187
보수적 (Pessimistic),sigma_year,0.13166284209311035
보수적 (Pessimistic),sigma_year,0.07370841990527076
보수적 (Pessimistic),sigma_year,0.13320775849546512
보수적 (Pessimistic),sigma_year,0.06600060565741588
보수적 (Pessimistic),sigma_year,0.09688071078799187
보수적 (Pessimistic),sigma_year,0.13417014633267957
보수적 (Pessimistic),sigma_year,0.2570019136685636
보수적 (Pessimistic),sigma_year,0.17422708685695587
보수적 (Pessimistic),sigma_year,0.11544892368423827
보수적 (Pessimistic),sigma_year,0.1844337022877412
보수적 (Pessimistic),sigma_year,0.12424375764463393
보수적 (Pessimistic),sigma_year,0.07116424152856615
보수적 (Pessimistic),sigma_year,0.06326840850641056
보수적 (Pessimistic),sigma_year,0.08880860132409273
보수적 (Pessimistic),sigma_year,0.3026930552707593
보수적 (Pessimistic),sigma_year,0.1475656680987324
보수적 (Pessimistic),sigma_year,0.25425556409590516
보수적 (Pessimistic),sigma_year,0.16943838198560354
보수적 (Pessimistic),sigma_year,0.2509729165138965
보수적 (Pessimistic),sigma_year,0.18226041444854987
보수적 (Pessimistic),sigma_year,0.12492913564731153
보수적 (Pessimistic),sigma_year,0.07512232029647706
보수적 (Pessimistic),sigma_year,0.04184376839078068
보수적 (Pessimistic),sigma_year,0.4379246499784972
보수적 (Pessimistic),sigma_year,0.09261816376062373
보수적 (Pessimistic),sigma_year,0.08989657534027354
보수적 (Pessimistic),sigma_year,0.11185141471265411
보수적 (Pessimistic),sigma_year,0.07794122970687574
보수적 (Pessimistic),sigma_year,0.08589011859622826
보수적 (Pessimistic),sigma_year,0.10123517775354603
보수적 (Pessimistic),sigma_year,0.07013230733058975
보수적 (Pessimistic),sigma_year,0.0511044687533274
보수적 (Pessimistic),sigma_year,0.06922130693838754
보수적 (Pessimistic),sigma_year,0.051372238282551934
보수적 (Pessimistic),sigma_year,0.036539579205733835
보수적 (Pessimistic),sigma_year,0.038760285733756304
보수적 (Pessimistic),sigma_year,0.038760285733756304
보수적 (Pessimistic),sigma_year,0.03901789431623836
보수적 (Pessimistic),sigma_year,0.03977610527943137
보수적 (Pessimistic),sigma_year,0.035861939890543364
보수적 (Pessimistic),sigma_year,0.044857729212292245
보수적 (Pessimistic),sigma_year,0.06761740576546815
보수적 (Pessimistic),sigma_year,0.07712159112841444
보수적 (Pessimistic),sigma_year,0.08810637161315528
보수적 (Pessimistic),sigma_year,0.06415417606060489
보수적 (Pessimistic),sigma_year,0.09460411617735429
보수적 (Pessimistic),sigma_year,0.13641547478452296
보수적 (Pessimistic),sigma_year,0.04687312549845099
보수적 (Pessimistic),sigma_year,0.03920144699170798
보수적 (Pessimistic),sigma_year,0.045734134066597425
보수적 (Pessimistic),sigma_year,0.05143467033638147
보수적 (Pessimistic),sigma_year,0.06567791421209661
보수적 (Pessimistic),sigma_year,0.04312139253982977
보수적 (Pessimistic),sigma_year,0.04312139253982977
보수적 (Pessimistic),sigma_year,0.038482955118430334
보수적 (Pessimistic),sigma_year,0.038482955118430334
보수적 (Pessimistic),sigma_year,0.03933735172537971
보수적 (Pessimistic),sigma_year,0.05721143337522223
보수적 (Pessimistic),sigma_year,0.07465254632647625
보수적 (Pessimistic),sigma_year,0.08883855917939809
보수적 (Pessimistic),sigma_year,0.2549147290116695
보수적 (Pessimistic),sigma_year,0.18223364599243028
보수적 (Pessimistic),sigma_year,0.15843962014215854
보수적 (Pessimistic),sigma_year,0.15102153426886789
보수적 (Pessimistic),sigma_year,0.11170199072101493
보수적 (Pessimistic),sigma_year,0.3637811517679328
보수적 (Pessimistic),sigma_year,0.15208620678813442
보수적 (Pessimistic),sigma_year,0.11846690622028293
보수적 (Pessimistic),sigma_year,0.39504246783520536
보수적 (Pessimistic),sigma_year,0.3413817380687227
보수적 (Pessimistic),sigma_year,0.13909000837976984
보수적 (Pessimistic),sigma_year,0.4408133222530127
보수적 (Pessimistic),sigma_year,0.37919145327206444
보수적 (Pessimistic),sigma_year,0.32335050389298303
보수적 (Pessimistic),sigma_year,0.31782246339325426
보수적 (Pessimistic),sigma_year,0.20494777986304707
보수적 (Pessimistic),sigma_year,0.16887428836060966
보수적 (Pessimistic),sigma_year,0.15679527788639003
보수적 (Pessimistic),sigma_year,0.1828142354113771
보수적 (Pessimistic),sigma_year,0.17910424662016647
보수적 (Pessimistic),sigma_year,0.17418688754335485
보수적 (Pessimistic),sigma_year,0.19460069702877414
보수적 (Pessimistic),sigma_year,0.18589398955265551
보수적 (Pessimistic),sigma_year,0.26252833535777653
보수적 (Pessimistic),sigma_year,0.2497672380577369
보수적 (Pessimistic),sigma_year,0.19140660453907088
보수적 (Pessimistic),sigma_year,0.42745477498986645
보수적 (Pessimistic),sigma_year,0.3966088707288523
보수적 (Pessimistic),sigma_year,0.40989156659097103
보수적 (Pessimistic),sigma_year,0.3544377945101438
보수적 (Pessimistic),sigma_year,0.29182650357778106
보수적 (Pessimistic),sigma_year,0.16182739810661334
보수적 (Pessimistic),sigma_year,0.11201402576891649
보수적 (Pessimistic),sigma_year,0.08494327429731972
보수적 (Pessimistic),sigma_year,0.13333910321518022
보수적 (Pessimistic),sigma_year,0.11950691312907664
보수적 (Pessimistic),sigma_year,0.10417718682970854
보수적 (Pessimistic),sigma_year,0.1513077784271466
보수적 (Pessimistic),sigma_year,0.14322178220296714
보수적 (Pessimistic),sigma_year,0.1453509467037265
보수적 (Pessimistic),sigma_year,0.18902032758318268
보수적 (Pessimistic),sigma_year,0.15672075309159536
보수적 (Pessimistic),sigma_year,0.2153104409827549
보수적 (Pessimistic),sigma_year,0.16959010576434447
보수적 (Pessimistic),sigma_year,0.201833645633456
보수적 (Pessimistic),sigma_year,0.32142459599223533
보수적 (Pessimistic),sigma_year,0.2956025029293672
보수적 (Pessimistic),sigma_year,0.36836101527005694
보수적 (Pessimistic),sigma_year,0.3938084530538713
보수적 (Pessimistic),sigma_year,0.2561951466126175
보수적 (Pessimistic),sigma_year,0.59566722977687
보수적 (Pessimistic),sigma_year,0.21092196051829656
보수적 (Pessimistic),sigma_year,0.09132655966139926
보수적 (Pessimistic),sigma_year,0.22673348146495512
보수적 (Pessimistic),sigma_year,0.20453506073607294
보수적 (Pessimistic),sigma_year,0.23803498095511397
보수적 (Pessimistic),sigma_year,0.15999643069177008
보수적 (Pessimistic),sigma_year,0.2051307910899112
보수적 (Pessimistic),sigma_year,0.16636420929340676
보수적 (Pessimistic),sigma_year,0.2758609665544322
보수적 (Pessimistic),sigma_year,0.27114165970355075
보수적 (Pessimistic),sigma_year,0.17551282472817403
보수적 (Pessimistic),sigma_year,0.17039610040797465
보수적 (Pessimistic),sigma_year,0.13725951929452637
보수적 (Pessimistic),sigma_year,0.12517709159549892
보수적 (Pessimistic),sigma_year,0.23587726161690445
보수적 (Pessimistic),sigma_year,0.29628391810979365
보수적 (Pessimistic),sigma_year,0.2404013856096331
보수적 (Pessimistic),sigma_year,0.21229407718667354
보수적 (Pessimistic),sigma_year,0.2821183756479222
보수적 (Pessimistic),sigma_year,0.288852604044904
보수적 (Pessimistic),sigma_year,0.3713473783764389
보수적 (Pessimistic),sigma_year,0.3986380617672725
보수적 (Pessimistic),sigma_year,0.27881548634554476
보수적 (Pessimistic),sigma_year,0.3203760869814985
보수적 (Pessimistic),sigma_year,0.44542913234004006
보수적 (Pessimistic),sigma_year,0.40116341530905014
보수적 (Pessimistic),sigma_year,0.43290390758941566
보수적 (Pessimistic),sigma_year,0.39799322026501566
보수적 (Pessimistic),sigma_year,0.16597408029084443
보수적 (Pessimistic),sigma_year,0.19886120991841136
보수적 (Pessimistic),sigma_year,0.22100718490849075
보수적 (Pessimistic),sigma_year,0.19248573216330225
보수적 (Pessimistic),sigma_year,0.17868646063568003
보수적 (Pessimistic),sigma_year,0.18138818310093274
보수적 (Pessimistic),sigma_year,0.24258298703018624
보수적 (Pessimistic),sigma_year,0.23582946155546686
보수적 (Pessimistic),sigma_year,0.2004338370754251
보수적 (Pessimistic),sigma_year,0.19190436129318167
보수적 (Pessimistic),sigma_year,0.2628875466228001
보수적 (Pessimistic),sigma_year,0.18762318956197546
보수적 (Pessimistic),sigma_year,0.2092146789835427
보수적 (Pessimistic),sigma_year,0.29075824434249703
보수적 (Pessimistic),sigma_year,0.2835712428764094
보수적 (Pessimistic),sigma_year,0.25406949272253715
보수적 (Pessimistic),sigma_year,0.4644358077587423
보수적 (Pessimistic),sigma_year,0.41644300272787915
보수적 (Pessimistic),sigma_year,0.1846945360244834
보수적 (Pessimistic),sigma_year,0.2621602324845348
보수적 (Pessimistic),sigma_year,0.05431376211199405
보수적 (Pessimistic),sigma_year,0.1086472456537394
보수적 (Pessimistic),sigma_year,0.09272572763819457
보수적 (Pessimistic),sigma_year,0.09819050160212542
보수적 (Pessimistic),sigma_year,0.0769082603412572
보수적 (Pessimistic),sigma_year,0.06877396946291116
보수적 (Pessimistic),sigma_year,0.08056073826841795
보수적 (Pessimistic),sigma_year,0.08635336805375284
보수적 (Pessimistic),sigma_year,0.09499212344134443
보수적 (Pessimistic),sigma_year,0.14843367403336152
보수적 (Pessimistic),sigma_year,0.2909964025789222
보수적 (Pessimistic),sigma_year,0.13911475389033748
보수적 (Pessimistic),sigma_year,0.13723824993690775
보수적 (Pessimistic),sigma_year,0.14525713519901753
보수적 (Pessimistic),sigma_year,0.08986185342358871
보수적 (Pessimistic),sigma_year,0.09546279594520976
보수적 (Pessimistic),sigma_year,0.10329477365589507
보수적 (Pessimistic),sigma_year,0.09934868671521932
보수적 (Pessimistic),sigma_year,0.09503673408933905
보수적 (Pessimistic),sigma_year,0.09389750852342948
보수적 (Pessimistic),sigma_year,0.22129478325645713
보수적 (Pessimistic),sigma_year,0.25327285301570207
보수적 (Pessimistic),sigma_year,0.15627947831742817
보수적 (Pessimistic),sigma_year,0.10465329078353294
보수적 (Pessimistic),sigma_year,0.1985863992787417
보수적 (Pessimistic),sigma_year,0.22059996082984668
보수적 (Pessimistic),sigma_year,0.11657774043683225
보수적 (Pessimistic),sigma_year,0.13229232261882387
보수적 (Pessimistic),sigma_year,0.13625498551816081
보수적 (Pessimistic),sigma_year,0.14603743200947394
보수적 (Pessimistic),sigma_year,0.08411377959258942
보수적 (Pessimistic),sigma_year,0.06956510852150763
보수적 (Pessimistic),sigma_year,0.10206898573105837
보수적 (Pessimistic),sigma_year,0.18363129577400755
보수적 (Pessimistic),sigma_year,0.20333421165942642
보수적 (Pessimistic),sigma_year,0.166977683703945
보수적 (Pessimistic),sigma_year,0.2142654534848393
보수적 (Pessimistic),sigma_year,0.24560179237112056
보수적 (Pessimistic),sigma_year,0.314841027018368
보수적 (Pessimistic),sigma_year,0.10366790516924335
보수적 (Pessimistic),sigma_year,0.10994100049112832
보수적 (Pessimistic),sigma_year,0.28605134062716653
보수적 (Pessimistic),sigma_year,0.21026619645933478
보수적 (Pessimistic),sigma_year,0.3512149285041543
보수적 (Pessimistic),sigma_year,0.4132030051404662
보수적 (Pessimistic),sigma_year,0.09461643508063906
보수적 (Pessimistic),sigma_year,0.10279879759994742
보수적 (Pessimistic),sigma_year,0.12759959344065896
보수적 (Pessimistic),sigma_year,0.10807630068513514
보수적 (Pessimistic),sigma_year,0.0866322603741577
보수적 (Pessimistic),sigma_year,0.06755371201886481
보수적 (Pessimistic),sigma_year,0.07823428786546192
보수적 (Pessimistic),sigma_year,0.1101110926520336
보수적 (Pessimistic),sigma_year,0.08676993444074857
보수적 (Pessimistic),sigma_year,0.11080633302542493
보수적 (Pessimistic),sigma_year,0.0899438282017774
보수적 (Pessimistic),sigma_year,0.08577864750128467
보수적 (Pessimistic),sigma_year,0.08453129953565883
보수적 (Pessimistic),sigma_year,0.1025355404499815
보수적 (Pessimistic),sigma_year,0.09095602767794914
보수적 (Pessimistic),sigma_year,0.08269912055383552
보수적 (Pessimistic),sigma_year,0.21814390788108548
보수적 (Pessimistic),sigma_year,0.040259339152348424
보수적 (Pessimistic),sigma_year,0.03617918820688555
보수적 (Pessimistic),sigma_year,0.04908793766171178
보수적 (Pessimistic),sigma_year,0.04908793766171178
보수적 (Pessimistic),sigma_year,0.05529857795278438
보수적 (Pessimistic),sigma_year,0.10799397180209204
보수적 (Pessimistic),sigma_year,0.048607886195585016
보수적 (Pessimistic),sigma_year,0.06254321586335813
보수적 (Pessimistic),sigma_year,0.03982124786650681
보수적 (Pessimistic),sigma_year,0.14576075934832763
보수적 (Pessimistic),sigma_year,0.17231230817267937
보수적 (Pessimistic),sigma_year,0.1275595173618484
보수적 (Pessimistic),sigma_year,0.1209240899369754
보수적 (Pessimistic),sigma_year,0.13316317266528296
보수적 (Pessimistic),sigma_year,0.12196341539259316
보수적 (Pessimistic),sigma_year,0.0990798356158055
보수적 (Pessimistic),sigma_year,0.12912797784865465
보수적 (Pessimistic),sigma_year,0.11502603525117064
보수적 (Pessimistic),sigma_year,0.10280412117132745
보수적 (Pessimistic),sigma_year,0.11568402871594456
보수적 (Pessimistic),sigma_year,0.2606330104669225
보수적 (Pessimistic),sigma_year,0.18732695109562963
보수적 (Pessimistic),sigma_year,0.17237613936870094
보수적 (Pessimistic),sigma_year,0.1281757345340234
보수적 (Pessimistic),sigma_year,0.19679249103416452
보수적 (Pessimistic),sigma_year,0.1519776485649769
보수적 (Pessimistic),sigma_year,0.17220084142127287
보수적 (Pessimistic),sigma_year,0.20545147910313194
보수적 (Pessimistic),sigma_year,0.14952719890174265
보수적 (Pessimistic),sigma_year,0.12091977053619209
보수적 (Pessimistic),sigma_year,0.12933281264156232
보수적 (Pessimistic),sigma_year,0.1337225091128815
보수적 (Pessimistic),sigma_year,0.12020203060304725
보수적 (Pessimistic),sigma_year,0.05718622868877872
보수적 (Pessimistic),sigma_year,0.07418492246754771
보수적 (Pessimistic),sigma_year,0.067582937539894
보수적 (Pessimistic),sigma_year,0.067582937539894
보수적 (Pessimistic),sigma_year,0.10221739989689282
보수적 (Pessimistic),sigma_year,0.044673647819190095
보수적 (Pessimistic),sigma_year,0.06345215735745062
보수적 (Pessimistic),sigma_year,0.06558682259855331
보수적 (Pessimistic),sigma_year,0.0720414681564933
보수적 (Pessimistic),sigma_year,0.05694401869411292
보수적 (Pessimistic),sigma_year,0.034683867462392236
보수적 (Pessimistic),sigma_year,0.03384518622891596
보수적 (Pessimistic),sigma_year,0.03384518622891596
보수적 (Pessimistic),sigma_year,0.033753280954983755
보수적 (Pessimistic),sigma_year,0.033753280954983755
보수적 (Pessimistic),sigma_year,0.033753280954983755
보수적 (Pessimistic),sigma_year,0.03805328653590467
보수적 (Pessimistic),sigma_year,0.039363578021681375
보수적 (Pessimistic),sigma_year,0.039363578021681375
보수적 (Pessimistic),sigma_year,0.03883188929573376
보수적 (Pessimistic),sigma_year,0.03826201472323948
보수적 (Pessimistic),sigma_year,0.03826201472323948
보수적 (Pessimistic),sigma_year,0.19226236621036916
보수적 (Pessimistic),sigma_year,0.1317923185926234
보수적 (Pessimistic),sigma_year,0.23987693174455327
보수적 (Pessimistic),sigma_year,0.23052779693574776
보수적 (Pessimistic),sigma_year,0.10856073440331653
보수적 (Pessimistic),sigma_year,0.11688233640166677
보수적 (Pessimistic),sigma_year,0.1145140570250705
보수적 (Pessimistic),sigma_year,0.3143098852471389
보수적 (Pessimistic),sigma_year,0.2564669048602835
보수적 (Pessimistic),sigma_year,0.2155249473124436
보수적 (Pessimistic),sigma_year,0.2107974201835146
보수적 (Pessimistic),sigma_year,0.1731746242504257
보수적 (Pessimistic),sigma_year,0.41704810756023913
보수적 (Pessimistic),sigma_year,0.2748242798403864
보수적 (Pessimistic),sigma_year,0.30560848868172197
보수적 (Pessimistic),sigma_year,0.20735184806009394
보수적 (Pessimistic),sigma_year,0.2364389402276545
보수적 (Pessimistic),sigma_year,0.1367164190389332
보수적 (Pessimistic),sigma_year,0.1320502047267578
보수적 (Pessimistic),sigma_year,0.32415324516626604
보수적 (Pessimistic),sigma_year,0.2616121787910275
보수적 (Pessimistic),sigma_year,0.20289510631198007
