scenario,parameter,value
보수적 (Pessimistic),sigma_year,0.17590342699447148
보수적 (Pessimistic),sigma_year,0.26838722164101486
보수적 (Pessimistic),sigma_year,0.2938280850777387
보수적 (Pessimistic),sigma_year,0.1956967931998974
보수적 (Pessimistic),sigma_year,0.1349125972519759
보수적 (Pessimistic),sigma_year,0.12898778289276883
보수적 (Pessimistic),sigma_year,0.14689996867726224
보수적 (Pessimistic),sigma_year,0.32980443774347684
보수적 (Pessimistic),sigma_year,0.26529539111622186
보수적 (Pessimistic),sigma_year,0.18114247181349571
보수적 (Pessimistic),sigma_year,0.14757573802869728
보수적 (Pessimistic),sigma_year,0.11981571001723076
보수적 (Pessimistic),sigma_year,0.0764914225437195
보수적 (Pessimistic),sigma_year,0.07397338319787325
보수적 (Pessimistic),sigma_year,0.049901499275791725
보수적 (Pessimistic),sigma_year,0.05397780944207894
보수적 (Pessimistic),sigma_year,0.04532783293496419
보수적 (Pessimistic),sigma_year,0.04532783293496419
보수적 (Pessimistic),sigma_year,0.04532783293496419
보수적 (Pessimistic),sigma_year,0.03715877277505157
보수적 (Pessimistic),sigma_year,0.03547314507284819
보수적 (Pessimistic),sigma_year,0.03512494488587415
보수적 (Pessimistic),sigma_year,0.03512494488587415
보수적 (Pessimistic),sigma_year,0.03512494488587415
보수적 (Pessimistic),sigma_year,0.03512494488587415
보수적 (Pessimistic),sigma_year,0.03773553181782153
보수적 (Pessimistic),sigma_year,0.05085817985274693
보수적 (Pessimistic),sigma_year,0.04940702601802092
보수적 (Pessimistic),sigma_year,0.03703430383126411
보수적 (Pessimistic),sigma_year,0.06820853544625613
보수적 (Pessimistic),sigma_year,0.06715304591986739
보수적 (Pessimistic),sigma_year,0.07206783403466711
보수적 (Pessimistic),sigma_year,0.05817025576972094
보수적 (Pessimistic),sigma_year,0.10106595442997328
보수적 (Pessimistic),sigma_year,0.17614171782518429
보수적 (Pessimistic),sigma_year,0.17688338392416453
보수적 (Pessimistic),sigma_year,0.11418206498598674
보수적 (Pessimistic),sigma_year,0.1815236885004308
보수적 (Pessimistic),sigma_year,0.26632323401955305
보수적 (Pessimistic),sigma_year,0.2184232412703275
보수적 (Pessimistic),sigma_year,0.22863683312433397
보수적 (Pessimistic),sigma_year,0.1846549576488868
보수적 (Pessimistic),sigma_year,0.1767450553852889
보수적 (Pessimistic),sigma_year,0.2314659306987187
보수적 (Pessimistic),sigma_year,0.1656033984026481
보수적 (Pessimistic),sigma_year,0.19126169739622456
보수적 (Pessimistic),sigma_year,0.14815786161612243
보수적 (Pessimistic),sigma_year,0.10602701986540462
보수적 (Pessimistic),sigma_year,0.12985024130427852
보수적 (Pessimistic),sigma_year,0.27841949365164753
보수적 (Pessimistic),sigma_year,0.24625738722496104
보수적 (Pessimistic),sigma_year,0.24030944621718345
보수적 (Pessimistic),sigma_year,0.23684035379024748
보수적 (Pessimistic),sigma_year,0.1812845503127028
보수적 (Pessimistic),sigma_year,0.30065041149247557
보수적 (Pessimistic),sigma_year,0.11480371766294324
보수적 (Pessimistic),sigma_year,0.14945489721281321
보수적 (Pessimistic),sigma_year,0.136983001227107
보수적 (Pessimistic),sigma_year,0.08291063426465865
보수적 (Pessimistic),sigma_year,0.08409325048557871
보수적 (Pessimistic),sigma_year,0.2547951760279456
보수적 (Pessimistic),sigma_year,0.16390526007349274
보수적 (Pessimistic),sigma_year,0.18078506484520215
보수적 (Pessimistic),sigma_year,0.20448406278080153
보수적 (Pessimistic),sigma_year,0.13909364907133648
보수적 (Pessimistic),sigma_year,0.15141158289489476
보수적 (Pessimistic),sigma_year,0.168033912304061
보수적 (Pessimistic),sigma_year,0.2221883825915466
보수적 (Pessimistic),sigma_year,0.1412785409715864
보수적 (Pessimistic),sigma_year,0.11329918577549988
보수적 (Pessimistic),sigma_year,0.30792374034125186
보수적 (Pessimistic),sigma_year,0.16700175724655295
보수적 (Pessimistic),sigma_year,0.17369147952420624
보수적 (Pessimistic),sigma_year,0.31820967481044854
보수적 (Pessimistic),sigma_year,0.2140609383280115
보수적 (Pessimistic),sigma_year,0.2187640390429886
보수적 (Pessimistic),sigma_year,0.35270311611416577
보수적 (Pessimistic),sigma_year,0.10536277661728846
보수적 (Pessimistic),sigma_year,0.22429896452809128
보수적 (Pessimistic),sigma_year,0.1617994966452312
보수적 (Pessimistic),sigma_year,0.11593084932947208
보수적 (Pessimistic),sigma_year,0.11553872916521614
보수적 (Pessimistic),sigma_year,0.228285621985877
보수적 (Pessimistic),sigma_year,0.2140410068101522
보수적 (Pessimistic),sigma_year,0.12635367590736266
보수적 (Pessimistic),sigma_year,0.16964550357243732
보수적 (Pessimistic),sigma_year,0.12798929916226742
보수적 (Pessimistic),sigma_year,0.1603162431971892
보수적 (Pessimistic),sigma_year,0.1884018138127128
보수적 (Pessimistic),sigma_year,0.20972486776878632
보수적 (Pessimistic),sigma_year,0.32269198552843176
보수적 (Pessimistic),sigma_year,0.32269198552843176
보수적 (Pessimistic),sigma_year,0.15962160728727565
보수적 (Pessimistic),sigma_year,0.35170560539853835
보수적 (Pessimistic),sigma_year,0.3444355293324106
보수적 (Pessimistic),sigma_year,0.295041797793702
보수적 (Pessimistic),sigma_year,0.30640589152193176
보수적 (Pessimistic),sigma_year,0.24808186637628685
보수적 (Pessimistic),sigma_year,0.250148649250694
보수적 (Pessimistic),sigma_year,0.215402611128401
보수적 (Pessimistic),sigma_year,0.1972215848195225
보수적 (Pessimistic),sigma_year,0.310405427997189
보수적 (Pessimistic),sigma_year,0.3637109389367413
보수적 (Pessimistic),sigma_year,0.5420723058565652
보수적 (Pessimistic),sigma_year,0.48910051262505005
보수적 (Pessimistic),sigma_year,0.19206794941719277
보수적 (Pessimistic),sigma_year,0.24525539829080847
보수적 (Pessimistic),sigma_year,0.2994044222193142
보수적 (Pessimistic),sigma_year,0.17608627301133162
보수적 (Pessimistic),sigma_year,0.21642444954358256
보수적 (Pessimistic),sigma_year,0.40093298625153245
보수적 (Pessimistic),sigma_year,0.28361062745504584
보수적 (Pessimistic),sigma_year,0.18442332059299274
보수적 (Pessimistic),sigma_year,0.26018239224588324
보수적 (Pessimistic),sigma_year,0.3410689039324273
보수적 (Pessimistic),sigma_year,0.354875032570613
보수적 (Pessimistic),sigma_year,0.26744705770475297
보수적 (Pessimistic),sigma_year,0.2607117447711979
보수적 (Pessimistic),sigma_year,0.14360005818549712
보수적 (Pessimistic),sigma_year,0.1886762581480819
보수적 (Pessimistic),sigma_year,0.1328246705221696
보수적 (Pessimistic),sigma_year,0.13332049168227447
보수적 (Pessimistic),sigma_year,0.15315751933090252
보수적 (Pessimistic),sigma_year,0.14541254904699932
보수적 (Pessimistic),sigma_year,0.31957950319924755
보수적 (Pessimistic),sigma_year,0.11699564758003961
보수적 (Pessimistic),sigma_year,0.348067021738604
보수적 (Pessimistic),sigma_year,0.2544476050893146
보수적 (Pessimistic),sigma_year,0.31643726330606226
보수적 (Pessimistic),sigma_year,0.27652115220259144
보수적 (Pessimistic),sigma_year,0.23024309840165835
보수적 (Pessimistic),sigma_year,0.33952624003860826
보수적 (Pessimistic),sigma_year,0.27664128047712255
보수적 (Pessimistic),sigma_year,0.2628005342826163
보수적 (Pessimistic),sigma_year,0.24642734416776912
보수적 (Pessimistic),sigma_year,0.21269445653263336
보수적 (Pessimistic),sigma_year,0.25805186027073357
보수적 (Pessimistic),sigma_year,0.2519016498499959
보수적 (Pessimistic),sigma_year,0.1545254255726256
보수적 (Pessimistic),sigma_year,0.1813428091066226
보수적 (Pessimistic),sigma_year,0.20343254508125122
보수적 (Pessimistic),sigma_year,0.18813869770241332
보수적 (Pessimistic),sigma_year,0.24393515791787546
보수적 (Pessimistic),sigma_year,0.27660427358566214
보수적 (Pessimistic),sigma_year,0.23365433118193038
보수적 (Pessimistic),sigma_year,0.21703628478234202
보수적 (Pessimistic),sigma_year,0.17382977823661572
보수적 (Pessimistic),sigma_year,0.20843478167706103
보수적 (Pessimistic),sigma_year,0.22669362695848977
보수적 (Pessimistic),sigma_year,0.19196517828222492
보수적 (Pessimistic),sigma_year,0.43888818943869284
보수적 (Pessimistic),sigma_year,0.27088392299862046
보수적 (Pessimistic),sigma_year,0.34899598858400704
보수적 (Pessimistic),sigma_year,0.336873699158705
보수적 (Pessimistic),sigma_year,0.24708913031195825
보수적 (Pessimistic),sigma_year,0.18185558784597317
보수적 (Pessimistic),sigma_year,0.19437189639964028
보수적 (Pessimistic),sigma_year,0.20606342645577505
보수적 (Pessimistic),sigma_year,0.19745308540503695
보수적 (Pessimistic),sigma_year,0.13039695975611873
보수적 (Pessimistic),sigma_year,0.14745195766425723
보수적 (Pessimistic),sigma_year,0.16833718152048446
보수적 (Pessimistic),sigma_year,0.1960343791402982
보수적 (Pessimistic),sigma_year,0.10355229142459099
보수적 (Pessimistic),sigma_year,0.11755197704618732
보수적 (Pessimistic),sigma_year,0.09441312582879048
보수적 (Pessimistic),sigma_year,0.17523550248273306
보수적 (Pessimistic),sigma_year,0.12659040902097995
보수적 (Pessimistic),sigma_year,0.1568771833939436
보수적 (Pessimistic),sigma_year,0.1258032530552721
보수적 (Pessimistic),sigma_year,0.1881154983998002
보수적 (Pessimistic),sigma_year,0.2660135227308494
보수적 (Pessimistic),sigma_year,0.36905395464726426
보수적 (Pessimistic),sigma_year,0.1461048244006505
보수적 (Pessimistic),sigma_year,0.3838051443017075
보수적 (Pessimistic),sigma_year,0.08684951456510678
보수적 (Pessimistic),sigma_year,0.06953650423298148
보수적 (Pessimistic),sigma_year,0.06681594489393768
보수적 (Pessimistic),sigma_year,0.07589498605659027
보수적 (Pessimistic),sigma_year,0.13154491295122758
보수적 (Pessimistic),sigma_year,0.09132442510817397
보수적 (Pessimistic),sigma_year,0.11983778085901595
보수적 (Pessimistic),sigma_year,0.07712532967880498
보수적 (Pessimistic),sigma_year,0.08800167122789661
보수적 (Pessimistic),sigma_year,0.04852832084783558
보수적 (Pessimistic),sigma_year,0.08607812928642841
보수적 (Pessimistic),sigma_year,0.10782960758903692
보수적 (Pessimistic),sigma_year,0.06717623059370678
보수적 (Pessimistic),sigma_year,0.1902036947743094
보수적 (Pessimistic),sigma_year,0.0733895292182837
보수적 (Pessimistic),sigma_year,0.12020543439542121
보수적 (Pessimistic),sigma_year,0.0615624182298455
보수적 (Pessimistic),sigma_year,0.08976491757128797
보수적 (Pessimistic),sigma_year,0.12658792278398795
보수적 (Pessimistic),sigma_year,0.2367936260038078
보수적 (Pessimistic),sigma_year,0.12483108556490947
보수적 (Pessimistic),sigma_year,0.1106198978770941
보수적 (Pessimistic),sigma_year,0.043749826134187576
보수적 (Pessimistic),sigma_year,0.043749826134187576
보수적 (Pessimistic),sigma_year,0.03462405534021284
보수적 (Pessimistic),sigma_year,0.028894036273134104
보수적 (Pessimistic),sigma_year,0.03118607534188046
보수적 (Pessimistic),sigma_year,0.02940829061283876
보수적 (Pessimistic),sigma_year,0.02940829061283876
보수적 (Pessimistic),sigma_year,0.02940829061283876
보수적 (Pessimistic),sigma_year,0.03434234753712013
보수적 (Pessimistic),sigma_year,0.033487340129515666
보수적 (Pessimistic),sigma_year,0.033487340129515666
보수적 (Pessimistic),sigma_year,0.033487340129515666
보수적 (Pessimistic),sigma_year,0.0491842011266166
보수적 (Pessimistic),sigma_year,0.04776488014094754
보수적 (Pessimistic),sigma_year,0.03532984032095147
보수적 (Pessimistic),sigma_year,0.032396201598457984
보수적 (Pessimistic),sigma_year,0.0290760675642143
보수적 (Pessimistic),sigma_year,0.02921968811474517
보수적 (Pessimistic),sigma_year,0.02921968811474517
보수적 (Pessimistic),sigma_year,0.029918427567302966
보수적 (Pessimistic),sigma_year,0.03297202123240273
보수적 (Pessimistic),sigma_year,0.03411513384928631
보수적 (Pessimistic),sigma_year,0.03411513384928631
보수적 (Pessimistic),sigma_year,0.03411513384928631
보수적 (Pessimistic),sigma_year,0.03235988948218497
보수적 (Pessimistic),sigma_year,0.03235988948218497
보수적 (Pessimistic),sigma_year,0.03484152474434038
보수적 (Pessimistic),sigma_year,0.03484152474434038
보수적 (Pessimistic),sigma_year,0.03484152474434038
보수적 (Pessimistic),sigma_year,0.03484152474434038
보수적 (Pessimistic),sigma_year,0.03484152474434038
보수적 (Pessimistic),sigma_year,0.031098993618025348
보수적 (Pessimistic),sigma_year,0.027296344600565462
보수적 (Pessimistic),sigma_year,0.027296344600565462
보수적 (Pessimistic),sigma_year,0.027296344600565462
보수적 (Pessimistic),sigma_year,0.027296344600565462
보수적 (Pessimistic),sigma_year,0.02693288086935872
보수적 (Pessimistic),sigma_year,0.02693288086935872
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024391395431314442
보수적 (Pessimistic),sigma_year,0.024383755858560133
보수적 (Pessimistic),sigma_year,0.024383755858560133
보수적 (Pessimistic),sigma_year,0.024383755858560133
보수적 (Pessimistic),sigma_year,0.02982506518505263
보수적 (Pessimistic),sigma_year,0.02982506518505263
보수적 (Pessimistic),sigma_year,0.031422514112844815
보수적 (Pessimistic),sigma_year,0.031422514112844815
보수적 (Pessimistic),sigma_year,0.028543582161303004
보수적 (Pessimistic),sigma_year,0.02845558138563794
보수적 (Pessimistic),sigma_year,0.02845558138563794
보수적 (Pessimistic),sigma_year,0.027604001644253518
보수적 (Pessimistic),sigma_year,0.027604001644253518
보수적 (Pessimistic),sigma_year,0.030122362672287975
보수적 (Pessimistic),sigma_year,0.030122362672287975
보수적 (Pessimistic),sigma_year,0.030122362672287975
보수적 (Pessimistic),sigma_year,0.03658271970933309
보수적 (Pessimistic),sigma_year,0.03450944451438056
보수적 (Pessimistic),sigma_year,0.03267805126296249
보수적 (Pessimistic),sigma_year,0.03400065810362889
보수적 (Pessimistic),sigma_year,0.03400065810362889
보수적 (Pessimistic),sigma_year,0.03400065810362889
보수적 (Pessimistic),sigma_year,0.07961572188198765
보수적 (Pessimistic),sigma_year,0.07134675250367163
보수적 (Pessimistic),sigma_year,0.10634038222640851
보수적 (Pessimistic),sigma_year,0.04863256484814397
보수적 (Pessimistic),sigma_year,0.060531638158442126
보수적 (Pessimistic),sigma_year,0.05247939824473445
보수적 (Pessimistic),sigma_year,0.10663773629014771
보수적 (Pessimistic),sigma_year,0.06076032006621924
보수적 (Pessimistic),sigma_year,0.05012307628296642
보수적 (Pessimistic),sigma_year,0.053259212150007625
보수적 (Pessimistic),sigma_year,0.07358376313376294
보수적 (Pessimistic),sigma_year,0.07383756740569772
보수적 (Pessimistic),sigma_year,0.10390456006322224
보수적 (Pessimistic),sigma_year,0.21844965990431775
보수적 (Pessimistic),sigma_year,0.12104490136197014
보수적 (Pessimistic),sigma_year,0.2093627947206859
보수적 (Pessimistic),sigma_year,0.2609301319107285
보수적 (Pessimistic),sigma_year,0.4253010812541876
보수적 (Pessimistic),sigma_year,0.3413302092647127
보수적 (Pessimistic),sigma_year,0.13041635463693418
보수적 (Pessimistic),sigma_year,0.19048514449506132
보수적 (Pessimistic),sigma_year,0.21655311959988233
보수적 (Pessimistic),sigma_year,0.25150144104664884
보수적 (Pessimistic),sigma_year,0.20783933730825
보수적 (Pessimistic),sigma_year,0.24608923729443452
보수적 (Pessimistic),sigma_year,0.23779052882700163
보수적 (Pessimistic),sigma_year,0.22295584759081077
보수적 (Pessimistic),sigma_year,0.2042425629484788
보수적 (Pessimistic),sigma_year,0.161213076364931
보수적 (Pessimistic),sigma_year,0.08634525422552371
보수적 (Pessimistic),sigma_year,0.08981208491436361
보수적 (Pessimistic),sigma_year,0.1549019864485229
보수적 (Pessimistic),sigma_year,0.15675710596158202
보수적 (Pessimistic),sigma_year,0.1235354526546135
보수적 (Pessimistic),sigma_year,0.38867369285869086
보수적 (Pessimistic),sigma_year,0.0955797031742127
보수적 (Pessimistic),sigma_year,0.33992583721711667
보수적 (Pessimistic),sigma_year,0.1312794436340083
보수적 (Pessimistic),sigma_year,0.1709395365749054
보수적 (Pessimistic),sigma_year,0.2778382644528499
보수적 (Pessimistic),sigma_year,0.20621698911879854
보수적 (Pessimistic),sigma_year,0.1388850967694174
보수적 (Pessimistic),sigma_year,0.17416459203839396
보수적 (Pessimistic),sigma_year,0.31787481136487516
보수적 (Pessimistic),sigma_year,0.28785234155432526
보수적 (Pessimistic),sigma_year,0.319408107089285
보수적 (Pessimistic),sigma_year,0.1792495520329864
보수적 (Pessimistic),sigma_year,0.1516892148780946
보수적 (Pessimistic),sigma_year,0.11663782421317431
보수적 (Pessimistic),sigma_year,0.2514501551053812
보수적 (Pessimistic),sigma_year,0.13023081191230318
보수적 (Pessimistic),sigma_year,0.19521035880781792
보수적 (Pessimistic),sigma_year,0.04350499606227157
보수적 (Pessimistic),sigma_year,0.04350499606227157
보수적 (Pessimistic),sigma_year,0.05934127524880876
보수적 (Pessimistic),sigma_year,0.12578685005166157
보수적 (Pessimistic),sigma_year,0.04017737628580289
보수적 (Pessimistic),sigma_year,0.03644045656856565
보수적 (Pessimistic),sigma_year,0.03644045656856565
보수적 (Pessimistic),sigma_year,0.04516881586341019
보수적 (Pessimistic),sigma_year,0.03308641322201832
보수적 (Pessimistic),sigma_year,0.03518073845358392
보수적 (Pessimistic),sigma_year,0.03518073845358392
보수적 (Pessimistic),sigma_year,0.03215996399914646
보수적 (Pessimistic),sigma_year,0.03215996399914646
보수적 (Pessimistic),sigma_year,0.03215996399914646
보수적 (Pessimistic),sigma_year,0.03215996399914646
보수적 (Pessimistic),sigma_year,0.03215996399914646
보수적 (Pessimistic),sigma_year,0.03215996399914646
보수적 (Pessimistic),sigma_year,0.03624694786738887
보수적 (Pessimistic),sigma_year,0.03624694786738887
보수적 (Pessimistic),sigma_year,0.08215263593149699
보수적 (Pessimistic),sigma_year,0.0731209142733716
보수적 (Pessimistic),sigma_year,0.08964708968632247
보수적 (Pessimistic),sigma_year,0.1220994570885696
보수적 (Pessimistic),sigma_year,0.12576290741467452
보수적 (Pessimistic),sigma_year,0.10504070435033014
보수적 (Pessimistic),sigma_year,0.14650800137315073
보수적 (Pessimistic),sigma_year,0.17149159843512096
보수적 (Pessimistic),sigma_year,0.21536398563349762
보수적 (Pessimistic),sigma_year,0.2141539263772924
보수적 (Pessimistic),sigma_year,0.07561969563996594
보수적 (Pessimistic),sigma_year,0.094204779710495
보수적 (Pessimistic),sigma_year,0.08037125878375385
보수적 (Pessimistic),sigma_year,0.08432062485923018
보수적 (Pessimistic),sigma_year,0.06251458551905976
보수적 (Pessimistic),sigma_year,0.05921160515166418
보수적 (Pessimistic),sigma_year,0.06284655987601082
보수적 (Pessimistic),sigma_year,0.11502409827364585
보수적 (Pessimistic),sigma_year,0.11502409827364585
보수적 (Pessimistic),sigma_year,0.08456010083084471
보수적 (Pessimistic),sigma_year,0.1735935783169431
보수적 (Pessimistic),sigma_year,0.16083430592651363
보수적 (Pessimistic),sigma_year,0.12081803888999208
보수적 (Pessimistic),sigma_year,0.1869548089020376
보수적 (Pessimistic),sigma_year,0.13309420806578465
보수적 (Pessimistic),sigma_year,0.2498860524005228
보수적 (Pessimistic),sigma_year,0.25675151411394276
보수적 (Pessimistic),sigma_year,0.10514835443247858
보수적 (Pessimistic),sigma_year,0.06952585284881128
보수적 (Pessimistic),sigma_year,0.05475028376271864
보수적 (Pessimistic),sigma_year,0.03684943832002243
보수적 (Pessimistic),sigma_year,0.03762576799442657
보수적 (Pessimistic),sigma_year,0.05154275978119064
보수적 (Pessimistic),sigma_year,0.0915891443257425
보수적 (Pessimistic),sigma_year,0.08664342640284955
보수적 (Pessimistic),sigma_year,0.06603827719108345
보수적 (Pessimistic),sigma_year,0.06148878254496835
