scenario,parameter,value
보수적 (Pessimistic),sigma_year,0.10228086669414055
보수적 (Pessimistic),sigma_year,0.185650386983915
보수적 (Pessimistic),sigma_year,0.15118789536701221
보수적 (Pessimistic),sigma_year,0.09989203204360107
보수적 (Pessimistic),sigma_year,0.3025272746774204
보수적 (Pessimistic),sigma_year,0.2404286743208762
보수적 (Pessimistic),sigma_year,0.23362424073313987
보수적 (Pessimistic),sigma_year,0.18915265522748967
보수적 (Pessimistic),sigma_year,0.2821925591082466
보수적 (Pessimistic),sigma_year,0.08523599838651506
보수적 (Pessimistic),sigma_year,0.07671112986773987
보수적 (Pessimistic),sigma_year,0.0819268553103905
보수적 (Pessimistic),sigma_year,0.12781042044246355
보수적 (Pessimistic),sigma_year,0.09197663343827292
보수적 (Pessimistic),sigma_year,0.16515581902498472
보수적 (Pessimistic),sigma_year,0.18296983758296123
보수적 (Pessimistic),sigma_year,0.28629096882438043
보수적 (Pessimistic),sigma_year,0.046480043472724275
보수적 (Pessimistic),sigma_year,0.046480043472724275
보수적 (Pessimistic),sigma_year,0.04220368712718295
보수적 (Pessimistic),sigma_year,0.04282486150616391
보수적 (Pessimistic),sigma_year,0.05106369403700048
보수적 (Pessimistic),sigma_year,0.12719153623231874
보수적 (Pessimistic),sigma_year,0.11549602098658737
보수적 (Pessimistic),sigma_year,0.11551500291756076
보수적 (Pessimistic),sigma_year,0.10180831165447694
보수적 (Pessimistic),sigma_year,0.11527213923154976
보수적 (Pessimistic),sigma_year,0.1375042633472582
보수적 (Pessimistic),sigma_year,0.18445992427861688
보수적 (Pessimistic),sigma_year,0.17983319842279
보수적 (Pessimistic),sigma_year,0.14713981199789833
보수적 (Pessimistic),sigma_year,0.10750758206869993
보수적 (Pessimistic),sigma_year,0.06255083405516916
보수적 (Pessimistic),sigma_year,0.0518857238347694
보수적 (Pessimistic),sigma_year,0.18404633696268013
보수적 (Pessimistic),sigma_year,0.18030033316387065
보수적 (Pessimistic),sigma_year,0.16239232477538987
보수적 (Pessimistic),sigma_year,0.06766393496010062
보수적 (Pessimistic),sigma_year,0.0769962951139989
보수적 (Pessimistic),sigma_year,0.3237258923127132
보수적 (Pessimistic),sigma_year,0.17688500342804336
보수적 (Pessimistic),sigma_year,0.20540645968005153
보수적 (Pessimistic),sigma_year,0.19794587964173815
보수적 (Pessimistic),sigma_year,0.1394658821865622
보수적 (Pessimistic),sigma_year,0.08814219598316478
보수적 (Pessimistic),sigma_year,0.07180368004142207
보수적 (Pessimistic),sigma_year,0.05882759819132756
보수적 (Pessimistic),sigma_year,0.05976437441939813
보수적 (Pessimistic),sigma_year,0.058916255903232156
보수적 (Pessimistic),sigma_year,0.058916255903232156
보수적 (Pessimistic),sigma_year,0.060905174479543175
보수적 (Pessimistic),sigma_year,0.05671049698296357
보수적 (Pessimistic),sigma_year,0.116605419163192
보수적 (Pessimistic),sigma_year,0.34226357552757053
보수적 (Pessimistic),sigma_year,0.27509192103043534
보수적 (Pessimistic),sigma_year,0.2739498787054449
보수적 (Pessimistic),sigma_year,0.21976818757470368
보수적 (Pessimistic),sigma_year,0.21976818757470368
보수적 (Pessimistic),sigma_year,0.21077374960868203
보수적 (Pessimistic),sigma_year,0.16125433472962378
보수적 (Pessimistic),sigma_year,0.20095328057784917
보수적 (Pessimistic),sigma_year,0.24266085094544496
보수적 (Pessimistic),sigma_year,0.23420800129622138
보수적 (Pessimistic),sigma_year,0.3135634389028443
보수적 (Pessimistic),sigma_year,0.35255487625529475
보수적 (Pessimistic),sigma_year,0.31916255554700873
보수적 (Pessimistic),sigma_year,0.35415852440884665
보수적 (Pessimistic),sigma_year,0.2597209700011715
보수적 (Pessimistic),sigma_year,0.08661742847509647
보수적 (Pessimistic),sigma_year,0.42780127086311204
보수적 (Pessimistic),sigma_year,0.10209675405616273
보수적 (Pessimistic),sigma_year,0.10955188097052072
보수적 (Pessimistic),sigma_year,0.21411721038298434
보수적 (Pessimistic),sigma_year,0.2075523657833674
보수적 (Pessimistic),sigma_year,0.24889825502234816
보수적 (Pessimistic),sigma_year,0.24791020621395088
보수적 (Pessimistic),sigma_year,0.23505885598484935
보수적 (Pessimistic),sigma_year,0.17615864293850628
보수적 (Pessimistic),sigma_year,0.22418123527452877
보수적 (Pessimistic),sigma_year,0.24388875759445006
보수적 (Pessimistic),sigma_year,0.24176541498719686
보수적 (Pessimistic),sigma_year,0.2219703603830146
보수적 (Pessimistic),sigma_year,0.18091786514217967
보수적 (Pessimistic),sigma_year,0.11061651427212367
보수적 (Pessimistic),sigma_year,0.10335951650875637
보수적 (Pessimistic),sigma_year,0.16072292054786544
보수적 (Pessimistic),sigma_year,0.22270112116976748
보수적 (Pessimistic),sigma_year,0.3034167258840853
보수적 (Pessimistic),sigma_year,0.2033754130858403
보수적 (Pessimistic),sigma_year,0.06767168759660958
보수적 (Pessimistic),sigma_year,0.08491587614229479
보수적 (Pessimistic),sigma_year,0.0715595242799055
보수적 (Pessimistic),sigma_year,0.11774931585115529
보수적 (Pessimistic),sigma_year,0.049279152147611444
보수적 (Pessimistic),sigma_year,0.04816562359385592
보수적 (Pessimistic),sigma_year,0.05044521338219163
보수적 (Pessimistic),sigma_year,0.11914286097381506
보수적 (Pessimistic),sigma_year,0.11347214911102563
보수적 (Pessimistic),sigma_year,0.11257319428459274
보수적 (Pessimistic),sigma_year,0.09235030215648504
보수적 (Pessimistic),sigma_year,0.10365603633251064
보수적 (Pessimistic),sigma_year,0.06726423679685165
보수적 (Pessimistic),sigma_year,0.08843499251831616
보수적 (Pessimistic),sigma_year,0.25554502295342646
보수적 (Pessimistic),sigma_year,0.10074137924691355
보수적 (Pessimistic),sigma_year,0.3363919167536403
보수적 (Pessimistic),sigma_year,0.2675194523282924
보수적 (Pessimistic),sigma_year,0.3318036310455208
보수적 (Pessimistic),sigma_year,0.284141051163124
보수적 (Pessimistic),sigma_year,0.28148282324691976
보수적 (Pessimistic),sigma_year,0.24366760870731943
보수적 (Pessimistic),sigma_year,0.21803015235324985
보수적 (Pessimistic),sigma_year,0.18834308343449888
보수적 (Pessimistic),sigma_year,0.4046518195515
보수적 (Pessimistic),sigma_year,0.386925728402315
보수적 (Pessimistic),sigma_year,0.30492590317046436
보수적 (Pessimistic),sigma_year,0.18778501101724332
보수적 (Pessimistic),sigma_year,0.34040038532597827
보수적 (Pessimistic),sigma_year,0.3269461513590199
보수적 (Pessimistic),sigma_year,0.21957625140218326
보수적 (Pessimistic),sigma_year,0.3904552516670193
보수적 (Pessimistic),sigma_year,0.32582795780395707
보수적 (Pessimistic),sigma_year,0.24976399570981558
보수적 (Pessimistic),sigma_year,0.28083679480610446
보수적 (Pessimistic),sigma_year,0.19387104170317307
보수적 (Pessimistic),sigma_year,0.15977106241510045
보수적 (Pessimistic),sigma_year,0.08415604652352635
보수적 (Pessimistic),sigma_year,0.08080196146783006
보수적 (Pessimistic),sigma_year,0.06527438901584867
보수적 (Pessimistic),sigma_year,0.09855474407403335
보수적 (Pessimistic),sigma_year,0.10879818091606859
보수적 (Pessimistic),sigma_year,0.10184076781664264
보수적 (Pessimistic),sigma_year,0.10184076781664264
보수적 (Pessimistic),sigma_year,0.18984952516637993
보수적 (Pessimistic),sigma_year,0.25177673659175565
보수적 (Pessimistic),sigma_year,0.2343796257011784
보수적 (Pessimistic),sigma_year,0.08628850435272044
보수적 (Pessimistic),sigma_year,0.05637733539687821
보수적 (Pessimistic),sigma_year,0.05004627918189001
보수적 (Pessimistic),sigma_year,0.05004627918189001
보수적 (Pessimistic),sigma_year,0.0517244411340137
보수적 (Pessimistic),sigma_year,0.04607886969237097
보수적 (Pessimistic),sigma_year,0.054296621350969805
보수적 (Pessimistic),sigma_year,0.07464243988763923
보수적 (Pessimistic),sigma_year,0.0689366665523978
보수적 (Pessimistic),sigma_year,0.07593331815412545
보수적 (Pessimistic),sigma_year,0.07760525562327307
보수적 (Pessimistic),sigma_year,0.08501666533679816
보수적 (Pessimistic),sigma_year,0.07179054321128045
보수적 (Pessimistic),sigma_year,0.07631565788987338
보수적 (Pessimistic),sigma_year,0.07840103923771523
보수적 (Pessimistic),sigma_year,0.10415951797034154
보수적 (Pessimistic),sigma_year,0.12224876280921083
보수적 (Pessimistic),sigma_year,0.10184924104921379
보수적 (Pessimistic),sigma_year,0.04397105632186598
보수적 (Pessimistic),sigma_year,0.06799264940464485
보수적 (Pessimistic),sigma_year,0.04461411498942478
보수적 (Pessimistic),sigma_year,0.06578534212578288
보수적 (Pessimistic),sigma_year,0.05147777092777459
보수적 (Pessimistic),sigma_year,0.22661320845104757
보수적 (Pessimistic),sigma_year,0.10813465103077646
보수적 (Pessimistic),sigma_year,0.1675021081301701
보수적 (Pessimistic),sigma_year,0.1503571884750731
보수적 (Pessimistic),sigma_year,0.14580175521424774
보수적 (Pessimistic),sigma_year,0.1589540279015656
보수적 (Pessimistic),sigma_year,0.16232767604890966
보수적 (Pessimistic),sigma_year,0.14364497607812457
보수적 (Pessimistic),sigma_year,0.09904203424900457
보수적 (Pessimistic),sigma_year,0.10219162180481287
보수적 (Pessimistic),sigma_year,0.060041505127847734
보수적 (Pessimistic),sigma_year,0.0598965273732621
보수적 (Pessimistic),sigma_year,0.05093909075272855
보수적 (Pessimistic),sigma_year,0.05928433974862197
보수적 (Pessimistic),sigma_year,0.0830973867124111
보수적 (Pessimistic),sigma_year,0.1414473167765772
보수적 (Pessimistic),sigma_year,0.12110951851880092
보수적 (Pessimistic),sigma_year,0.2671879799001984
보수적 (Pessimistic),sigma_year,0.10170708096302176
보수적 (Pessimistic),sigma_year,0.09823932308371167
보수적 (Pessimistic),sigma_year,0.10427306788093774
보수적 (Pessimistic),sigma_year,0.12235169666639653
보수적 (Pessimistic),sigma_year,0.1160411680188112
보수적 (Pessimistic),sigma_year,0.1836376136944274
보수적 (Pessimistic),sigma_year,0.14845172200084084
보수적 (Pessimistic),sigma_year,0.0642451365799838
보수적 (Pessimistic),sigma_year,0.10390806553225722
보수적 (Pessimistic),sigma_year,0.10641439670960301
보수적 (Pessimistic),sigma_year,0.09676074020454893
보수적 (Pessimistic),sigma_year,0.18089886237349898
보수적 (Pessimistic),sigma_year,0.20597260536134343
보수적 (Pessimistic),sigma_year,0.1648599935246356
보수적 (Pessimistic),sigma_year,0.34075910863081604
보수적 (Pessimistic),sigma_year,0.12388296925622669
보수적 (Pessimistic),sigma_year,0.12705494839203105
보수적 (Pessimistic),sigma_year,0.19086214482214134
보수적 (Pessimistic),sigma_year,0.09464899132493314
보수적 (Pessimistic),sigma_year,0.1262210256485099
보수적 (Pessimistic),sigma_year,0.1410744796613201
보수적 (Pessimistic),sigma_year,0.10580673045651462
보수적 (Pessimistic),sigma_year,0.07329921383100661
보수적 (Pessimistic),sigma_year,0.11411860287034918
보수적 (Pessimistic),sigma_year,0.18752695020692986
보수적 (Pessimistic),sigma_year,0.058203293352739736
보수적 (Pessimistic),sigma_year,0.07800106026277709
보수적 (Pessimistic),sigma_year,0.07913108144461639
보수적 (Pessimistic),sigma_year,0.11279606814764774
보수적 (Pessimistic),sigma_year,0.1354221567443722
보수적 (Pessimistic),sigma_year,0.125854596138439
보수적 (Pessimistic),sigma_year,0.06850595725889755
보수적 (Pessimistic),sigma_year,0.06713549522572848
보수적 (Pessimistic),sigma_year,0.04023910114997323
보수적 (Pessimistic),sigma_year,0.07725057414076694
보수적 (Pessimistic),sigma_year,0.047521510846778726
보수적 (Pessimistic),sigma_year,0.05087031940537014
보수적 (Pessimistic),sigma_year,0.056064448482957045
보수적 (Pessimistic),sigma_year,0.13679671610199268
보수적 (Pessimistic),sigma_year,0.14958475716953043
보수적 (Pessimistic),sigma_year,0.12542313912857048
보수적 (Pessimistic),sigma_year,0.385896649003779
보수적 (Pessimistic),sigma_year,0.10426337843131057
보수적 (Pessimistic),sigma_year,0.09276703077815565
보수적 (Pessimistic),sigma_year,0.09981534226067007
보수적 (Pessimistic),sigma_year,0.14262100467868147
보수적 (Pessimistic),sigma_year,0.13008397279493497
보수적 (Pessimistic),sigma_year,0.1855153482720272
보수적 (Pessimistic),sigma_year,0.18994854919834203
보수적 (Pessimistic),sigma_year,0.18366570949961694
보수적 (Pessimistic),sigma_year,0.10095196846195337
보수적 (Pessimistic),sigma_year,0.1683382882427316
보수적 (Pessimistic),sigma_year,0.12954043874625978
보수적 (Pessimistic),sigma_year,0.19653453627700382
보수적 (Pessimistic),sigma_year,0.19568263388319532
보수적 (Pessimistic),sigma_year,0.1757504688757012
보수적 (Pessimistic),sigma_year,0.10174217376483731
보수적 (Pessimistic),sigma_year,0.18117072874407678
보수적 (Pessimistic),sigma_year,0.27760366545966797
보수적 (Pessimistic),sigma_year,0.20303533104652607
보수적 (Pessimistic),sigma_year,0.11458342077577838
보수적 (Pessimistic),sigma_year,0.14653340065125114
보수적 (Pessimistic),sigma_year,0.14572779875959785
보수적 (Pessimistic),sigma_year,0.12522769282434357
보수적 (Pessimistic),sigma_year,0.14009613749026192
보수적 (Pessimistic),sigma_year,0.22695144603603057
보수적 (Pessimistic),sigma_year,0.15016917597578996
보수적 (Pessimistic),sigma_year,0.571694970981542
보수적 (Pessimistic),sigma_year,0.22172885937123635
보수적 (Pessimistic),sigma_year,0.1299311834403757
보수적 (Pessimistic),sigma_year,0.2824389283327692
보수적 (Pessimistic),sigma_year,0.22431752403842556
보수적 (Pessimistic),sigma_year,0.26471917880158263
보수적 (Pessimistic),sigma_year,0.38171936144592045
보수적 (Pessimistic),sigma_year,0.2814107654194996
보수적 (Pessimistic),sigma_year,0.23693107801584695
보수적 (Pessimistic),sigma_year,0.258717337097998
보수적 (Pessimistic),sigma_year,0.23571986876131243
보수적 (Pessimistic),sigma_year,0.35473866635173185
보수적 (Pessimistic),sigma_year,0.2539417796464574
보수적 (Pessimistic),sigma_year,0.2320767265450819
보수적 (Pessimistic),sigma_year,0.2613970925399771
보수적 (Pessimistic),sigma_year,0.14308393698102106
보수적 (Pessimistic),sigma_year,0.307135769683979
보수적 (Pessimistic),sigma_year,0.1301858966251724
보수적 (Pessimistic),sigma_year,0.12530223130390858
보수적 (Pessimistic),sigma_year,0.23066862610296765
보수적 (Pessimistic),sigma_year,0.3185971213968672
보수적 (Pessimistic),sigma_year,0.16219104146867072
보수적 (Pessimistic),sigma_year,0.15765858229848068
보수적 (Pessimistic),sigma_year,0.22660630360672568
보수적 (Pessimistic),sigma_year,0.2589139055887144
보수적 (Pessimistic),sigma_year,0.16036893843791608
보수적 (Pessimistic),sigma_year,0.1400216928100252
보수적 (Pessimistic),sigma_year,0.14177985345877697
보수적 (Pessimistic),sigma_year,0.185630381046555
보수적 (Pessimistic),sigma_year,0.22853334685073973
보수적 (Pessimistic),sigma_year,0.3173402801823797
보수적 (Pessimistic),sigma_year,0.24884450112256554
보수적 (Pessimistic),sigma_year,0.25425342705870896
보수적 (Pessimistic),sigma_year,0.2683836606858535
보수적 (Pessimistic),sigma_year,0.08547517513571555
보수적 (Pessimistic),sigma_year,0.28600977250471404
보수적 (Pessimistic),sigma_year,0.21456843746451318
보수적 (Pessimistic),sigma_year,0.15483027185581416
보수적 (Pessimistic),sigma_year,0.2482218400105414
보수적 (Pessimistic),sigma_year,0.15480613318527747
보수적 (Pessimistic),sigma_year,0.1863058765577626
보수적 (Pessimistic),sigma_year,0.1863420423402252
보수적 (Pessimistic),sigma_year,0.19222146273018414
보수적 (Pessimistic),sigma_year,0.24077610182361392
보수적 (Pessimistic),sigma_year,0.21005199597737692
보수적 (Pessimistic),sigma_year,0.18816854288910903
보수적 (Pessimistic),sigma_year,0.2518354810673747
보수적 (Pessimistic),sigma_year,0.20177636915862052
보수적 (Pessimistic),sigma_year,0.23247853102870591
보수적 (Pessimistic),sigma_year,0.1499353322996197
보수적 (Pessimistic),sigma_year,0.11112552187523399
보수적 (Pessimistic),sigma_year,0.11627693890552164
보수적 (Pessimistic),sigma_year,0.2418693873469802
보수적 (Pessimistic),sigma_year,0.2899137022970852
보수적 (Pessimistic),sigma_year,0.07114604055564962
보수적 (Pessimistic),sigma_year,0.07874729528501782
보수적 (Pessimistic),sigma_year,0.06883607695694911
보수적 (Pessimistic),sigma_year,0.07978357418004983
보수적 (Pessimistic),sigma_year,0.07005038563568942
보수적 (Pessimistic),sigma_year,0.07804572613288341
보수적 (Pessimistic),sigma_year,0.14883038925962078
보수적 (Pessimistic),sigma_year,0.1162891929608801
보수적 (Pessimistic),sigma_year,0.15843494979657474
보수적 (Pessimistic),sigma_year,0.11696080030330534
보수적 (Pessimistic),sigma_year,0.1154993060799146
보수적 (Pessimistic),sigma_year,0.1431601927151325
보수적 (Pessimistic),sigma_year,0.288550942169494
보수적 (Pessimistic),sigma_year,0.18285649491905515
보수적 (Pessimistic),sigma_year,0.20436918019140324
보수적 (Pessimistic),sigma_year,0.2273705379956096
보수적 (Pessimistic),sigma_year,0.21519908030957885
보수적 (Pessimistic),sigma_year,0.18366708043287117
보수적 (Pessimistic),sigma_year,0.13941582099456556
보수적 (Pessimistic),sigma_year,0.13530055190711093
보수적 (Pessimistic),sigma_year,0.14581725487878303
보수적 (Pessimistic),sigma_year,0.05645373415649282
보수적 (Pessimistic),sigma_year,0.1524482966530986
보수적 (Pessimistic),sigma_year,0.12387370941264876
보수적 (Pessimistic),sigma_year,0.14133710934156987
보수적 (Pessimistic),sigma_year,0.12453026778889316
보수적 (Pessimistic),sigma_year,0.05124131686486689
보수적 (Pessimistic),sigma_year,0.11770402109048851
보수적 (Pessimistic),sigma_year,0.19265348563909596
보수적 (Pessimistic),sigma_year,0.21496402888766536
보수적 (Pessimistic),sigma_year,0.2649428148410241
보수적 (Pessimistic),sigma_year,0.17676972840429983
보수적 (Pessimistic),sigma_year,0.27235467377263617
보수적 (Pessimistic),sigma_year,0.2629121648244289
보수적 (Pessimistic),sigma_year,0.3034008519429218
보수적 (Pessimistic),sigma_year,0.1976319702938082
보수적 (Pessimistic),sigma_year,0.49045171394121384
보수적 (Pessimistic),sigma_year,0.3372807798801113
보수적 (Pessimistic),sigma_year,0.21427388453706334
보수적 (Pessimistic),sigma_year,0.05019103675693738
보수적 (Pessimistic),sigma_year,0.08683008055702773
보수적 (Pessimistic),sigma_year,0.052686569415055486
보수적 (Pessimistic),sigma_year,0.11692684521348103
보수적 (Pessimistic),sigma_year,0.3316151790072389
보수적 (Pessimistic),sigma_year,0.1755435049128246
보수적 (Pessimistic),sigma_year,0.18958553746750142
보수적 (Pessimistic),sigma_year,0.21863413892516445
보수적 (Pessimistic),sigma_year,0.23525720296669608
보수적 (Pessimistic),sigma_year,0.1511453703233715
보수적 (Pessimistic),sigma_year,0.3402682560536086
보수적 (Pessimistic),sigma_year,0.23871224858693535
보수적 (Pessimistic),sigma_year,0.4117170846819739
보수적 (Pessimistic),sigma_year,0.14328493666765402
보수적 (Pessimistic),sigma_year,0.1517860976400067
보수적 (Pessimistic),sigma_year,0.24867738962906472
보수적 (Pessimistic),sigma_year,0.21529830819224552
보수적 (Pessimistic),sigma_year,0.21175640304238727
보수적 (Pessimistic),sigma_year,0.13986488840007502
보수적 (Pessimistic),sigma_year,0.24125892268608487
보수적 (Pessimistic),sigma_year,0.23184937490054316
보수적 (Pessimistic),sigma_year,0.2237250111327904
보수적 (Pessimistic),sigma_year,0.23821503898890123
보수적 (Pessimistic),sigma_year,0.32217360187404503
보수적 (Pessimistic),sigma_year,0.1323432615329586
보수적 (Pessimistic),sigma_year,0.36092601405596847
보수적 (Pessimistic),sigma_year,0.38738817261587727
보수적 (Pessimistic),sigma_year,0.31565187270155604
보수적 (Pessimistic),sigma_year,0.13891418831970775
보수적 (Pessimistic),sigma_year,0.14747440840921777
보수적 (Pessimistic),sigma_year,0.20072233419242122
보수적 (Pessimistic),sigma_year,0.11667031263546576
보수적 (Pessimistic),sigma_year,0.3179618177294663
보수적 (Pessimistic),sigma_year,0.24140293776860067
보수적 (Pessimistic),sigma_year,0.1736996737031361
보수적 (Pessimistic),sigma_year,0.1919068860366196
보수적 (Pessimistic),sigma_year,0.19592035737825522
보수적 (Pessimistic),sigma_year,0.11968067579278499
보수적 (Pessimistic),sigma_year,0.1186755952095224
보수적 (Pessimistic),sigma_year,0.07780292829007024
보수적 (Pessimistic),sigma_year,0.11360247166722814
보수적 (Pessimistic),sigma_year,0.11566315631406944
보수적 (Pessimistic),sigma_year,0.1333052434810596
보수적 (Pessimistic),sigma_year,0.18414435853619768
보수적 (Pessimistic),sigma_year,0.27011477566678377
보수적 (Pessimistic),sigma_year,0.2360567658249592
보수적 (Pessimistic),sigma_year,0.17721459308994247
보수적 (Pessimistic),sigma_year,0.3038798728187069
보수적 (Pessimistic),sigma_year,0.25886541108818006
보수적 (Pessimistic),sigma_year,0.14807528232512535
보수적 (Pessimistic),sigma_year,0.08037647112430922
보수적 (Pessimistic),sigma_year,0.09827227138706734
보수적 (Pessimistic),sigma_year,0.10751306346327826
보수적 (Pessimistic),sigma_year,0.06903321935389037
보수적 (Pessimistic),sigma_year,0.09864574722251118
보수적 (Pessimistic),sigma_year,0.06410876296078341
보수적 (Pessimistic),sigma_year,0.08289050881662408
보수적 (Pessimistic),sigma_year,0.08834097707512324
보수적 (Pessimistic),sigma_year,0.16795992467405899
보수적 (Pessimistic),sigma_year,0.16103209932567003
보수적 (Pessimistic),sigma_year,0.0929769680415779
보수적 (Pessimistic),sigma_year,0.1014200225098512
보수적 (Pessimistic),sigma_year,0.1882908268251915
