scenario,parameter,value
보수적 (Pessimistic),sigma_year,0.07475950136100946
보수적 (Pessimistic),sigma_year,0.15405904409054627
보수적 (Pessimistic),sigma_year,0.30760603929078406
보수적 (Pessimistic),sigma_year,0.08279653889305938
보수적 (Pessimistic),sigma_year,0.08248525540608863
보수적 (Pessimistic),sigma_year,0.07115797549810556
보수적 (Pessimistic),sigma_year,0.09277141565369562
보수적 (Pessimistic),sigma_year,0.07303660231375453
보수적 (Pessimistic),sigma_year,0.06147815714828488
보수적 (Pessimistic),sigma_year,0.06699073869500312
보수적 (Pessimistic),sigma_year,0.09061400070232871
보수적 (Pessimistic),sigma_year,0.13453523218618893
보수적 (Pessimistic),sigma_year,0.1864297803664485
보수적 (Pessimistic),sigma_year,0.10507851313631124
보수적 (Pessimistic),sigma_year,0.1140947590998065
보수적 (Pessimistic),sigma_year,0.15547575121639456
보수적 (Pessimistic),sigma_year,0.14819895726949633
보수적 (Pessimistic),sigma_year,0.10314599246863276
보수적 (Pessimistic),sigma_year,0.2536545278192198
보수적 (Pessimistic),sigma_year,0.17174111088491886
보수적 (Pessimistic),sigma_year,0.20511537734812005
보수적 (Pessimistic),sigma_year,0.23062657615726823
보수적 (Pessimistic),sigma_year,0.1899155732723694
보수적 (Pessimistic),sigma_year,0.13903325811450903
보수적 (Pessimistic),sigma_year,0.18478779567151826
보수적 (Pessimistic),sigma_year,0.10627396814883704
보수적 (Pessimistic),sigma_year,0.09014718461933553
보수적 (Pessimistic),sigma_year,0.10418600706426079
보수적 (Pessimistic),sigma_year,0.10216772738885066
보수적 (Pessimistic),sigma_year,0.23022651899404323
보수적 (Pessimistic),sigma_year,0.05553213362827808
보수적 (Pessimistic),sigma_year,0.156409553453337
보수적 (Pessimistic),sigma_year,0.13511495829964754
보수적 (Pessimistic),sigma_year,0.06977204179744523
보수적 (Pessimistic),sigma_year,0.08899611760072178
보수적 (Pessimistic),sigma_year,0.2954548430277595
보수적 (Pessimistic),sigma_year,0.17441005950464641
보수적 (Pessimistic),sigma_year,0.1330812831903642
보수적 (Pessimistic),sigma_year,0.4034551035379433
보수적 (Pessimistic),sigma_year,0.27043720114342235
보수적 (Pessimistic),sigma_year,0.259725529824803
보수적 (Pessimistic),sigma_year,0.28879948223220075
보수적 (Pessimistic),sigma_year,0.4115102248598266
보수적 (Pessimistic),sigma_year,0.16332167390174995
보수적 (Pessimistic),sigma_year,0.16206182246961748
보수적 (Pessimistic),sigma_year,0.12462758923517782
보수적 (Pessimistic),sigma_year,0.08825241427143493
보수적 (Pessimistic),sigma_year,0.25400500903359813
보수적 (Pessimistic),sigma_year,0.16761405616792602
보수적 (Pessimistic),sigma_year,0.2944290300192077
보수적 (Pessimistic),sigma_year,0.2808617114232004
보수적 (Pessimistic),sigma_year,0.36975359896931437
보수적 (Pessimistic),sigma_year,0.3851237075555246
보수적 (Pessimistic),sigma_year,0.3689698058074535
보수적 (Pessimistic),sigma_year,0.3312165183638796
보수적 (Pessimistic),sigma_year,0.26682667619599065
보수적 (Pessimistic),sigma_year,0.4035613779363178
보수적 (Pessimistic),sigma_year,0.19593243199085839
보수적 (Pessimistic),sigma_year,0.22634935455298297
보수적 (Pessimistic),sigma_year,0.21760411083208295
보수적 (Pessimistic),sigma_year,0.11895141142522984
보수적 (Pessimistic),sigma_year,0.3395474080717698
보수적 (Pessimistic),sigma_year,0.522959784391856
보수적 (Pessimistic),sigma_year,0.27435797006081275
보수적 (Pessimistic),sigma_year,0.34882540535250556
보수적 (Pessimistic),sigma_year,0.25589732525587844
보수적 (Pessimistic),sigma_year,0.2221235474446004
보수적 (Pessimistic),sigma_year,0.13591806343123122
보수적 (Pessimistic),sigma_year,0.13933658623722528
보수적 (Pessimistic),sigma_year,0.12350093886785252
보수적 (Pessimistic),sigma_year,0.294001334019625
보수적 (Pessimistic),sigma_year,0.5506757409672894
보수적 (Pessimistic),sigma_year,0.3706340754687766
보수적 (Pessimistic),sigma_year,0.14883559769541202
보수적 (Pessimistic),sigma_year,0.2621700366145894
보수적 (Pessimistic),sigma_year,0.13584504236581973
보수적 (Pessimistic),sigma_year,0.3871779061362766
보수적 (Pessimistic),sigma_year,0.6649574563719892
보수적 (Pessimistic),sigma_year,0.08341287811176776
보수적 (Pessimistic),sigma_year,0.18640664317825448
보수적 (Pessimistic),sigma_year,0.3076736614212842
보수적 (Pessimistic),sigma_year,0.19687282864178646
보수적 (Pessimistic),sigma_year,0.17024150276757286
보수적 (Pessimistic),sigma_year,0.17469021974691976
보수적 (Pessimistic),sigma_year,0.15320458067077247
보수적 (Pessimistic),sigma_year,0.22099980081679813
보수적 (Pessimistic),sigma_year,0.225037258009505
보수적 (Pessimistic),sigma_year,0.3407205761967632
보수적 (Pessimistic),sigma_year,0.15329330904639552
보수적 (Pessimistic),sigma_year,0.14397039951913188
보수적 (Pessimistic),sigma_year,0.09652882588823393
보수적 (Pessimistic),sigma_year,0.12966935850019742
보수적 (Pessimistic),sigma_year,0.12161920613559836
보수적 (Pessimistic),sigma_year,0.0797214956250408
보수적 (Pessimistic),sigma_year,0.06854635735413342
보수적 (Pessimistic),sigma_year,0.15607459732052925
보수적 (Pessimistic),sigma_year,0.044810863553399034
보수적 (Pessimistic),sigma_year,0.06674849571362183
보수적 (Pessimistic),sigma_year,0.04100746080961671
보수적 (Pessimistic),sigma_year,0.07469817299804374
보수적 (Pessimistic),sigma_year,0.07637212663846614
보수적 (Pessimistic),sigma_year,0.05710062718390208
보수적 (Pessimistic),sigma_year,0.12042652763442777
보수적 (Pessimistic),sigma_year,0.08040138830524766
보수적 (Pessimistic),sigma_year,0.2693584541086841
보수적 (Pessimistic),sigma_year,0.15991844817481787
보수적 (Pessimistic),sigma_year,0.23355391118592517
보수적 (Pessimistic),sigma_year,0.2644823486869323
보수적 (Pessimistic),sigma_year,0.3709615073872941
보수적 (Pessimistic),sigma_year,0.11838130244686085
보수적 (Pessimistic),sigma_year,0.26506066595799693
보수적 (Pessimistic),sigma_year,0.10269449415628186
보수적 (Pessimistic),sigma_year,0.32641244284016885
보수적 (Pessimistic),sigma_year,0.11248266864537829
보수적 (Pessimistic),sigma_year,0.1170042385247612
보수적 (Pessimistic),sigma_year,0.09823147704758695
보수적 (Pessimistic),sigma_year,0.11518924010925273
보수적 (Pessimistic),sigma_year,0.06119500562840334
보수적 (Pessimistic),sigma_year,0.11644414843328808
보수적 (Pessimistic),sigma_year,0.07137292061247698
보수적 (Pessimistic),sigma_year,0.08885504404029007
보수적 (Pessimistic),sigma_year,0.09094057371487968
보수적 (Pessimistic),sigma_year,0.18109107308639316
보수적 (Pessimistic),sigma_year,0.09202753718290396
보수적 (Pessimistic),sigma_year,0.09604271467515035
보수적 (Pessimistic),sigma_year,0.08590238585055594
보수적 (Pessimistic),sigma_year,0.0924510413162192
보수적 (Pessimistic),sigma_year,0.0667058082452772
보수적 (Pessimistic),sigma_year,0.028717149407856593
보수적 (Pessimistic),sigma_year,0.028717149407856593
보수적 (Pessimistic),sigma_year,0.028717149407856593
보수적 (Pessimistic),sigma_year,0.028717149407856593
보수적 (Pessimistic),sigma_year,0.027632135438295034
보수적 (Pessimistic),sigma_year,0.027632135438295034
보수적 (Pessimistic),sigma_year,0.027632135438295034
보수적 (Pessimistic),sigma_year,0.03007148030365047
보수적 (Pessimistic),sigma_year,0.03007148030365047
보수적 (Pessimistic),sigma_year,0.027836046451656816
보수적 (Pessimistic),sigma_year,0.027836046451656816
보수적 (Pessimistic),sigma_year,0.028447945167253838
보수적 (Pessimistic),sigma_year,0.029427085724309018
보수적 (Pessimistic),sigma_year,0.029427085724309018
보수적 (Pessimistic),sigma_year,0.029427085724309018
보수적 (Pessimistic),sigma_year,0.03439097549902603
보수적 (Pessimistic),sigma_year,0.03439097549902603
보수적 (Pessimistic),sigma_year,0.03439097549902603
보수적 (Pessimistic),sigma_year,0.03439097549902603
보수적 (Pessimistic),sigma_year,0.1380185716558119
보수적 (Pessimistic),sigma_year,0.12380465718525235
보수적 (Pessimistic),sigma_year,0.044191680423905755
보수적 (Pessimistic),sigma_year,0.044191680423905755
보수적 (Pessimistic),sigma_year,0.05403495957485371
보수적 (Pessimistic),sigma_year,0.03566618357799808
보수적 (Pessimistic),sigma_year,0.03431183840596773
보수적 (Pessimistic),sigma_year,0.03431183840596773
보수적 (Pessimistic),sigma_year,0.03431183840596773
보수적 (Pessimistic),sigma_year,0.03431183840596773
보수적 (Pessimistic),sigma_year,0.03431183840596773
보수적 (Pessimistic),sigma_year,0.03431183840596773
보수적 (Pessimistic),sigma_year,0.03427974025468009
보수적 (Pessimistic),sigma_year,0.03427974025468009
보수적 (Pessimistic),sigma_year,0.03427974025468009
보수적 (Pessimistic),sigma_year,0.03427974025468009
보수적 (Pessimistic),sigma_year,0.03401764961793845
보수적 (Pessimistic),sigma_year,0.03401764961793845
보수적 (Pessimistic),sigma_year,0.03401764961793845
보수적 (Pessimistic),sigma_year,0.029487193758523638
보수적 (Pessimistic),sigma_year,0.029487193758523638
보수적 (Pessimistic),sigma_year,0.029487193758523638
보수적 (Pessimistic),sigma_year,0.02538511382250881
보수적 (Pessimistic),sigma_year,0.02538511382250881
보수적 (Pessimistic),sigma_year,0.02538511382250881
보수적 (Pessimistic),sigma_year,0.02384334313709485
보수적 (Pessimistic),sigma_year,0.025395229675406493
보수적 (Pessimistic),sigma_year,0.025395229675406493
보수적 (Pessimistic),sigma_year,0.025395229675406493
보수적 (Pessimistic),sigma_year,0.025395229675406493
보수적 (Pessimistic),sigma_year,0.025395229675406493
보수적 (Pessimistic),sigma_year,0.02501813826666994
보수적 (Pessimistic),sigma_year,0.02501813826666994
보수적 (Pessimistic),sigma_year,0.02501813826666994
보수적 (Pessimistic),sigma_year,0.02501813826666994
보수적 (Pessimistic),sigma_year,0.02425379310657614
보수적 (Pessimistic),sigma_year,0.02425379310657614
보수적 (Pessimistic),sigma_year,0.02425379310657614
보수적 (Pessimistic),sigma_year,0.02497121401242682
보수적 (Pessimistic),sigma_year,0.02497121401242682
보수적 (Pessimistic),sigma_year,0.03182202315966833
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.027786936199575847
보수적 (Pessimistic),sigma_year,0.02887000844678473
보수적 (Pessimistic),sigma_year,0.02887000844678473
보수적 (Pessimistic),sigma_year,0.02702953197882085
보수적 (Pessimistic),sigma_year,0.02702953197882085
보수적 (Pessimistic),sigma_year,0.02923817565743951
보수적 (Pessimistic),sigma_year,0.036142302906266625
보수적 (Pessimistic),sigma_year,0.036142302906266625
보수적 (Pessimistic),sigma_year,0.03526607613763762
보수적 (Pessimistic),sigma_year,0.03526607613763762
보수적 (Pessimistic),sigma_year,0.03526607613763762
보수적 (Pessimistic),sigma_year,0.03526607613763762
보수적 (Pessimistic),sigma_year,0.0299697301730533
보수적 (Pessimistic),sigma_year,0.03072727588784397
보수적 (Pessimistic),sigma_year,0.03072727588784397
보수적 (Pessimistic),sigma_year,0.029062378153978007
보수적 (Pessimistic),sigma_year,0.03274079444442248
보수적 (Pessimistic),sigma_year,0.03274079444442248
보수적 (Pessimistic),sigma_year,0.03219601079101434
보수적 (Pessimistic),sigma_year,0.03219601079101434
보수적 (Pessimistic),sigma_year,0.0360960377891721
보수적 (Pessimistic),sigma_year,0.0360960377891721
보수적 (Pessimistic),sigma_year,0.03488710722998054
보수적 (Pessimistic),sigma_year,0.038038637822663375
보수적 (Pessimistic),sigma_year,0.036722897521125196
보수적 (Pessimistic),sigma_year,0.03559039681818292
보수적 (Pessimistic),sigma_year,0.04124380045318826
보수적 (Pessimistic),sigma_year,0.04124380045318826
보수적 (Pessimistic),sigma_year,0.0983953222831109
보수적 (Pessimistic),sigma_year,0.12961445591574855
보수적 (Pessimistic),sigma_year,0.10364174434990828
보수적 (Pessimistic),sigma_year,0.19011272402329005
보수적 (Pessimistic),sigma_year,0.1466098207820896
보수적 (Pessimistic),sigma_year,0.0998508517634796
보수적 (Pessimistic),sigma_year,0.11703472192203418
보수적 (Pessimistic),sigma_year,0.08691438491868812
보수적 (Pessimistic),sigma_year,0.07501701298419271
보수적 (Pessimistic),sigma_year,0.08461634702470901
보수적 (Pessimistic),sigma_year,0.0860093588173601
보수적 (Pessimistic),sigma_year,0.08195525054171582
보수적 (Pessimistic),sigma_year,0.04735500081014665
보수적 (Pessimistic),sigma_year,0.10654128442124627
보수적 (Pessimistic),sigma_year,0.09429932476897007
보수적 (Pessimistic),sigma_year,0.07763820160624019
보수적 (Pessimistic),sigma_year,0.04841763990405837
보수적 (Pessimistic),sigma_year,0.056628355091630486
보수적 (Pessimistic),sigma_year,0.03709079004458163
보수적 (Pessimistic),sigma_year,0.03709079004458163
보수적 (Pessimistic),sigma_year,0.04378452221503848
보수적 (Pessimistic),sigma_year,0.05997770428607129
보수적 (Pessimistic),sigma_year,0.04185948410594612
보수적 (Pessimistic),sigma_year,0.033735284754042076
보수적 (Pessimistic),sigma_year,0.033735284754042076
보수적 (Pessimistic),sigma_year,0.033735284754042076
보수적 (Pessimistic),sigma_year,0.03349753638974167
보수적 (Pessimistic),sigma_year,0.031798229731636464
보수적 (Pessimistic),sigma_year,0.031798229731636464
보수적 (Pessimistic),sigma_year,0.031798229731636464
보수적 (Pessimistic),sigma_year,0.03828732965466589
보수적 (Pessimistic),sigma_year,0.23800228253633826
보수적 (Pessimistic),sigma_year,0.11540997038524557
보수적 (Pessimistic),sigma_year,0.14878306647540954
보수적 (Pessimistic),sigma_year,0.19214432603902368
보수적 (Pessimistic),sigma_year,0.3367312320937287
보수적 (Pessimistic),sigma_year,0.3032698937506356
보수적 (Pessimistic),sigma_year,0.1711981940570142
보수적 (Pessimistic),sigma_year,0.09306276183839272
보수적 (Pessimistic),sigma_year,0.08665808626837962
보수적 (Pessimistic),sigma_year,0.23329702776263053
보수적 (Pessimistic),sigma_year,0.20736678246395576
보수적 (Pessimistic),sigma_year,0.1882191141249957
보수적 (Pessimistic),sigma_year,0.18133029702118875
보수적 (Pessimistic),sigma_year,0.2903918731963122
보수적 (Pessimistic),sigma_year,0.23467865509346722
보수적 (Pessimistic),sigma_year,0.19994458085883754
보수적 (Pessimistic),sigma_year,0.07919966206866914
보수적 (Pessimistic),sigma_year,0.17045840800667592
보수적 (Pessimistic),sigma_year,0.12089083129010046
보수적 (Pessimistic),sigma_year,0.0968063248663741
보수적 (Pessimistic),sigma_year,0.17444622415495548
보수적 (Pessimistic),sigma_year,0.23322203538135436
보수적 (Pessimistic),sigma_year,0.21487316823957597
보수적 (Pessimistic),sigma_year,0.22707786347106423
보수적 (Pessimistic),sigma_year,0.22874630306793567
보수적 (Pessimistic),sigma_year,0.2940903167897744
보수적 (Pessimistic),sigma_year,0.30420540751425146
보수적 (Pessimistic),sigma_year,0.13780098984321723
보수적 (Pessimistic),sigma_year,0.1935575906285337
보수적 (Pessimistic),sigma_year,0.1603679498373736
보수적 (Pessimistic),sigma_year,0.36683574648216605
보수적 (Pessimistic),sigma_year,0.23787284102700412
보수적 (Pessimistic),sigma_year,0.24519654188669582
보수적 (Pessimistic),sigma_year,0.27771006759077915
보수적 (Pessimistic),sigma_year,0.13170561119210705
보수적 (Pessimistic),sigma_year,0.11965910147424103
보수적 (Pessimistic),sigma_year,0.09526702346578132
보수적 (Pessimistic),sigma_year,0.15406083792576833
보수적 (Pessimistic),sigma_year,0.25561616017815236
보수적 (Pessimistic),sigma_year,0.16972419237527525
보수적 (Pessimistic),sigma_year,0.14363343184840854
보수적 (Pessimistic),sigma_year,0.1109275546168264
보수적 (Pessimistic),sigma_year,0.12331005937074795
보수적 (Pessimistic),sigma_year,0.11809431318986076
보수적 (Pessimistic),sigma_year,0.24711195671934647
보수적 (Pessimistic),sigma_year,0.10727173659813694
보수적 (Pessimistic),sigma_year,0.12607259589596087
보수적 (Pessimistic),sigma_year,0.1442653021592975
보수적 (Pessimistic),sigma_year,0.18232131762290177
보수적 (Pessimistic),sigma_year,0.15851119537179403
보수적 (Pessimistic),sigma_year,0.2142462627030457
보수적 (Pessimistic),sigma_year,0.273000411752092
보수적 (Pessimistic),sigma_year,0.1990261755034126
보수적 (Pessimistic),sigma_year,0.1720894639492716
보수적 (Pessimistic),sigma_year,0.1869091264295596
보수적 (Pessimistic),sigma_year,0.14598625791985795
보수적 (Pessimistic),sigma_year,0.21080343527582693
보수적 (Pessimistic),sigma_year,0.24076546157556122
보수적 (Pessimistic),sigma_year,0.11576101229261021
보수적 (Pessimistic),sigma_year,0.15926827934700308
보수적 (Pessimistic),sigma_year,0.06780298874137554
보수적 (Pessimistic),sigma_year,0.08827112848709483
보수적 (Pessimistic),sigma_year,0.05997508743468791
보수적 (Pessimistic),sigma_year,0.07090096286469671
보수적 (Pessimistic),sigma_year,0.07005021426441703
보수적 (Pessimistic),sigma_year,0.050821224726602665
보수적 (Pessimistic),sigma_year,0.11841811345015119
보수적 (Pessimistic),sigma_year,0.08672201772367205
보수적 (Pessimistic),sigma_year,0.09430926093059819
보수적 (Pessimistic),sigma_year,0.0985173174537872
보수적 (Pessimistic),sigma_year,0.0922184127959142
보수적 (Pessimistic),sigma_year,0.09404296830856834
보수적 (Pessimistic),sigma_year,0.066545677474068
보수적 (Pessimistic),sigma_year,0.1104807869257689
보수적 (Pessimistic),sigma_year,0.1908790694106136
보수적 (Pessimistic),sigma_year,0.0729486841714598
보수적 (Pessimistic),sigma_year,0.13654819419354333
보수적 (Pessimistic),sigma_year,0.10802382816203702
보수적 (Pessimistic),sigma_year,0.07209037302125935
보수적 (Pessimistic),sigma_year,0.07111550633643617
보수적 (Pessimistic),sigma_year,0.11085528620526966
보수적 (Pessimistic),sigma_year,0.04366316096407946
보수적 (Pessimistic),sigma_year,0.06781823125856153
보수적 (Pessimistic),sigma_year,0.0603381740785501
보수적 (Pessimistic),sigma_year,0.05533325113929802
보수적 (Pessimistic),sigma_year,0.06549386481227888
보수적 (Pessimistic),sigma_year,0.14607531457797504
보수적 (Pessimistic),sigma_year,0.1722361480387418
보수적 (Pessimistic),sigma_year,0.08204932637108406
보수적 (Pessimistic),sigma_year,0.13697832566209744
보수적 (Pessimistic),sigma_year,0.13518297522180656
보수적 (Pessimistic),sigma_year,0.14782760423825267
보수적 (Pessimistic),sigma_year,0.05843185090736527
보수적 (Pessimistic),sigma_year,0.10278437424585916
보수적 (Pessimistic),sigma_year,0.06017516939214316
보수적 (Pessimistic),sigma_year,0.05888404258445526
보수적 (Pessimistic),sigma_year,0.04448093078644461
보수적 (Pessimistic),sigma_year,0.07739317508055164
보수적 (Pessimistic),sigma_year,0.22419124307671207
보수적 (Pessimistic),sigma_year,0.17670164865053592
보수적 (Pessimistic),sigma_year,0.11485444862073842
보수적 (Pessimistic),sigma_year,0.12569762705662663
보수적 (Pessimistic),sigma_year,0.06476289872577472
보수적 (Pessimistic),sigma_year,0.08867541993463816
보수적 (Pessimistic),sigma_year,0.0465409398548168
보수적 (Pessimistic),sigma_year,0.04381452092701661
보수적 (Pessimistic),sigma_year,0.04027140202821186
보수적 (Pessimistic),sigma_year,0.0446385461665851
보수적 (Pessimistic),sigma_year,0.05730023557091774
보수적 (Pessimistic),sigma_year,0.06603851452043803
보수적 (Pessimistic),sigma_year,0.06988591500449805
보수적 (Pessimistic),sigma_year,0.11905048735336193
보수적 (Pessimistic),sigma_year,0.10663387642343511
보수적 (Pessimistic),sigma_year,0.10373657144369004
보수적 (Pessimistic),sigma_year,0.13812819199646093
보수적 (Pessimistic),sigma_year,0.18094964089158766
보수적 (Pessimistic),sigma_year,0.1938396295551221
보수적 (Pessimistic),sigma_year,0.08338244099429588
보수적 (Pessimistic),sigma_year,0.04674977608156162
보수적 (Pessimistic),sigma_year,0.1027600197803549
보수적 (Pessimistic),sigma_year,0.10003283770772602
보수적 (Pessimistic),sigma_year,0.09404412021349418
보수적 (Pessimistic),sigma_year,0.0630888467173658
보수적 (Pessimistic),sigma_year,0.06820041048455766
보수적 (Pessimistic),sigma_year,0.23938631982229075
보수적 (Pessimistic),sigma_year,0.2534129718056225
보수적 (Pessimistic),sigma_year,0.16005707218630572
보수적 (Pessimistic),sigma_year,0.16565404117933072
보수적 (Pessimistic),sigma_year,0.12012393606531631
보수적 (Pessimistic),sigma_year,0.17999410203764146
보수적 (Pessimistic),sigma_year,0.14723086167465774
보수적 (Pessimistic),sigma_year,0.1031769057983096
보수적 (Pessimistic),sigma_year,0.1291677807019263
보수적 (Pessimistic),sigma_year,0.16950866804276415
보수적 (Pessimistic),sigma_year,0.09305162745546092
보수적 (Pessimistic),sigma_year,0.09185963387444412
보수적 (Pessimistic),sigma_year,0.13167421898217238
보수적 (Pessimistic),sigma_year,0.25741524970079377
보수적 (Pessimistic),sigma_year,0.21894013526281061
보수적 (Pessimistic),sigma_year,0.267518220724935
보수적 (Pessimistic),sigma_year,0.1911328829135397
보수적 (Pessimistic),sigma_year,0.10906226856347752
보수적 (Pessimistic),sigma_year,0.32662903131762194
보수적 (Pessimistic),sigma_year,0.3546581722554726
보수적 (Pessimistic),sigma_year,0.3260577208759608
