scenario,parameter,value
보수적 (Pessimistic),sigma_year,0.38919120176835004
보수적 (Pessimistic),sigma_year,0.3393025822254761
보수적 (Pessimistic),sigma_year,0.30890407642105044
보수적 (Pessimistic),sigma_year,0.33117257505806297
보수적 (Pessimistic),sigma_year,0.38382469564132377
보수적 (Pessimistic),sigma_year,0.21248595137273574
보수적 (Pessimistic),sigma_year,0.2955043322232739
보수적 (Pessimistic),sigma_year,0.24345743259752908
보수적 (Pessimistic),sigma_year,0.2985984405910161
보수적 (Pessimistic),sigma_year,0.30032023138182257
보수적 (Pessimistic),sigma_year,0.27548727822200747
보수적 (Pessimistic),sigma_year,0.17159310404313793
보수적 (Pessimistic),sigma_year,0.2619116260596091
보수적 (Pessimistic),sigma_year,0.4543320018392471
보수적 (Pessimistic),sigma_year,0.448733884436142
보수적 (Pessimistic),sigma_year,0.2118952931380903
보수적 (Pessimistic),sigma_year,0.4043649667933962
보수적 (Pessimistic),sigma_year,0.48703723173277536
보수적 (Pessimistic),sigma_year,0.3525893064663273
보수적 (Pessimistic),sigma_year,0.2488331453462799
보수적 (Pessimistic),sigma_year,0.30401667304284213
보수적 (Pessimistic),sigma_year,0.25161781564220703
보수적 (Pessimistic),sigma_year,0.32186759257128694
보수적 (Pessimistic),sigma_year,0.25636476694085275
보수적 (Pessimistic),sigma_year,0.34124903361655134
보수적 (Pessimistic),sigma_year,0.18601840916054713
보수적 (Pessimistic),sigma_year,0.41666448050135396
보수적 (Pessimistic),sigma_year,0.1873958142245236
보수적 (Pessimistic),sigma_year,0.13934895202706582
보수적 (Pessimistic),sigma_year,0.12064577892494982
보수적 (Pessimistic),sigma_year,0.15187735921276568
보수적 (Pessimistic),sigma_year,0.1997168264673257
보수적 (Pessimistic),sigma_year,0.291579584760289
보수적 (Pessimistic),sigma_year,0.07264606967733465
보수적 (Pessimistic),sigma_year,0.11655414900080095
보수적 (Pessimistic),sigma_year,0.11893436863868469
보수적 (Pessimistic),sigma_year,0.22171414393720212
보수적 (Pessimistic),sigma_year,0.09535019545120427
보수적 (Pessimistic),sigma_year,0.10006109085809572
보수적 (Pessimistic),sigma_year,0.08371958092105898
보수적 (Pessimistic),sigma_year,0.0969127883087278
보수적 (Pessimistic),sigma_year,0.09797347058732271
보수적 (Pessimistic),sigma_year,0.06409179869204039
보수적 (Pessimistic),sigma_year,0.06409179869204039
보수적 (Pessimistic),sigma_year,0.05448397267938613
보수적 (Pessimistic),sigma_year,0.0675226570123981
보수적 (Pessimistic),sigma_year,0.2434316944082303
보수적 (Pessimistic),sigma_year,0.21771491911088897
보수적 (Pessimistic),sigma_year,0.14838275328854514
보수적 (Pessimistic),sigma_year,0.1306853007411651
보수적 (Pessimistic),sigma_year,0.23310029754786496
보수적 (Pessimistic),sigma_year,0.2317358733536832
보수적 (Pessimistic),sigma_year,0.10726558221056927
보수적 (Pessimistic),sigma_year,0.09980618145863772
보수적 (Pessimistic),sigma_year,0.13325571540253164
보수적 (Pessimistic),sigma_year,0.11621968410029372
보수적 (Pessimistic),sigma_year,0.3167526646513159
보수적 (Pessimistic),sigma_year,0.2747986660257803
보수적 (Pessimistic),sigma_year,0.14797654818926698
보수적 (Pessimistic),sigma_year,0.28771453536922603
보수적 (Pessimistic),sigma_year,0.21652376781087995
보수적 (Pessimistic),sigma_year,0.10944504645535494
보수적 (Pessimistic),sigma_year,0.09075025244470683
보수적 (Pessimistic),sigma_year,0.08558817326766661
보수적 (Pessimistic),sigma_year,0.1567392772319903
보수적 (Pessimistic),sigma_year,0.23061460509968776
보수적 (Pessimistic),sigma_year,0.0852699561271741
보수적 (Pessimistic),sigma_year,0.09221513123651526
보수적 (Pessimistic),sigma_year,0.12763777499148993
보수적 (Pessimistic),sigma_year,0.13486055607352335
보수적 (Pessimistic),sigma_year,0.08845199425454499
보수적 (Pessimistic),sigma_year,0.0910258294389976
보수적 (Pessimistic),sigma_year,0.18221385385385402
보수적 (Pessimistic),sigma_year,0.19249220592241048
보수적 (Pessimistic),sigma_year,0.15350190555419413
보수적 (Pessimistic),sigma_year,0.18784002718667986
보수적 (Pessimistic),sigma_year,0.18571861298293857
보수적 (Pessimistic),sigma_year,0.13494676766216052
보수적 (Pessimistic),sigma_year,0.23571181158677323
보수적 (Pessimistic),sigma_year,0.14164008644641146
보수적 (Pessimistic),sigma_year,0.08057131433535189
보수적 (Pessimistic),sigma_year,0.08393689477854557
보수적 (Pessimistic),sigma_year,0.14810759750274885
보수적 (Pessimistic),sigma_year,0.2827105053642397
보수적 (Pessimistic),sigma_year,0.2621963487083171
보수적 (Pessimistic),sigma_year,0.2609163797875666
보수적 (Pessimistic),sigma_year,0.19642296254989236
보수적 (Pessimistic),sigma_year,0.23460437463369194
보수적 (Pessimistic),sigma_year,0.28577803991715467
보수적 (Pessimistic),sigma_year,0.11660787651057704
보수적 (Pessimistic),sigma_year,0.16051017526935646
보수적 (Pessimistic),sigma_year,0.37768379081861997
보수적 (Pessimistic),sigma_year,0.29474351769929746
보수적 (Pessimistic),sigma_year,0.15415879346160244
보수적 (Pessimistic),sigma_year,0.17712562746860205
보수적 (Pessimistic),sigma_year,0.2662259741775654
보수적 (Pessimistic),sigma_year,0.21381381821095868
보수적 (Pessimistic),sigma_year,0.18863907027101207
보수적 (Pessimistic),sigma_year,0.17589162335592462
보수적 (Pessimistic),sigma_year,0.166919092521029
보수적 (Pessimistic),sigma_year,0.18226947782392297
보수적 (Pessimistic),sigma_year,0.17879122002385295
보수적 (Pessimistic),sigma_year,0.10920666160886608
보수적 (Pessimistic),sigma_year,0.4037944316041474
보수적 (Pessimistic),sigma_year,0.13433385400508008
보수적 (Pessimistic),sigma_year,0.12317919143903136
보수적 (Pessimistic),sigma_year,0.1132617984786454
보수적 (Pessimistic),sigma_year,0.2433623465748246
보수적 (Pessimistic),sigma_year,0.21201635597343838
보수적 (Pessimistic),sigma_year,0.3309975383946273
보수적 (Pessimistic),sigma_year,0.3764063522266124
보수적 (Pessimistic),sigma_year,0.26898306714518216
보수적 (Pessimistic),sigma_year,0.11847690893455348
보수적 (Pessimistic),sigma_year,0.3770632371506766
보수적 (Pessimistic),sigma_year,0.21039467455276703
보수적 (Pessimistic),sigma_year,0.2629775264789285
보수적 (Pessimistic),sigma_year,0.27764095581086057
보수적 (Pessimistic),sigma_year,0.17393023677820194
보수적 (Pessimistic),sigma_year,0.2277716693232923
보수적 (Pessimistic),sigma_year,0.39382401015824914
보수적 (Pessimistic),sigma_year,0.21601503380695258
보수적 (Pessimistic),sigma_year,0.18665313856943552
보수적 (Pessimistic),sigma_year,0.1934928094316003
보수적 (Pessimistic),sigma_year,0.21326073551747718
보수적 (Pessimistic),sigma_year,0.20835282836947322
보수적 (Pessimistic),sigma_year,0.22256966460988475
보수적 (Pessimistic),sigma_year,0.33742819223657633
보수적 (Pessimistic),sigma_year,0.3090790408761215
보수적 (Pessimistic),sigma_year,0.2621989304329795
보수적 (Pessimistic),sigma_year,0.1395598011938503
보수적 (Pessimistic),sigma_year,0.27045509696540954
보수적 (Pessimistic),sigma_year,0.2263864369994666
보수적 (Pessimistic),sigma_year,0.2575430374785683
보수적 (Pessimistic),sigma_year,0.26072483189522216
보수적 (Pessimistic),sigma_year,0.1992475547753228
보수적 (Pessimistic),sigma_year,0.3138858101654616
보수적 (Pessimistic),sigma_year,0.13893093730624106
보수적 (Pessimistic),sigma_year,0.19174466709182642
보수적 (Pessimistic),sigma_year,0.17703264252765474
보수적 (Pessimistic),sigma_year,0.1967569443197577
보수적 (Pessimistic),sigma_year,0.2315850631818781
보수적 (Pessimistic),sigma_year,0.12930402273572578
보수적 (Pessimistic),sigma_year,0.15104580705078022
보수적 (Pessimistic),sigma_year,0.2689753693718046
보수적 (Pessimistic),sigma_year,0.09998615081951658
보수적 (Pessimistic),sigma_year,0.18200388700605355
보수적 (Pessimistic),sigma_year,0.07503645460369487
보수적 (Pessimistic),sigma_year,0.22796183741389797
보수적 (Pessimistic),sigma_year,0.18379088440249672
보수적 (Pessimistic),sigma_year,0.1875329555334378
보수적 (Pessimistic),sigma_year,0.23465508069593596
보수적 (Pessimistic),sigma_year,0.10834508966611774
보수적 (Pessimistic),sigma_year,0.10547378366299812
보수적 (Pessimistic),sigma_year,0.17651816649653274
보수적 (Pessimistic),sigma_year,0.14446039861424453
보수적 (Pessimistic),sigma_year,0.16481959140064853
보수적 (Pessimistic),sigma_year,0.11499166933665789
보수적 (Pessimistic),sigma_year,0.32077109828746436
보수적 (Pessimistic),sigma_year,0.21988546570419684
보수적 (Pessimistic),sigma_year,0.2242635261821379
보수적 (Pessimistic),sigma_year,0.3406175770006046
보수적 (Pessimistic),sigma_year,0.3777520252134553
보수적 (Pessimistic),sigma_year,0.24467810924001243
보수적 (Pessimistic),sigma_year,0.34685609512675925
보수적 (Pessimistic),sigma_year,0.24738733131579407
보수적 (Pessimistic),sigma_year,0.2166550466963093
보수적 (Pessimistic),sigma_year,0.1516763764928701
보수적 (Pessimistic),sigma_year,0.21685189203075306
보수적 (Pessimistic),sigma_year,0.19466596934503044
보수적 (Pessimistic),sigma_year,0.12487403002476842
보수적 (Pessimistic),sigma_year,0.1493429842046353
보수적 (Pessimistic),sigma_year,0.13847432988620106
보수적 (Pessimistic),sigma_year,0.11217068498300886
보수적 (Pessimistic),sigma_year,0.12246424559305698
보수적 (Pessimistic),sigma_year,0.3792799561111456
보수적 (Pessimistic),sigma_year,0.16321688012705332
보수적 (Pessimistic),sigma_year,0.3317276556258367
보수적 (Pessimistic),sigma_year,0.33171102686052995
보수적 (Pessimistic),sigma_year,0.27827444931962037
보수적 (Pessimistic),sigma_year,0.30187598811736105
보수적 (Pessimistic),sigma_year,0.27839404717035104
보수적 (Pessimistic),sigma_year,0.4517384161429334
보수적 (Pessimistic),sigma_year,0.4148715688137501
보수적 (Pessimistic),sigma_year,0.4018244800664931
보수적 (Pessimistic),sigma_year,0.2449200011113662
보수적 (Pessimistic),sigma_year,0.4314104800747709
보수적 (Pessimistic),sigma_year,0.36601995519244335
보수적 (Pessimistic),sigma_year,0.530545476776351
보수적 (Pessimistic),sigma_year,0.2865694516819147
보수적 (Pessimistic),sigma_year,0.3263636200815123
보수적 (Pessimistic),sigma_year,0.26659432096518304
보수적 (Pessimistic),sigma_year,0.35318160053438674
보수적 (Pessimistic),sigma_year,0.30603199460598846
보수적 (Pessimistic),sigma_year,0.34977152453673693
보수적 (Pessimistic),sigma_year,0.29696352593286834
보수적 (Pessimistic),sigma_year,0.4635672351753382
보수적 (Pessimistic),sigma_year,0.44292932912774396
보수적 (Pessimistic),sigma_year,0.5584716421854965
보수적 (Pessimistic),sigma_year,0.4733846847483067
보수적 (Pessimistic),sigma_year,0.729452543290846
보수적 (Pessimistic),sigma_year,0.5439669920793221
보수적 (Pessimistic),sigma_year,0.6970109830189906
보수적 (Pessimistic),sigma_year,0.5304805306433866
보수적 (Pessimistic),sigma_year,0.5780799787016927
보수적 (Pessimistic),sigma_year,0.4415876762983675
보수적 (Pessimistic),sigma_year,0.4855016583370511
보수적 (Pessimistic),sigma_year,0.228028986986513
보수적 (Pessimistic),sigma_year,0.3446783474522251
보수적 (Pessimistic),sigma_year,0.2620377765177954
보수적 (Pessimistic),sigma_year,0.3698350875169409
보수적 (Pessimistic),sigma_year,0.343631126894817
보수적 (Pessimistic),sigma_year,0.4212243063795347
보수적 (Pessimistic),sigma_year,0.4680610889828757
보수적 (Pessimistic),sigma_year,0.23123864492498436
보수적 (Pessimistic),sigma_year,0.36555182018913956
보수적 (Pessimistic),sigma_year,0.2638839465410427
보수적 (Pessimistic),sigma_year,0.2243278217546731
보수적 (Pessimistic),sigma_year,0.45200771085597097
보수적 (Pessimistic),sigma_year,0.1969006093395996
보수적 (Pessimistic),sigma_year,0.4263801358980133
보수적 (Pessimistic),sigma_year,0.3639312121358256
보수적 (Pessimistic),sigma_year,0.2988172213963359
보수적 (Pessimistic),sigma_year,0.3378625020622664
보수적 (Pessimistic),sigma_year,0.2314294808018866
보수적 (Pessimistic),sigma_year,0.3178454593151156
보수적 (Pessimistic),sigma_year,0.36137056983678806
보수적 (Pessimistic),sigma_year,0.32239102381140333
보수적 (Pessimistic),sigma_year,0.27960737061531826
보수적 (Pessimistic),sigma_year,0.3308652146563381
보수적 (Pessimistic),sigma_year,0.39593321457589886
보수적 (Pessimistic),sigma_year,0.3236810018103972
보수적 (Pessimistic),sigma_year,0.41977118553743037
보수적 (Pessimistic),sigma_year,0.2973905029816352
보수적 (Pessimistic),sigma_year,0.11325464122631182
보수적 (Pessimistic),sigma_year,0.1248559248262839
보수적 (Pessimistic),sigma_year,0.20606889970095177
보수적 (Pessimistic),sigma_year,0.3384898464205858
보수적 (Pessimistic),sigma_year,0.28995196105137344
보수적 (Pessimistic),sigma_year,0.13731724859496772
보수적 (Pessimistic),sigma_year,0.10077920477765305
보수적 (Pessimistic),sigma_year,0.3259139539936197
보수적 (Pessimistic),sigma_year,0.34055956566362455
보수적 (Pessimistic),sigma_year,0.3595184891303814
보수적 (Pessimistic),sigma_year,0.19971744259606128
보수적 (Pessimistic),sigma_year,0.1699056252489515
보수적 (Pessimistic),sigma_year,0.313885862993237
보수적 (Pessimistic),sigma_year,0.1416942249700973
보수적 (Pessimistic),sigma_year,0.1480719902092268
보수적 (Pessimistic),sigma_year,0.14951594797855325
보수적 (Pessimistic),sigma_year,0.1471118946467977
보수적 (Pessimistic),sigma_year,0.13691598279392325
보수적 (Pessimistic),sigma_year,0.17283915617517018
보수적 (Pessimistic),sigma_year,0.19967995411299622
보수적 (Pessimistic),sigma_year,0.3112114777694386
보수적 (Pessimistic),sigma_year,0.33866363455524323
보수적 (Pessimistic),sigma_year,0.15477523799869675
보수적 (Pessimistic),sigma_year,0.16597736572725655
보수적 (Pessimistic),sigma_year,0.1901535633587277
보수적 (Pessimistic),sigma_year,0.20394014560518553
보수적 (Pessimistic),sigma_year,0.3131872966565379
보수적 (Pessimistic),sigma_year,0.22732842177348092
보수적 (Pessimistic),sigma_year,0.25686546422407136
보수적 (Pessimistic),sigma_year,0.2882099464485406
보수적 (Pessimistic),sigma_year,0.3047401841805589
보수적 (Pessimistic),sigma_year,0.25202625725439665
보수적 (Pessimistic),sigma_year,0.26419747199082627
보수적 (Pessimistic),sigma_year,0.22001140238173297
보수적 (Pessimistic),sigma_year,0.14980724707900614
보수적 (Pessimistic),sigma_year,0.23488336366879586
보수적 (Pessimistic),sigma_year,0.1554819054474861
보수적 (Pessimistic),sigma_year,0.23688709874463926
보수적 (Pessimistic),sigma_year,0.23686443870624457
보수적 (Pessimistic),sigma_year,0.3226031587664674
보수적 (Pessimistic),sigma_year,0.10918366481583479
보수적 (Pessimistic),sigma_year,0.5906029927190923
보수적 (Pessimistic),sigma_year,0.18855554763379515
보수적 (Pessimistic),sigma_year,0.28214486544996775
보수적 (Pessimistic),sigma_year,0.16683230516857037
보수적 (Pessimistic),sigma_year,0.10456903263788399
보수적 (Pessimistic),sigma_year,0.24737761720888474
보수적 (Pessimistic),sigma_year,0.1636817682010022
보수적 (Pessimistic),sigma_year,0.401712748223615
보수적 (Pessimistic),sigma_year,0.42491148055380223
보수적 (Pessimistic),sigma_year,0.2317620053832503
보수적 (Pessimistic),sigma_year,0.21845227603930722
보수적 (Pessimistic),sigma_year,0.27336580315478903
보수적 (Pessimistic),sigma_year,0.14997155290369002
보수적 (Pessimistic),sigma_year,0.17855194821540238
보수적 (Pessimistic),sigma_year,0.20877011968915607
보수적 (Pessimistic),sigma_year,0.18282672279416837
보수적 (Pessimistic),sigma_year,0.24313842469899893
보수적 (Pessimistic),sigma_year,0.1612275718185742
보수적 (Pessimistic),sigma_year,0.1950429421638466
보수적 (Pessimistic),sigma_year,0.2822156523539646
보수적 (Pessimistic),sigma_year,0.20739460438322152
보수적 (Pessimistic),sigma_year,0.10810598056954737
보수적 (Pessimistic),sigma_year,0.5136157616759616
보수적 (Pessimistic),sigma_year,0.17254694466533582
보수적 (Pessimistic),sigma_year,0.2580320721792512
보수적 (Pessimistic),sigma_year,0.30413858688792655
보수적 (Pessimistic),sigma_year,0.2679750103178091
보수적 (Pessimistic),sigma_year,0.2514205702393312
보수적 (Pessimistic),sigma_year,0.19792970114760627
보수적 (Pessimistic),sigma_year,0.1956173428710762
보수적 (Pessimistic),sigma_year,0.25081224958192083
보수적 (Pessimistic),sigma_year,0.28071902440598795
보수적 (Pessimistic),sigma_year,0.2718238267077767
보수적 (Pessimistic),sigma_year,0.4896889210515023
보수적 (Pessimistic),sigma_year,0.42373608147515796
보수적 (Pessimistic),sigma_year,0.16977092560037899
보수적 (Pessimistic),sigma_year,0.19189886583086518
보수적 (Pessimistic),sigma_year,0.0968921415168462
보수적 (Pessimistic),sigma_year,0.12410012094953968
보수적 (Pessimistic),sigma_year,0.07291832861545967
보수적 (Pessimistic),sigma_year,0.2692286517105826
보수적 (Pessimistic),sigma_year,0.14004930349451009
보수적 (Pessimistic),sigma_year,0.10260704331754122
보수적 (Pessimistic),sigma_year,0.14180646862223506
보수적 (Pessimistic),sigma_year,0.11688958800577835
보수적 (Pessimistic),sigma_year,0.23386742332249597
보수적 (Pessimistic),sigma_year,0.2472455207516385
보수적 (Pessimistic),sigma_year,0.5899164802207404
보수적 (Pessimistic),sigma_year,0.16859296401174623
보수적 (Pessimistic),sigma_year,0.1429249118695718
보수적 (Pessimistic),sigma_year,0.1265237550834383
보수적 (Pessimistic),sigma_year,0.23575297453722557
보수적 (Pessimistic),sigma_year,0.31622571398607763
보수적 (Pessimistic),sigma_year,0.2472969570565187
보수적 (Pessimistic),sigma_year,0.14286205373857255
보수적 (Pessimistic),sigma_year,0.11577382057715928
보수적 (Pessimistic),sigma_year,0.18435961066203288
보수적 (Pessimistic),sigma_year,0.12458821367652874
보수적 (Pessimistic),sigma_year,0.11695455321936113
보수적 (Pessimistic),sigma_year,0.09781065585514845
보수적 (Pessimistic),sigma_year,0.11641952374336474
보수적 (Pessimistic),sigma_year,0.06099530609587265
보수적 (Pessimistic),sigma_year,0.09781730339712588
보수적 (Pessimistic),sigma_year,0.1007297132342752
보수적 (Pessimistic),sigma_year,0.25497204490491515
보수적 (Pessimistic),sigma_year,0.12686683658618536
보수적 (Pessimistic),sigma_year,0.17978819228446855
보수적 (Pessimistic),sigma_year,0.18047150743912369
보수적 (Pessimistic),sigma_year,0.0692026075652436
보수적 (Pessimistic),sigma_year,0.06830990468664598
보수적 (Pessimistic),sigma_year,0.07413496029410867
보수적 (Pessimistic),sigma_year,0.0681629958431697
보수적 (Pessimistic),sigma_year,0.12861109772490806
보수적 (Pessimistic),sigma_year,0.2131974501428063
보수적 (Pessimistic),sigma_year,0.23746775041170307
보수적 (Pessimistic),sigma_year,0.23712212121511717
보수적 (Pessimistic),sigma_year,0.1969476635955033
보수적 (Pessimistic),sigma_year,0.10836060815716898
보수적 (Pessimistic),sigma_year,0.11619402741885312
보수적 (Pessimistic),sigma_year,0.09679274512458688
보수적 (Pessimistic),sigma_year,0.14885576950334908
보수적 (Pessimistic),sigma_year,0.23506173714415865
보수적 (Pessimistic),sigma_year,0.16130990325354558
보수적 (Pessimistic),sigma_year,0.1361031881851657
보수적 (Pessimistic),sigma_year,0.20376991393027155
보수적 (Pessimistic),sigma_year,0.04619973042717667
보수적 (Pessimistic),sigma_year,0.15654200035286306
보수적 (Pessimistic),sigma_year,0.11500439077475776
보수적 (Pessimistic),sigma_year,0.0615582852269257
보수적 (Pessimistic),sigma_year,0.05804833234186744
보수적 (Pessimistic),sigma_year,0.07444852260055064
보수적 (Pessimistic),sigma_year,0.05541235326718848
보수적 (Pessimistic),sigma_year,0.0625042167227314
보수적 (Pessimistic),sigma_year,0.10263004154760423
보수적 (Pessimistic),sigma_year,0.04882062185469738
보수적 (Pessimistic),sigma_year,0.07134737891690453
보수적 (Pessimistic),sigma_year,0.0999850786320311
보수적 (Pessimistic),sigma_year,0.0536964298685738
보수적 (Pessimistic),sigma_year,0.040175771133031224
보수적 (Pessimistic),sigma_year,0.0815541788938388
보수적 (Pessimistic),sigma_year,0.09335420982728238
보수적 (Pessimistic),sigma_year,0.05092200198634822
보수적 (Pessimistic),sigma_year,0.08626491292348713
보수적 (Pessimistic),sigma_year,0.12409935307951397
보수적 (Pessimistic),sigma_year,0.16178481729729632
보수적 (Pessimistic),sigma_year,0.14004086530606938
보수적 (Pessimistic),sigma_year,0.17951160293056748
보수적 (Pessimistic),sigma_year,0.26005832680586555
보수적 (Pessimistic),sigma_year,0.14490831610420135
보수적 (Pessimistic),sigma_year,0.16885352779989496
보수적 (Pessimistic),sigma_year,0.10929622578583273
보수적 (Pessimistic),sigma_year,0.24825171138132548
보수적 (Pessimistic),sigma_year,0.2709733480422932
보수적 (Pessimistic),sigma_year,0.10624290881308611
보수적 (Pessimistic),sigma_year,0.09427123819547016
보수적 (Pessimistic),sigma_year,0.08216469881807102
보수적 (Pessimistic),sigma_year,0.08167886814170973
보수적 (Pessimistic),sigma_year,0.1492821415520067
보수적 (Pessimistic),sigma_year,0.07937564119816579
보수적 (Pessimistic),sigma_year,0.13141614691175083
보수적 (Pessimistic),sigma_year,0.04589860361082066
보수적 (Pessimistic),sigma_year,0.04093139973548383
보수적 (Pessimistic),sigma_year,0.04310172547784992
보수적 (Pessimistic),sigma_year,0.16314400270405618
보수적 (Pessimistic),sigma_year,0.2132111823305023
보수적 (Pessimistic),sigma_year,0.17887874703190368
보수적 (Pessimistic),sigma_year,0.048711296887020354
보수적 (Pessimistic),sigma_year,0.04328210570343936
보수적 (Pessimistic),sigma_year,0.06374488601338248
