일련번호,품번,시험일자,운용월,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,합격여부
SG 16 D312 00,81040050,2017.06.05,0,2.22,2.03,2078,583,557,2524,5667,0,0,0,0,0,0,0,0,0,0,0,15.19,-15.33,9.88,0.29,22.06,0.94,9.75,0.27,24.04,합격
SG 16 D994 00,81040050,2017.01.09,127,2.29,2.05,2340,595,580,2778,5657,0,0,0,0,0,0,0,0,0,0,0,14.9,-14.55,9.81,0.25,20.66,0.97,9.34,0.21,23.61,합격
SG 16 D856 00,81040050,2016.02.11,120,2.23,2.03,1882,582,557,2912,5493,0,0,0,0,0,0,0,0,0,0,0,15.04,-14.94,9.6,0.12,22.36,0.69,9.63,0.25,22.18,합격
SG 15 D677 00,81040050,2015.08.21,113,2.18,2.1,1706,596,556,2749,5691,0,0,0,0,0,0,0,0,0,0,0,15.19,-15.4,9.63,0.29,22.05,0.67,9.93,0.3,24.23,합격
SG 16 D485 00,81040050,2016.12.25,0,2.1,2.1,2327,586,554,2614,5969,0,0,0,0,0,0,0,0,0,0,0,15.19,-15.03,10.18,0.11,21.2,0.95,9.94,0.35,22.04,합격
SG 17 D022 00,81040050,2016.10.29,0,2.17,2.03,1856,592,572,2562,5600,0,0,0,0,0,0,0,0,0,0,0,15.03,-15.26,9.57,0.15,20.14,0.79,9.85,0.18,24.3,합격
SG 15 D740 00,81040050,2017.03.22,119,2.29,2.02,1821,598,567,2434,5594,0,0,0,0,0,0,0,0,0,0,0,15.0,-15.3,9.76,0.17,22.47,1.07,9.6,0.3,22.08,합격
SG 17 D729 00,81040050,2015.09.05,0,2.3,2.08,2283,584,560,2594,5953,0,0,0,0,0,0,0,0,0,0,0,15.13,-14.72,9.87,0.23,20.12,0.8,9.6,0.3,21.19,합격
SG 17 D098 00,81040050,2015.04.16,0,2.18,2.03,1729,582,583,2474,5465,0,0,0,0,0,0,0,0,0,0,0,14.94,-15.05,9.86,0.17,20.96,0.7,9.38,0.31,21.82,합격
SG 15 D726 00,81040050,2017.05.02,0,2.1,2.01,1813,582,576,2910,5954,0,0,0,0,0,0,0,0,0,0,0,14.96,-15.2,9.97,0.2,21.36,0.9,9.3,0.33,23.6,합격
SG 16 D570 00,81040050,2016.05.11,0,2.25,2.07,1868,588,572,2576,5613,0,0,0,0,0,0,0,0,0,0,0,15.11,-14.84,10.14,0.25,20.23,1.04,9.56,0.3,24.23,합격
SG 17 D177 00,81040050,2016.11.29,117,2.13,2.09,2239,583,565,2811,5804,0,0,0,0,0,0,0,0,0,0,0,14.97,-15.5,10.1,0.13,20.13,0.6,9.82,0.28,23.37,합격
SG 16 D515 00,81040050,2017.08.12,0,2.26,2.02,2195,581,560,2718,5701,0,0,0,0,0,0,0,0,0,0,0,14.84,-14.55,9.54,0.13,20.59,1.09,9.86,0.24,23.63,합격
SG 17 D709 00,81040050,2017.07.28,0,2.25,2.04,1780,593,557,2750,5766,0,0,0,0,0,0,0,0,0,0,0,14.91,-15.33,10.13,0.17,21.63,0.95,9.53,0.23,22.2,합격
SG 16 D128 00,81040050,2015.04.12,0,2.17,2.08,1778,593,588,2626,5574,0,0,0,0,0,0,0,0,0,0,0,14.97,-14.69,9.99,0.12,21.18,0.9,9.69,0.24,21.92,합격
SG 16 D919 00,81040050,2016.08.19,0,2.16,2.01,2305,599,580,2807,5576,0,0,0,0,0,0,0,0,0,0,0,15.19,-14.73,10.17,0.1,20.14,0.6,9.59,0.27,21.71,합격
SG 17 D173 00,81040050,2017.01.14,0,2.16,2.0,1910,593,562,2588,5761,0,0,0,0,0,0,0,0,0,0,0,14.91,-14.55,9.41,0.29,20.26,1.04,9.98,0.34,23.9,합격
SG 17 D791 00,81040050,2016.03.25,0,2.17,2.09,2397,594,582,2418,5477,0,0,0,0,0,0,0,0,0,0,0,14.86,-14.61,10.19,0.28,20.37,0.69,9.6,0.27,21.18,불합격
SG 15 D310 00,81040050,2015.03.19,0,2.1,2.03,1965,590,562,2423,5687,0,0,0,0,0,0,0,0,0,0,0,15.15,-14.64,10.06,0.28,21.05,0.88,10.17,0.16,23.18,합격
SG 16 D664 00,81040050,2016.06.18,0,2.22,2.02,2142,586,574,2644,5562,0,0,0,0,0,0,0,0,0,0,0,14.87,-14.88,9.56,0.27,21.13,0.8,9.84,0.32,22.11,불합격
SG 17 D757 00,81040050,2015.07.02,0,2.13,2.04,1841,595,577,2981,5666,0,0,0,0,0,0,0,0,0,0,0,14.99,-14.64,10.11,0.14,21.21,0.72,9.39,0.34,21.21,합격
SG 17 D334 00,81040050,2017.04.14,0,2.17,2.07,2139,583,556,2878,5924,0,0,0,0,0,0,0,0,0,0,0,14.82,-15.04,9.92,0.11,21.77,1.03,9.53,0.16,21.31,합격
SG 17 D778 00,81040050,2016.09.14,113,2.23,2.05,2033,599,560,2964,5668,0,0,0,0,0,0,0,0,0,0,0,15.12,-15.26,9.73,0.27,21.69,0.81,9.41,0.23,23.49,합격
SG 17 D950 00,81040050,2016.02.22,0,2.21,2.04,1888,585,563,2913,5939,0,0,0,0,0,0,0,0,0,0,0,14.98,-14.99,9.56,0.12,20.82,0.74,10.18,0.29,23.7,합격
SG 16 D697 00,81040050,2015.03.25,0,2.28,2.02,1755,580,572,2776,5992,0,0,0,0,0,0,0,0,0,0,0,15.05,-15.38,9.47,0.15,21.68,0.65,10.16,0.31,21.77,합격
SG 15 D539 00,81040050,2015.01.20,0,2.11,2.06,2082,590,585,2627,5738,0,0,0,0,0,0,0,0,0,0,0,14.92,-15.22,9.99,0.1,21.04,0.78,9.75,0.22,23.09,합격
SG 15 D316 00,81040050,2016.04.23,0,2.18,2.02,2330,581,570,2640,5987,0,0,0,0,0,0,0,0,0,0,0,15.2,-15.18,9.86,0.14,20.73,0.81,9.37,0.34,24.16,불합격
SG 16 D409 00,81040050,2017.08.21,0,2.21,2.05,2391,598,580,2787,5840,0,0,0,0,0,0,0,0,0,0,0,14.87,-14.92,9.64,0.24,22.36,0.64,9.69,0.29,23.05,합격
SG 15 D301 00,81040050,2016.09.15,0,2.2,2.02,1799,583,560,2433,5844,0,0,0,0,0,0,0,0,0,0,0,14.97,-15.35,9.8,0.25,22.21,0.77,10.1,0.34,24.37,합격
SG 16 D649 00,81040050,2017.07.03,114,2.26,2.02,1953,594,565,2401,5709,0,0,0,0,0,0,0,0,0,0,0,14.89,-14.89,9.53,0.28,20.41,0.68,9.69,0.24,22.49,합격
SG 17 D453 00,81040050,2016.09.30,0,2.26,2.02,2337,592,566,2430,5476,0,0,0,0,0,0,0,0,0,0,0,15.03,-14.71,9.59,0.11,20.39,0.86,9.9,0.31,23.65,합격
SG 15 D215 00,81040050,2016.07.03,0,2.29,2.07,2397,599,564,2857,5664,0,0,0,0,0,0,0,0,0,0,0,14.88,-14.97,10.13,0.12,21.57,0.66,9.36,0.16,23.14,합격
SG 17 D053 00,81040050,2015.12.07,0,2.14,2.02,1957,600,572,2588,5997,0,0,0,0,0,0,0,0,0,0,0,14.84,-15.03,9.5,0.28,21.69,0.95,9.61,0.2,21.88,합격
SG 15 D337 00,81040050,2016.01.20,0,2.25,2.06,1915,595,580,2522,5489,0,0,0,0,0,0,0,0,0,0,0,14.93,-15.45,9.99,0.21,22.48,0.87,9.94,0.34,24.48,합격
SG 15 D299 00,81040050,2015.06.12,0,2.11,2.01,1995,590,573,2587,5865,0,0,0,0,0,0,0,0,0,0,0,14.99,-15.18,10.17,0.17,20.36,1.04,9.55,0.34,24.44,합격
SG 17 D283 00,81040050,2017.02.22,0,2.12,2.04,1903,588,559,2745,5460,0,0,0,0,0,0,0,0,0,0,0,15.14,-15.14,9.88,0.27,20.06,0.99,10.27,0.27,21.87,합격
SG 17 D603 00,81040050,2015.11.14,0,2.28,2.02,2193,590,560,2710,5748,0,0,0,0,0,0,0,0,0,0,0,14.83,-15.21,9.92,0.2,21.61,0.75,9.88,0.27,21.02,합격
SG 15 D645 00,81040050,2016.10.21,0,2.23,2.03,1736,586,568,2474,5893,0,0,0,0,0,0,0,0,0,0,0,15.16,-14.66,9.89,0.24,21.08,0.7,10.07,0.25,24.27,합격
SG 16 D903 00,81040050,2017.07.21,128,2.22,2.03,2372,588,561,2415,5632,0,0,0,0,0,0,0,0,0,0,0,15.06,-15.12,10.01,0.25,20.25,0.62,9.53,0.28,23.61,합격
SG 15 D582 00,81040050,2017.05.03,125,2.28,2.08,2081,594,559,2992,5685,0,0,0,0,0,0,0,0,0,0,0,15.07,-15.26,10.0,0.12,22.47,0.91,9.78,0.24,22.22,합격
SG 16 D397 00,81040050,2016.12.23,0,2.17,2.09,2149,597,551,2693,5818,0,0,0,0,0,0,0,0,0,0,0,15.01,-14.85,9.71,0.27,20.07,0.96,9.69,0.23,24.0,합격
SG 15 D791 00,81040050,2017.03.18,119,2.22,2.0,2323,589,553,2964,5473,0,0,0,0,0,0,0,0,0,0,0,15.02,-14.75,9.77,0.13,21.87,0.7,9.85,0.33,22.96,합격
SG 15 D736 00,81040050,2016.01.12,114,2.1,2.09,1970,593,559,2506,5497,0,0,0,0,0,0,0,0,0,0,0,15.07,-15.41,9.82,0.23,22.31,0.85,10.2,0.3,23.31,합격
SG 15 D216 00,81040050,2017.04.16,0,2.18,2.08,2372,596,574,2546,5588,0,0,0,0,0,0,0,0,0,0,0,15.15,-15.0,9.45,0.14,22.33,0.85,9.57,0.22,23.14,합격
SG 17 D405 00,81040050,2015.08.21,0,2.3,2.03,2387,585,571,2855,5836,0,0,0,0,0,0,0,0,0,0,0,14.97,-15.34,10.14,0.13,21.17,0.74,10.02,0.3,23.2,합격
SG 16 D307 00,81040050,2016.08.24,121,2.19,2.09,2071,593,574,2909,5554,0,0,0,0,0,0,0,0,0,0,0,15.1,-14.56,9.56,0.23,20.82,0.73,10.1,0.27,22.11,합격
SG 16 D388 00,81040050,2016.06.03,110,2.3,2.06,1970,583,586,2446,5927,0,0,0,0,0,0,0,0,0,0,0,15.12,-15.24,9.7,0.15,22.49,0.78,10.1,0.24,23.1,합격
SG 15 D351 00,81040050,2017.03.11,0,2.15,2.02,1707,590,553,2901,5813,0,0,0,0,0,0,0,0,0,0,0,14.92,-14.83,9.59,0.14,20.52,0.69,9.47,0.33,23.82,합격
SG 15 D146 00,81040050,2015.09.16,0,2.28,2.02,2012,585,575,2796,5691,0,0,0,0,0,0,0,0,0,0,0,14.88,-15.35,9.93,0.25,21.48,0.86,9.46,0.25,23.48,합격
SG 15 D440 00,81040050,2017.12.10,0,2.3,2.06,2193,588,584,2892,5752,0,0,0,0,0,0,0,0,0,0,0,15.04,-15.45,9.98,0.29,20.59,0.98,9.75,0.17,21.71,합격
SG 17 D154 00,81040050,2015.11.16,123,2.21,2.09,2052,590,590,2539,5968,0,0,0,0,0,0,0,0,0,0,0,14.85,-15.26,9.71,0.29,20.37,0.65,10.16,0.33,21.6,합격
SG 15 D890 00,81040050,2016.10.29,0,2.29,2.02,1754,584,578,2830,5906,0,0,0,0,0,0,0,0,0,0,0,15.03,-15.23,10.1,0.24,20.7,0.71,9.62,0.23,22.15,합격
SG 16 D114 00,81040050,2015.06.11,0,2.25,2.08,2019,597,584,2839,5652,0,0,0,0,0,0,0,0,0,0,0,15.13,-15.22,9.64,0.16,21.6,1.05,9.74,0.15,21.43,합격
SG 15 D229 00,81040050,2015.01.21,125,2.22,2.05,2133,595,556,2666,5617,0,0,0,0,0,0,0,0,0,0,0,14.81,-14.51,10.01,0.29,21.36,1.08,10.29,0.25,24.32,합격
SG 16 D361 00,81040050,2017.05.01,0,2.17,2.03,2168,590,564,2681,5620,0,0,0,0,0,0,0,0,0,0,0,15.18,-15.13,10.05,0.17,20.93,0.66,9.71,0.21,21.78,합격
SG 16 D908 00,81040050,2017.05.27,0,2.26,2.01,1854,586,586,2747,5872,0,0,0,0,0,0,0,0,0,0,0,15.19,-15.31,9.41,0.18,20.21,1.07,9.58,0.22,22.32,합격
SG 15 D102 00,81040050,2017.09.12,110,2.15,2.01,2069,589,551,2545,5470,0,0,0,0,0,0,0,0,0,0,0,15.15,-15.03,9.82,0.26,20.26,0.68,10.08,0.34,24.01,합격
SG 15 D088 00,81040050,2016.08.18,0,2.21,2.08,1706,590,551,2970,5806,0,0,0,0,0,0,0,0,0,0,0,14.97,-15.39,9.42,0.18,21.72,0.95,10.06,0.2,22.55,합격
SG 15 D596 00,81040050,2016.10.12,0,2.22,2.01,2335,586,585,2495,5907,0,0,0,0,0,0,0,0,0,0,0,14.94,-15.03,9.56,0.21,21.83,0.88,9.59,0.25,24.24,합격
SG 15 D547 00,81040050,2017.01.30,113,2.27,2.03,2221,594,556,2746,5955,0,0,0,0,0,0,0,0,0,0,0,15.11,-14.93,9.66,0.14,21.1,0.78,9.41,0.23,24.23,합격
SG 15 D277 00,81040050,2015.05.12,114,2.15,2.06,1882,581,582,2558,5885,0,0,0,0,0,0,0,0,0,0,0,15.03,-15.42,9.84,0.15,21.27,0.64,9.66,0.3,22.03,합격
SG 16 D328 00,81040050,2017.11.04,0,2.23,2.05,2372,590,555,2440,5628,0,0,0,0,0,0,0,0,0,0,0,14.88,-15.0,9.6,0.21,20.68,0.91,9.55,0.24,23.7,합격
SG 16 D475 00,81040050,2015.06.10,117,2.22,2.01,2171,596,569,2523,5949,0,0,0,0,0,0,0,0,0,0,0,15.19,-15.08,10.15,0.18,21.46,1.05,10.0,0.26,23.83,합격
SG 16 D505 00,81040050,2016.01.07,130,2.16,2.06,2075,582,579,2544,5743,0,0,0,0,0,0,0,0,0,0,0,14.89,-15.41,9.93,0.1,20.9,0.81,9.89,0.17,22.92,합격
SG 15 D847 00,81040050,2016.09.22,0,2.21,2.07,1903,592,573,2864,5579,0,0,0,0,0,0,0,0,0,0,0,15.14,-15.5,9.63,0.11,22.02,1.0,9.35,0.3,23.4,합격
SG 15 D613 00,81040050,2016.03.19,117,2.13,2.06,1961,590,584,2416,5751,0,0,0,0,0,0,0,0,0,0,0,14.98,-15.05,9.98,0.12,22.14,0.68,9.46,0.26,23.68,합격
SG 15 D044 00,81040050,2015.12.27,0,2.13,2.09,2148,587,559,2770,5419,0,0,0,0,0,0,0,0,0,0,0,14.86,-15.04,9.92,0.29,22.16,0.75,9.77,0.2,23.64,합격
SG 17 D659 00,81040050,2015.11.17,0,2.13,2.07,1744,581,557,2954,5886,0,0,0,0,0,0,0,0,0,0,0,15.06,-14.63,9.75,0.3,20.57,1.08,10.1,0.27,23.01,합격
SG 17 D493 00,81040050,2015.03.31,113,2.12,2.02,2124,583,581,2487,5801,0,0,0,0,0,0,0,0,0,0,0,14.93,-14.63,9.94,0.23,21.56,0.81,9.53,0.31,22.58,합격
SG 17 D076 00,81040050,2015.12.06,0,2.13,2.01,2045,598,559,2641,5854,0,0,0,0,0,0,0,0,0,0,0,14.98,-15.49,9.46,0.13,20.06,1.01,9.32,0.29,22.86,합격
SG 15 D888 00,81040050,2017.06.03,0,2.11,2.02,1834,586,573,2927,5538,0,0,0,0,0,0,0,0,0,0,0,15.18,-14.62,9.83,0.22,21.14,1.08,9.99,0.2,23.86,합격
SG 17 D377 00,81040050,2017.01.09,110,2.24,2.09,2305,599,583,2479,5627,0,0,0,0,0,0,0,0,0,0,0,15.03,-15.18,10.16,0.16,21.97,0.86,9.83,0.24,22.94,합격
SG 17 D612 00,81040050,2015.09.10,110,2.25,2.01,2371,589,583,2478,5513,0,0,0,0,0,0,0,0,0,0,0,15.1,-14.86,9.57,0.17,22.01,0.82,9.6,0.34,22.15,합격
SG 15 D418 00,81040050,2015.06.28,0,2.28,2.03,2228,584,572,2769,5954,0,0,0,0,0,0,0,0,0,0,0,14.84,-14.74,9.42,0.23,20.68,1.07,9.77,0.33,22.97,합격
