일련번호,품번,시험일자,운용월,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,합격여부
SG 15 D309 00,81040050,2016.01.24,124,2.22,2.08,2372,590,563,2440,5671,0,0,0,0,0,0,0,0,0,0,0,14.82,-15.28,10.18,0.22,21.92,0.87,10.11,0.3,22.78,합격
SG 16 D521 00,81040050,2017.11.27,0,2.12,2.02,2203,591,586,2651,5507,0,0,0,0,0,0,0,0,0,0,0,14.82,-15.41,9.73,0.13,20.54,0.64,9.55,0.18,21.71,합격
SG 17 D118 00,81040050,2015.12.07,0,2.15,2.02,1981,582,561,2809,5539,0,0,0,0,0,0,0,0,0,0,0,15.15,-14.64,10.18,0.13,21.92,0.9,9.85,0.26,24.5,합격
SG 16 D704 00,81040050,2017.04.27,0,2.11,2.04,1961,591,576,2825,5826,0,0,0,0,0,0,0,0,0,0,0,14.87,-14.52,9.84,0.15,21.0,1.04,10.19,0.33,23.46,합격
SG 16 D709 00,81040050,2015.06.09,0,2.17,2.08,1773,595,574,2854,5739,0,0,0,0,0,0,0,0,0,0,0,15.05,-14.82,9.41,0.14,20.01,0.81,9.79,0.27,21.4,불합격
SG 16 D123 00,81040050,2017.06.27,128,2.12,2.07,2215,595,572,2739,5474,0,0,0,0,0,0,0,0,0,0,0,15.2,-14.94,9.51,0.24,20.34,0.63,9.98,0.31,22.81,합격
SG 15 D505 00,81040050,2017.01.22,0,2.15,2.01,2124,584,550,2578,5694,0,0,0,0,0,0,0,0,0,0,0,15.0,-14.57,9.57,0.18,20.06,0.93,10.12,0.3,24.09,합격
SG 16 D649 00,81040050,2017.12.14,0,2.19,2.05,1778,599,558,2973,5858,0,0,0,0,0,0,0,0,0,0,0,15.1,-14.75,9.56,0.29,21.32,0.78,9.57,0.34,21.06,합격
SG 17 D774 00,81040050,2016.02.18,0,2.23,2.02,1966,591,559,2485,5754,0,0,0,0,0,0,0,0,0,0,0,14.96,-14.73,10.14,0.22,20.9,0.65,9.72,0.25,21.66,합격
SG 17 D389 00,81040050,2016.01.05,0,2.11,2.09,1974,600,590,2504,5620,0,0,0,0,0,0,0,0,0,0,0,15.0,-15.05,10.08,0.27,20.82,0.69,9.33,0.21,23.18,합격
SG 16 D680 00,81040050,2016.12.11,0,2.24,2.02,2250,594,583,2885,5419,0,0,0,0,0,0,0,0,0,0,0,14.9,-14.87,9.78,0.15,21.51,0.85,9.44,0.3,21.98,합격
SG 17 D801 00,81040050,2015.06.26,0,2.27,2.09,2170,581,563,2503,5552,0,0,0,0,0,0,0,0,0,0,0,14.82,-15.18,9.84,0.16,21.07,0.63,9.56,0.17,22.44,합격
SG 16 D865 00,81040050,2015.06.07,0,2.26,2.05,2035,580,556,2503,5577,0,0,0,0,0,0,0,0,0,0,0,15.15,-14.67,9.47,0.28,20.77,0.78,9.34,0.17,24.22,합격
SG 16 D171 00,81040050,2015.08.31,126,2.26,2.08,2299,581,567,2538,5643,0,0,0,0,0,0,0,0,0,0,0,14.89,-14.71,9.93,0.1,22.35,0.82,9.94,0.34,22.26,합격
SG 16 D187 00,81040050,2017.06.29,0,2.27,2.04,1939,596,576,2965,5674,0,0,0,0,0,0,0,0,0,0,0,15.06,-14.74,10.2,0.18,20.03,0.86,9.32,0.17,23.48,합격
SG 17 D856 00,81040050,2017.09.20,0,2.29,2.04,2020,588,574,2984,5774,0,0,0,0,0,0,0,0,0,0,0,15.1,-14.55,9.44,0.11,20.28,0.74,9.83,0.2,23.1,합격
SG 15 D630 00,81040050,2017.05.06,0,2.12,2.08,1965,594,590,2956,5499,0,0,0,0,0,0,0,0,0,0,0,15.1,-14.76,9.82,0.24,21.69,0.64,10.0,0.29,21.89,합격
SG 16 D931 00,81040050,2017.02.13,0,2.17,2.04,2032,599,572,2729,5914,0,0,0,0,0,0,0,0,0,0,0,14.94,-14.56,10.01,0.11,21.42,0.66,10.3,0.24,22.1,불합격
SG 17 D445 00,81040050,2017.10.28,0,2.27,2.02,2275,586,587,2430,5749,0,0,0,0,0,0,0,0,0,0,0,14.97,-15.15,9.5,0.13,20.56,0.97,10.07,0.3,21.93,합격
SG 17 D127 00,81040050,2015.08.23,0,2.19,2.01,1753,585,560,2520,5602,0,0,0,0,0,0,0,0,0,0,0,14.83,-15.49,9.73,0.14,21.19,1.1,9.47,0.19,21.55,합격
SG 17 D284 00,81040050,2015.02.14,0,2.18,2.09,2336,595,580,2843,5460,0,0,0,0,0,0,0,0,0,0,0,14.82,-15.28,9.49,0.22,21.71,0.64,10.02,0.33,23.51,합격
SG 16 D902 00,81040050,2017.08.17,0,2.28,2.02,2258,583,554,2611,5507,0,0,0,0,0,0,0,0,0,0,0,15.13,-15.18,9.62,0.12,20.13,1.04,9.4,0.23,21.14,합격
SG 16 D838 00,81040050,2016.10.27,0,2.11,2.04,1786,599,581,2475,5544,0,0,0,0,0,0,0,0,0,0,0,14.95,-14.88,9.91,0.14,20.87,1.02,9.83,0.34,24.49,합격
SG 16 D713 00,81040050,2016.02.12,0,2.29,2.09,2058,592,562,2848,5405,0,0,0,0,0,0,0,0,0,0,0,15.2,-14.96,10.01,0.3,22.15,1.08,10.01,0.18,21.01,합격
SG 15 D249 00,81040050,2016.12.16,0,2.15,2.09,1820,582,576,2738,5564,0,0,0,0,0,0,0,0,0,0,0,15.16,-14.51,9.43,0.28,21.9,0.97,9.94,0.33,22.0,합격
SG 15 D395 00,81040050,2015.04.03,0,2.21,2.07,1984,592,577,2595,5775,0,0,0,0,0,0,0,0,0,0,0,15.11,-14.61,9.74,0.27,20.74,0.91,10.27,0.29,23.04,합격
SG 15 D633 00,81040050,2017.06.18,121,2.12,2.01,1974,597,570,2448,5535,0,0,0,0,0,0,0,0,0,0,0,14.83,-14.85,10.09,0.12,20.31,0.61,9.76,0.29,22.86,합격
SG 16 D071 00,81040050,2015.04.26,0,2.12,2.03,2000,593,558,2709,5657,0,0,0,0,0,0,0,0,0,0,0,15.12,-15.03,9.61,0.16,20.87,0.75,9.84,0.32,23.44,합격
SG 15 D288 00,81040050,2016.01.14,124,2.25,2.01,1842,581,585,2704,5740,0,0,0,0,0,0,0,0,0,0,0,15.2,-15.44,9.59,0.12,22.14,0.95,9.3,0.23,22.47,합격
SG 15 D658 00,81040050,2016.12.11,0,2.18,2.03,1915,600,555,2841,5861,0,0,0,0,0,0,0,0,0,0,0,15.1,-14.74,9.51,0.25,21.88,0.61,10.07,0.27,23.17,합격
SG 17 D186 00,81040050,2016.08.08,0,2.17,2.07,1946,594,573,2781,5708,0,0,0,0,0,0,0,0,0,0,0,14.94,-15.14,9.85,0.24,22.16,1.06,9.91,0.22,21.96,합격
SG 16 D140 00,81040050,2017.12.02,0,2.14,2.03,2319,596,561,2529,5585,0,0,0,0,0,0,0,0,0,0,0,15.08,-15.1,9.44,0.27,21.26,0.69,9.83,0.26,22.87,합격
SG 16 D166 00,81040050,2015.11.23,0,2.26,2.07,1934,580,566,2815,5907,0,0,0,0,0,0,0,0,0,0,0,15.2,-14.78,9.46,0.27,22.01,1.04,10.28,0.24,21.85,합격
SG 15 D376 00,81040050,2017.03.08,118,2.22,2.04,2251,582,565,2695,5769,0,0,0,0,0,0,0,0,0,0,0,15.18,-14.52,9.79,0.12,21.5,0.99,9.86,0.27,23.01,합격
SG 15 D614 00,81040050,2017.11.18,0,2.28,2.05,1984,581,580,2798,5466,0,0,0,0,0,0,0,0,0,0,0,15.16,-15.17,9.72,0.28,21.61,0.87,9.63,0.32,21.92,합격
SG 15 D298 00,81040050,2015.04.26,0,2.27,2.06,1948,599,551,2643,5832,0,0,0,0,0,0,0,0,0,0,0,15.09,-14.54,9.5,0.26,21.88,0.94,9.94,0.25,23.18,합격
SG 17 D497 00,81040050,2016.02.21,0,2.26,2.03,1864,581,583,2642,5658,0,0,0,0,0,0,0,0,0,0,0,14.85,-14.53,10.14,0.22,21.76,0.95,9.44,0.35,22.46,합격
SG 16 D784 00,81040050,2016.01.13,0,2.19,2.02,2215,594,552,2784,5657,0,0,0,0,0,0,0,0,0,0,0,15.05,-14.57,9.71,0.22,20.73,0.83,9.31,0.26,24.41,합격
SG 15 D125 00,81040050,2016.07.28,0,2.15,2.0,2227,593,577,2693,5422,0,0,0,0,0,0,0,0,0,0,0,14.89,-15.03,9.7,0.27,21.77,1.01,10.12,0.34,21.95,합격
SG 17 D566 00,81040050,2017.08.06,111,2.19,2.02,1957,600,563,2971,5792,0,0,0,0,0,0,0,0,0,0,0,15.03,-15.18,9.61,0.17,22.25,0.76,9.88,0.3,23.92,합격
SG 17 D843 00,81040050,2017.04.07,0,2.11,2.05,2040,599,571,2704,5549,0,0,0,0,0,0,0,0,0,0,0,14.81,-15.47,9.65,0.15,20.42,0.77,9.46,0.15,22.3,합격
SG 15 D771 00,81040050,2015.07.19,127,2.22,2.07,2130,596,587,2699,5575,0,0,0,0,0,0,0,0,0,0,0,15.05,-15.41,9.75,0.26,20.29,0.69,9.34,0.32,22.93,합격
SG 16 D470 00,81040050,2016.10.12,0,2.19,2.03,2217,584,553,2624,5737,0,0,0,0,0,0,0,0,0,0,0,14.8,-15.39,9.73,0.15,21.49,1.01,9.57,0.2,23.53,합격
SG 17 D310 00,81040050,2017.05.04,122,2.15,2.05,1934,587,569,2957,5618,0,0,0,0,0,0,0,0,0,0,0,14.88,-14.5,9.57,0.29,20.68,0.62,10.02,0.19,22.27,합격
SG 16 D974 00,81040050,2016.04.21,0,2.14,2.02,1986,581,569,2468,5676,0,0,0,0,0,0,0,0,0,0,0,15.17,-15.38,9.57,0.13,20.28,0.8,9.92,0.23,22.29,합격
SG 16 D040 00,81040050,2015.11.16,0,2.12,2.08,1766,590,552,2902,5443,0,0,0,0,0,0,0,0,0,0,0,14.85,-14.66,9.88,0.14,22.05,0.63,9.87,0.24,21.12,합격
SG 17 D137 00,81040050,2015.05.31,0,2.24,2.1,1997,597,551,2716,5446,0,0,0,0,0,0,0,0,0,0,0,15.08,-15.2,9.73,0.13,21.76,1.03,10.27,0.31,21.8,합격
SG 15 D457 00,81040050,2016.10.01,128,2.18,2.08,1778,590,560,2790,5775,0,0,0,0,0,0,0,0,0,0,0,15.02,-14.67,9.45,0.21,21.89,0.81,9.35,0.33,22.11,합격
SG 15 D027 00,81040050,2017.01.15,0,2.28,2.0,2288,580,580,2698,5842,0,0,0,0,0,0,0,0,0,0,0,14.93,-14.86,10.14,0.24,20.33,0.73,10.15,0.34,24.27,합격
SG 16 D765 00,81040050,2017.10.25,0,2.29,2.06,1974,588,560,2701,5471,0,0,0,0,0,0,0,0,0,0,0,14.8,-15.32,9.41,0.13,21.72,1.04,10.21,0.27,24.03,합격
SG 16 D786 00,81040050,2016.07.29,0,2.15,2.03,2156,595,577,2926,5893,0,0,0,0,0,0,0,0,0,0,0,14.87,-14.87,9.98,0.18,22.35,0.9,10.09,0.28,24.26,합격
SG 15 D143 00,81040050,2015.07.05,0,2.29,2.01,2332,595,568,2520,5860,0,0,0,0,0,0,0,0,0,0,0,15.0,-14.51,9.53,0.25,21.83,1.05,9.82,0.3,22.29,합격
SG 16 D574 00,81040050,2016.01.25,0,2.19,2.1,1786,596,567,2981,5976,0,0,0,0,0,0,0,0,0,0,0,14.82,-15.34,9.56,0.12,20.48,0.85,9.99,0.33,21.25,합격
SG 17 D224 00,81040050,2015.11.27,0,2.13,2.01,1833,599,563,2523,5860,0,0,0,0,0,0,0,0,0,0,0,15.1,-14.95,9.62,0.23,20.36,1.05,9.8,0.16,22.99,합격
SG 15 D304 00,81040050,2015.06.25,0,2.12,2.09,2153,590,569,2954,5576,0,0,0,0,0,0,0,0,0,0,0,14.9,-15.31,9.83,0.18,21.86,0.75,9.94,0.21,23.37,합격
SG 17 D248 00,81040050,2017.11.23,126,2.21,2.06,2322,593,584,2530,5717,0,0,0,0,0,0,0,0,0,0,0,14.85,-14.71,10.0,0.14,21.12,0.6,9.74,0.16,21.93,합격
SG 17 D845 00,81040050,2016.05.18,0,2.29,2.05,1994,599,556,2801,5926,0,0,0,0,0,0,0,0,0,0,0,15.0,-14.89,9.53,0.17,20.54,0.8,9.72,0.26,22.84,합격
SG 16 D878 00,81040050,2016.03.14,0,2.24,2.01,2072,592,558,2991,5677,0,0,0,0,0,0,0,0,0,0,0,14.87,-14.9,9.83,0.14,21.2,0.99,9.76,0.17,21.37,합격
SG 16 D640 00,81040050,2016.01.29,0,2.25,2.03,2322,582,588,2594,5848,0,0,0,0,0,0,0,0,0,0,0,15.12,-14.74,9.78,0.15,21.29,0.92,9.43,0.34,24.43,합격
SG 16 D384 00,81040050,2017.11.04,0,2.17,2.01,1849,588,584,2637,5431,0,0,0,0,0,0,0,0,0,0,0,15.19,-14.73,9.98,0.15,22.47,0.63,9.96,0.15,24.18,합격
SG 15 D230 00,81040050,2017.01.31,0,2.29,2.02,2376,586,558,2504,5547,0,0,0,0,0,0,0,0,0,0,0,15.14,-14.7,9.61,0.3,21.37,0.7,9.51,0.24,23.18,합격
SG 15 D578 00,81040050,2017.01.05,0,2.13,2.04,1835,592,584,2640,5632,0,0,0,0,0,0,0,0,0,0,0,15.0,-15.14,9.77,0.24,21.35,0.87,9.57,0.23,21.88,합격
SG 15 D413 00,81040050,2017.11.04,0,2.11,2.06,1950,582,585,2568,5855,0,0,0,0,0,0,0,0,0,0,0,15.14,-14.81,10.05,0.14,21.79,0.66,10.02,0.2,22.57,합격
SG 17 D130 00,81040050,2017.12.16,0,2.24,2.01,2106,583,575,2979,5997,0,0,0,0,0,0,0,0,0,0,0,14.83,-14.95,9.55,0.15,20.63,0.76,10.13,0.34,21.49,합격
SG 17 D294 00,81040050,2015.07.01,114,2.1,2.04,2171,585,564,2659,5540,0,0,0,0,0,0,0,0,0,0,0,15.18,-15.33,10.09,0.14,21.34,1.04,9.72,0.27,21.48,합격
SG 16 D834 00,81040050,2017.11.01,0,2.23,2.1,2150,591,569,2888,5859,0,0,0,0,0,0,0,0,0,0,0,14.84,-15.43,9.68,0.24,22.47,0.67,9.65,0.25,21.9,합격
SG 16 D285 00,81040050,2017.07.28,124,2.19,2.1,1930,584,577,2771,5679,0,0,0,0,0,0,0,0,0,0,0,15.0,-15.33,9.61,0.11,21.22,0.93,10.01,0.35,23.7,합격
SG 15 D152 00,81040050,2016.10.14,127,2.13,2.05,2355,583,550,2661,5503,0,0,0,0,0,0,0,0,0,0,0,14.81,-14.64,9.44,0.29,21.38,1.02,9.37,0.22,23.07,합격
SG 17 D527 00,81040050,2016.06.11,0,2.24,2.09,2306,580,559,2609,5975,0,0,0,0,0,0,0,0,0,0,0,14.9,-14.57,9.65,0.3,20.69,0.94,9.77,0.17,23.45,합격
SG 17 D972 00,81040050,2015.07.03,0,2.23,2.06,1724,600,563,2875,5734,0,0,0,0,0,0,0,0,0,0,0,14.96,-15.12,9.99,0.23,20.78,0.73,10.03,0.25,21.12,합격
SG 17 D836 00,81040050,2017.03.11,120,2.18,2.08,1748,596,577,2865,5807,0,0,0,0,0,0,0,0,0,0,0,15.06,-14.89,9.76,0.13,22.14,0.8,9.5,0.17,23.09,합격
SG 15 D180 00,81040050,2017.09.17,0,2.29,2.08,2289,593,563,2707,5534,0,0,0,0,0,0,0,0,0,0,0,15.18,-14.97,9.64,0.15,20.76,0.83,10.16,0.22,22.79,합격
SG 17 D192 00,81040050,2016.09.26,126,2.2,2.03,1799,596,586,2840,5803,0,0,0,0,0,0,0,0,0,0,0,14.93,-15.12,9.54,0.12,21.12,1.05,9.93,0.3,22.91,합격
SG 15 D659 00,81040050,2017.04.06,0,2.24,2.0,1814,600,567,2699,5907,0,0,0,0,0,0,0,0,0,0,0,15.12,-14.62,9.81,0.14,20.63,0.9,9.41,0.34,21.86,합격
SG 15 D452 00,81040050,2017.04.19,0,2.14,2.08,2305,590,564,2745,5858,0,0,0,0,0,0,0,0,0,0,0,15.05,-14.55,9.82,0.15,21.14,0.87,9.5,0.28,23.95,합격
SG 17 D429 00,81040050,2016.04.27,0,2.15,2.08,2191,598,550,2966,5953,0,0,0,0,0,0,0,0,0,0,0,15.15,-15.19,9.7,0.3,21.4,0.79,9.66,0.31,22.86,불합격
