Code,일련번호,품번,시험일자,운용월,Dataset,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
,,,,,,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
A,SN_Q_3128,P12345,2023-01-01,0,QIM,102.9168,102.0216,101.5134,95.7911,98.5504,98.2966,102.3223,100.7951,102.3235,101.997,99.4031,100.0818,99.8442,99.8111,101.2576,100.771,96.3456,99.2507,100.4952,101.3514,97.365,100.6207,98.3132,101.2888,102.2869,99.8932,97.3524
A,SN_Q_7170,P12345,2023-01-01,0,QIM,100.2842,100.6594,96.4113,100.6054,97.3591,102.9176,98.8064,99.4893,99.8084,98.859,98.314,98.0606,99.0035,102.99,102.3149,101.1419,101.5178,100.5208,94.6411,100.7595,98.0617,101.0874,98.1366,97.9988,102.8354,99.115,97.8831
A,SN_Q_7476,P12345,2023-01-01,0,QIM,103.7099,101.0001,99.512,99.9443,103.0697,101.8749,99.0792,100.111,103.2492,97.9971,100.4399,98.7426,98.2226,100.2886,98.5308,98.3052,96.9193,102.4037,101.2151,95.4399,105.2415,96.5089,102.5041,100.0082,100.2086,98.464,100.8084
A,SN_Q_5456,P12345,2023-01-01,0,QIM,99.607,102.9558,100.3316,104.2735,97.536,99.8992,100.2562,100.1414,98.7767,99.0051,103.6906,99.175,103.4085,99.7613,104.7879,99.0726,98.9784,96.7246,100.7967,100.7124,96.1242,101.2201,106.0916,102.4521,97.6516,98.656,101.5839
A,SN_Q_2554,P12345,2023-01-01,0,QIM,99.4453,102.5021,100.8028,97.6355,101.7191,100.6834,100.6878,101.2706,100.2613,99.2719,97.6634,102.7634,97.8655,101.2614,100.7627,100.3035,101.0409,100.6358,100.541,98.5343,96.4961,102.9792,98.5212,100.5593,100.7011,99.5255,99.1869
A,SN_Q_7537,P12345,2023-01-01,0,QIM,96.7408,100.3637,103.1374,101.0321,101.0324,100.455,99.0089,100.4632,99.0481,99.7103,102.1125,100.0122,102.3782,101.6589,99.7039,97.2635,101.4703,98.6963,99.3313,104.091,100.0322,97.8727,99.6817,99.9874,100.3498,98.3734,99.9366
A,SN_Q_2673,P12345,2023-01-01,0,QIM,96.4127,98.2383,99.4331,97.3421,103.8495,96.3647,101.5218,100.1354,100.1501,98.9369,101.2995,100.2583,96.5527,98.8442,100.2656,100.6422,101.5802,101.4511,99.9477,100.4643,99.3705,99.8783,100.8821,98.7678,99.7515,97.6113,99.6581
A,SN_Q_8348,P12345,2023-01-01,0,QIM,99.8934,100.9079,102.9996,100.5169,98.6456,100.11,100.0569,99.951,101.5565,97.509,99.679,100.4673,101.971,100.5314,97.3838,100.4854,98.1713,100.0778,98.3041,99.193,99.3448,100.6818,101.3222,98.934,102.4329,96.4591,99.0971
A,SN_Q_4517,P12345,2023-01-01,0,QIM,102.3545,102.1293,97.4751,100.0271,100.7719,98.2534,95.989,99.0728,97.4925,98.6629,99.8583,99.2068,101.599,99.7453,98.9315,100.5813,101.5728,99.4576,101.5235,101.1282,101.6372,95.5345,101.5952,100.525,97.2642,100.8642,103.4817
A,SN_Q_3982,P12345,2023-01-01,0,QIM,100.485,101.9989,97.8939,99.9218,101.0832,101.0074,100.9796,99.0339,99.8929,101.5753,99.2555,98.7033,100.8795,99.5234,98.5,101.6971,99.9945,97.5487,102.1322,100.5801,98.1734,101.291,101.4646,100.8148,100.6735,101.4459,100.4517
A,SN_Q_6345,P12345,2023-01-01,0,QIM,97.6579,99.6413,100.4341,99.9804,101.8589,98.8293,101.3018,101.9318,102.3577,100.7377,99.9996,103.9533,97.0257,100.2681,100.9205,101.8802,100.6071,100.7923,98.5128,99.4222,96.9042,100.1503,100.0136,99.5378,95.7099,97.2248,98.7875
A,SN_Q_1175,P12345,2023-01-01,0,QIM,96.8094,103.4465,100.5213,101.1884,97.1107,98.6487,102.329,100.2766,99.0952,97.3412,98.535,98.2891,100.147,100.0782,97.8266,98.8688,101.6637,100.4767,98.3838,103.1644,99.8964,100.3937,104.6259,101.0695,100.1606,101.8586,102.2463
A,SN_Q_2341,P12345,2023-01-01,0,QIM,101.7516,98.9431,97.1801,101.684,102.9604,102.0165,97.5349,101.1621,100.3898,99.5053,99.1704,97.3256,99.314,98.0897,102.0072,97.748,99.7993,99.4559,99.8653,102.4583,96.2827,102.7161,96.2652,102.5957,97.8492,100.4372,103.1952
A,SN_Q_3335,P12345,2023-01-01,0,QIM,99.1269,98.5536,99.6421,101.5197,96.328,99.7966,100.4932,100.3106,102.0121,102.263,100.7734,97.8397,100.6003,102.5495,99.6771,98.1725,98.5374,97.8566,98.1191,99.3564,97.1719,98.7836,99.3204,101.6175,100.7669,101.7329,102.5668
A,SN_Q_4549,P12345,2023-01-01,0,QIM,99.6619,97.468,96.5626,101.3499,100.8753,102.296,100.3929,97.0842,100.673,100.5183,102.226,98.1473,99.8569,102.869,101.3748,101.9893,102.6754,99.6815,96.206,95.4177,98.079,99.4353,102.4977,103.4354,101.5024,98.645,99.4457
A,SN_Q_3115,P12345,2023-01-01,0,QIM,98.1007,101.8414,101.8883,99.8547,99.5812,100.4871,102.4365,104.0307,104.468,99.6845,100.5715,100.3431,103.2188,98.8934,103.7197,101.5138,99.7288,103.4659,101.1542,100.0278,99.1344,100.9885,98.839,102.4863,98.6497,95.5507,101.494
A,SN_Q_9654,P12345,2023-01-01,0,QIM,100.3793,100.702,101.3093,100.5637,102.0951,102.0852,100.1833,98.1762,98.8864,99.1099,100.2956,99.8575,101.3381,100.4789,99.6149,98.6846,101.267,96.9871,99.387,100.6582,98.9858,98.4772,99.3457,103.32,100.6536,100.2146,100.9502
A,SN_Q_6475,P12345,2023-01-01,0,QIM,99.716,100.249,95.5769,102.7275,98.5556,99.2712,100.1641,104.7776,99.1864,96.041,99.6011,100.762,102.1758,99.7855,100.6136,96.891,99.702,101.6699,99.972,100.6338,102.0185,103.351,98.711,100.2192,102.167,98.3566,100.4939
A,SN_Q_7708,P12345,2023-01-01,0,QIM,101.4517,100.7294,99.092,104.8356,99.9778,103.3666,99.8726,102.3242,101.4139,103.2326,100.4318,101.4737,98.704,98.9117,97.9865,101.2511,96.6374,99.7332,101.8698,100.4966,101.2398,101.3328,99.2948,97.0273,97.7993,98.7733,102.9165
A,SN_Q_4516,P12345,2023-01-01,0,QIM,103.2294,101.06,101.8678,102.3633,99.1868,98.8456,99.981,100.5905,96.2883,97.1677,99.5204,99.8176,99.9797,100.1549,99.6888,103.8323,98.5358,102.8676,99.0008,100.8186,98.8964,99.4684,102.5064,100.7077,98.4116,101.9891,102.6975
A,SN_Q_3560,P12345,2023-01-01,0,QIM,99.0702,98.049,97.6958,98.207,103.2226,96.6316,97.7947,99.723,100.0385,103.1109,105.3721,98.514,102.449,98.4909,103.808,95.7243,98.9175,98.0867,99.523,100.0808,99.4623,98.6404,100.4625,100.0339,99.9423,95.5821,95.3098
A,SN_Q_4522,P12345,2023-01-01,0,QIM,99.8904,99.3315,99.929,96.5339,98.1641,102.0938,98.037,96.117,100.2266,101.8559,101.2489,99.1064,99.0353,96.6832,98.4339,101.0742,98.4228,99.8779,100.2957,100.0995,100.6297,104.191,99.3616,99.2943,98.8576,100.6519,97.2118
A,SN_Q_1367,P12345,2023-01-01,0,QIM,99.0792,99.7755,98.7843,99.6758,99.2798,99.6778,100.0618,98.3663,98.0945,105.0651,100.2772,96.402,102.1813,100.0936,97.2992,99.6559,101.6376,98.8791,102.3326,101.2269,101.0121,101.0869,100.0712,101.0672,104.6545,100.3805,99.874
A,SN_Q_2148,P12345,2023-01-01,0,QIM,101.8288,97.4886,98.5385,99.4618,99.9657,102.5448,102.7262,95.6266,100.1586,100.9416,99.9668,99.7591,101.0177,100.0566,98.5265,105.0181,99.7592,98.0622,102.0605,100.7281,101.8842,102.3374,98.8257,99.0755,100.1541,97.6975,101.6744
A,SN_Q_6304,P12345,2023-01-01,0,QIM,102.2248,96.9644,102.4835,102.2149,98.5318,98.4242,97.014,97.8237,101.7979,100.1079,104.8922,98.8165,97.8796,96.6976,99.6782,98.9619,96.8821,102.428,102.3196,100.5832,98.815,97.7952,98.923,96.126,99.221,97.2115,100.6869
A,SN_Q_1656,P12345,2023-01-01,0,QIM,103.633,97.2265,96.0642,100.571,103.6036,100.1711,101.4759,96.7129,102.7044,100.4939,98.9114,95.5652,102.2545,100.4396,98.1507,100.2188,99.7516,98.0368,99.4543,96.037,98.1373,96.4301,99.7969,100.5283,96.6044,99.0027,99.0254
A,SN_Q_4893,P12345,2023-01-01,0,QIM,99.9845,99.6252,99.3335,97.1225,101.6173,98.2412,100.797,101.0924,99.4263,100.2021,100.4259,97.8715,96.6344,100.9659,98.9081,102.7511,101.2566,98.8658,98.6607,99.4452,99.8748,103.0959,100.3159,102.3739,101.5341,98.2255,100.2533
A,SN_Q_8025,P12345,2023-01-01,0,QIM,100.2716,100.4274,103.9827,100.6894,100.6635,102.429,100.5246,97.5911,98.864,98.8071,97.7773,100.4222,98.0386,97.8014,100.7853,101.048,101.1688,98.723,99.1402,97.3545,100.9791,102.2092,97.8316,98.38,100.7433,97.8631,100.1928
A,SN_Q_5720,P12345,2023-01-01,0,QIM,101.0695,98.4832,101.0309,97.7392,97.0015,97.7205,100.5955,103.0075,104.3559,101.0808,101.1089,98.0378,101.4811,98.0182,101.7264,98.192,97.6383,101.8393,98.3586,98.586,98.5333,100.8148,97.6505,98.7336,101.4199,99.5606,98.8012
A,SN_Q_2250,P12345,2023-01-01,0,QIM,98.1641,98.7111,102.0307,97.4404,98.38,102.3616,98.0861,99.3412,98.3856,103.2192,100.8971,97.9524,97.0329,100.843,98.6964,99.0338,98.4641,98.9053,97.9501,98.7129,95.7604,103.9677,101.0962,98.6611,102.3967,100.9398,100.6716
A,SN_Q_2871,P12345,2023-01-01,0,QIM,99.9444,97.2568,99.716,103.2575,98.7133,97.2306,101.8774,99.0541,97.6525,103.1099,95.9827,100.9891,98.5033,98.239,99.8902,98.4993,96.7797,102.0339,101.716,100.9687,96.9507,101.3684,99.7917,97.2042,98.0953,98.0964,99.0245
A,SN_Q_7437,P12345,2023-01-01,0,QIM,103.3993,98.6426,99.6661,99.5251,101.4521,100.0136,99.4438,96.2575,103.1094,100.6762,100.4944,101.1357,99.552,96.9885,100.162,101.8616,100.5241,99.3428,100.0394,98.8299,99.2073,103.3048,104.7838,97.7833,98.1459,98.1449,95.6531
A,SN_Q_5891,P12345,2023-01-01,0,QIM,95.7247,99.3529,97.919,103.1453,103.1554,101.2055,97.1611,99.4558,99.2567,102.4727,98.8652,100.5678,102.1077,100.9827,101.5074,94.5236,97.0903,99.3459,97.9055,98.1059,96.8423,98.0774,99.6235,98.677,101.4594,101.4214,104.0134
A,SN_Q_5144,P12345,2023-01-01,0,QIM,96.802,99.3353,97.4141,98.2462,97.3728,100.2479,102.7844,101.5303,99.8902,98.3645,101.1581,100.7174,102.7792,99.2462,101.0003,97.3739,100.1514,99.2697,101.8147,97.6455,99.8828,103.3988,99.0987,98.5756,99.4822,99.0579,102.4283
A,SN_Q_2053,P12345,2023-01-01,0,QIM,97.7316,102.5318,97.7943,102.8861,98.3238,99.8238,96.891,98.9651,95.7382,99.1676,95.5548,98.7055,97.6855,95.7851,99.1287,98.7931,98.9699,101.8092,98.9673,98.9321,104.1003,102.5933,100.4422,102.0823,99.0242,100.4426,99.4719
A,SN_Q_6713,P12345,2023-01-01,0,QIM,100.5582,101.2369,102.4913,101.1438,98.9046,97.4591,100.5149,101.3343,97.7517,102.1093,98.5072,96.4552,99.9356,101.0443,101.3667,101.1546,102.3845,99.5718,103.8829,98.2113,98.1851,97.2605,101.0693,98.5486,98.2874,103.2575,99.5887
A,SN_Q_2947,P12345,2023-01-01,0,QIM,100.4772,95.3496,100.0501,99.4781,100.9965,103.2661,102.5192,97.938,98.6228,100.0626,99.0529,101.8145,101.197,96.9473,97.1995,100.7431,99.6899,101.8276,97.1685,101.688,95.683,99.8223,98.9671,102.6803,101.3125,97.5999,100.2141
A,SN_Q_5459,P12345,2023-01-01,0,QIM,100.9965,94.0327,99.9136,100.0556,102.0327,98.3009,99.4376,100.7532,98.6394,95.6336,102.8533,98.058,99.5684,102.5258,100.3505,102.727,102.4107,104.1251,101.3466,102.211,97.7583,99.3184,101.1232,97.4296,95.748,101.6628,97.7214
A,SN_Q_1770,P12345,2023-01-01,0,QIM,98.1961,98.8172,99.897,101.0793,99.3684,99.7845,98.7241,93.6751,100.8525,98.9682,101.0238,100.5862,102.5407,96.2212,96.735,99.4501,100.2612,100.5693,100.1284,99.8036,98.6016,97.6192,96.3638,98.6997,102.9683,99.178,99.2059
A,SN_Q_5650,P12345,2023-01-01,0,QIM,100.6939,102.9462,101.3284,95.9563,98.0132,102.5155,100.1224,94.5043,98.3713,100.0323,96.5235,99.2934,98.6485,101.6216,102.6171,100.9066,102.0571,103.7215,102.788,102.2843,102.09,101.7362,99.9536,98.6529,98.224,101.8683,101.3949
A,SN_Q_6202,P12345,2023-01-01,0,QIM,93.7212,99.4143,98.5524,103.3199,100.391,101.1731,99.0654,100.5724,99.3009,101.4254,100.7273,102.0252,101.7589,100.7712,99.5969,95.9367,100.1899,98.6578,97.7723,101.5042,100.7809,99.5255,96.7326,102.7188,99.166,99.5093,100.2006
A,SN_Q_2823,P12345,2023-01-01,0,QIM,98.5969,98.4125,101.7208,99.0965,101.9414,98.2397,101.4624,98.0068,98.1642,102.6249,101.3028,99.7281,99.2282,102.3369,98.2331,97.8615,99.5247,101.6905,100.9497,98.6921,97.9328,101.5723,99.0178,100.7649,98.279,100.2956,98.5272
A,SN_Q_6969,P12345,2023-01-01,0,QIM,99.322,102.0538,97.1239,95.7255,102.3537,99.9703,98.7548,99.3538,98.0293,101.2198,98.6433,98.2698,101.6661,96.8094,96.9117,99.4342,99.6961,103.21,99.1668,99.9285,97.9945,96.9529,98.295,101.8575,100.86,98.9887,98.8854
A,SN_Q_1975,P12345,2023-01-01,0,QIM,103.5093,99.3119,99.8898,100.8263,97.5134,98.6313,99.8798,96.8259,100.3143,100.8085,99.8508,98.7723,97.0219,99.8271,98.4767,101.903,98.9728,103.9281,100.3948,102.1702,99.7177,100.4998,101.5421,100.1129,100.2391,96.8336,102.9513
A,SN_Q_2332,P12345,2023-01-01,0,QIM,98.5787,101.7908,99.6845,102.7794,98.8563,98.4188,99.9414,101.2994,99.3328,99.8038,102.1975,100.8916,98.9605,96.4386,101.1485,101.521,103.0532,101.5911,100.8465,96.9247,101.3517,102.1243,97.7949,101.126,99.9452,96.2229,102.008
A,SN_Q_6357,P12345,2023-01-01,0,QIM,99.8596,100.9011,97.7558,98.869,98.4583,101.4258,100.3247,96.8939,99.4806,99.0551,100.7095,98.2572,100.4576,100.3824,103.389,100.3233,99.0702,97.3952,99.9631,100.0452,97.4435,97.6751,100.3913,100.2604,98.1299,99.3311,102.1415
A,SN_Q_2560,P12345,2023-01-01,0,QIM,101.1861,99.8508,104.1474,99.9807,99.5365,100.7541,101.9732,104.4435,99.9726,104.598,101.1013,97.4228,99.0045,100.3455,101.5656,98.7564,97.8245,98.3397,99.87,97.6326,99.8307,104.7293,99.2583,98.4738,98.3929,99.642,100.5436
A,SN_Q_4400,P12345,2023-01-01,0,QIM,99.8242,99.3535,101.2868,99.2722,98.2218,98.5591,98.7803,100.6028,97.8712,99.0695,99.7992,99.7202,101.3389,99.6017,101.9964,101.5197,102.922,101.5896,101.8035,101.0393,98.9637,100.3219,102.6791,100.4728,98.6729,97.4859,102.2224
A,SN_Q_2973,P12345,2023-01-01,0,QIM,103.9714,100.8965,100.8558,102.9398,101.2189,99.8652,98.4097,99.8324,100.1164,100.5823,99.9549,99.3082,100.5621,97.6149,98.9073,103.1181,99.2049,94.748,100.5169,98.1808,102.4343,103.4303,99.0866,102.9082,100.4828,100.005,97.04
A,SN_Q_6868,P12345,2023-01-01,0,QIM,100.2245,97.3307,97.902,96.0312,98.0243,105.2651,97.9467,98.4987,98.4709,100.4336,101.1836,102.5126,98.6244,101.3785,100.5485,100.3176,98.7346,101.3415,99.8135,102.3184,101.6676,99.0135,100.6094,99.9869,100.9251,101.2366,101.5121
A,SN_Q_3419,P12345,2023-01-01,0,QIM,101.8622,99.701,98.2146,101.674,99.3722,102.7291,99.9926,101.75,94.7377,102.262,100.8698,102.5476,98.471,102.5124,98.1045,99.753,100.876,100.5928,102.3778,100.2917,98.4029,100.1745,98.3318,98.5988,101.2561,95.1383,97.5872
A,SN_Q_2587,P12345,2023-01-01,0,QIM,97.0673,99.6782,99.6432,100.0745,100.144,97.891,98.4275,100.6951,98.5088,96.1315,96.4543,96.6408,99.4253,99.3405,98.2525,101.4056,99.1452,102.3657,96.6141,96.4176,102.8421,101.3615,100.4555,98.2944,95.6907,103.1935,98.6951
A,SN_Q_8213,P12345,2023-01-01,0,QIM,99.8534,95.7201,100.0564,101.1269,95.9824,99.8379,100.5048,102.3959,100.3363,99.369,98.4796,101.3441,100.1469,100.6834,97.8908,98.5513,99.0696,98.9335,96.7827,100.6273,100.7784,99.7701,102.1694,100.2898,98.9958,97.4807,97.19
A,SN_Q_2552,P12345,2023-01-01,0,QIM,102.1155,103.3003,99.2363,97.4218,98.4813,101.703,99.1178,98.0422,99.6071,102.8846,99.0894,101.4261,98.6364,100.1865,100.121,102.924,103.8859,97.3294,102.5961,101.1361,100.3561,97.4953,100.1558,100.7972,101.9598,102.3387,100.5238
A,SN_Q_9581,P12345,2023-01-01,0,QIM,100.7236,98.1428,100.5709,99.1581,98.99,100.8651,101.6592,96.0622,98.1829,98.9278,100.8322,97.7031,101.8897,101.9826,102.6586,98.6644,101.5019,101.1518,94.3782,99.8941,96.6081,98.1083,101.6776,100.0105,98.5951,101.2136,95.8537
A,SN_Q_3514,P12345,2023-01-01,0,QIM,93.3168,99.31,99.6972,99.9159,98.3906,101.1369,101.6372,98.2385,99.7898,105.5034,98.0715,102.4604,102.9671,102.4432,97.383,98.957,99.9082,100.4407,103.9339,97.0067,96.5478,99.2799,100.4034,96.3627,99.1867,101.5695,97.9385
A,SN_Q_9299,P12345,2023-01-01,0,QIM,100.5244,97.3325,101.5889,102.4997,96.6858,100.2085,98.8404,95.9786,98.1636,101.816,101.1341,103.1542,98.3688,102.4778,99.9041,103.6698,98.3455,100.6381,101.1462,98.6987,100.9721,102.2761,99.5679,99.5877,101.7009,98.2414,100.0822
A,SN_Q_7407,P12345,2023-01-01,0,QIM,103.3212,101.0079,99.1715,99.5234,101.4372,99.3866,98.3166,101.2123,101.723,100.6341,98.7599,103.9663,102.3086,98.2832,99.9933,98.0549,97.3337,98.4422,102.2049,100.8997,99.1364,99.7352,98.3361,98.3864,99.4759,100.1736,100.3856
A,SN_Q_1442,P12345,2023-01-01,0,QIM,101.5507,101.8019,100.6653,95.4053,98.5871,101.6257,97.9525,101.569,98.3022,99.0769,99.5956,100.2784,105.3309,97.896,99.7701,100.5793,100.2314,102.9105,99.5639,99.5231,100.5075,101.8993,99.5895,99.1117,100.0209,102.6197,103.0741
A,SN_Q_4141,P12345,2023-01-01,0,QIM,102.2761,105.4641,100.2103,97.0434,100.4332,96.7391,101.0185,100.2752,100.18,103.0481,101.4578,100.4693,100.9893,105.1283,98.6144,99.3179,100.0554,96.8678,99.0571,97.818,98.6235,104.7347,99.2308,98.3173,100.2877,97.4275,100.0137
A,SN_Q_7116,P12345,2023-01-01,0,QIM,101.6458,99.7372,98.9336,101.6372,100.9946,100.6706,100.3499,98.5744,98.155,100.5506,97.4261,98.7458,99.2114,99.3392,99.0542,99.0255,99.9777,103.6163,97.738,100.8501,99.1191,99.4869,98.2161,99.9413,101.9499,102.1988,101.1493
A,SN_Q_3732,P12345,2023-01-01,0,QIM,99.8369,102.3062,97.2612,99.3764,97.0997,102.1755,102.0017,99.3418,103.3562,98.3574,99.6885,98.6627,100.9393,99.2203,99.9057,98.0607,99.4192,100.6242,99.535,99.6984,98.6033,100.7814,100.5296,99.1419,99.114,100.2149,102.1098
A,SN_Q_9487,P12345,2023-01-01,0,QIM,100.1703,98.567,98.6196,101.6142,98.6933,98.4379,100.2542,99.6285,99.4003,100.2749,98.5065,100.7395,97.8787,97.9333,98.1999,101.4696,99.6081,101.7047,100.1967,100.1288,101.9903,99.9035,101.3628,97.6146,94.5415,100.2283,97.8943
A,SN_Q_5848,P12345,2023-01-01,0,QIM,100.239,99.2823,103.9084,98.11,97.2813,98.2659,103.8788,103.1816,98.0869,100.5023,96.591,99.8845,102.3696,100.299,100.4416,101.1654,101.392,100.0552,97.859,100.2666,106.3667,100.2877,100.1064,100.0342,104.1908,103.031,100.3154
A,SN_Q_1660,P12345,2023-01-01,0,QIM,100.0398,100.5199,97.6952,100.2844,100.9981,100.2129,100.5237,98.5121,97.4247,100.3651,98.8726,101.4401,100.7808,94.6338,100.5222,97.2085,100.0062,99.9495,102.7193,101.0395,99.1244,99.0091,97.7061,101.0288,101.4356,100.5979,100.1317
