Code,일련번호,품번,시험일자,운용월,Dataset,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
A,SN_Q_3707,P12345,2023-01-01,0,QIM,99.5197,100.076,99.4254,99.1939,98.9318,99.1506,103.064,98.0148,102.0237,100.5981,101.4409,99.7005,100.5281,99.8966,100.562,105.2572,99.5497,102.5241,98.0773,102.2767,101.2117,102.5329,96.7773,100.4694,99.5973,101.4286,97.5026
A,SN_Q_1664,P12345,2023-01-01,0,QIM,97.4111,98.6258,97.6547,100.4073,101.6027,102.0149,101.5357,102.9505,101.6519,100.3258,99.6552,96.1119,100.2039,102.6568,99.6389,98.9833,101.3606,101.3687,100.4828,102.8269,96.8623,96.5134,98.7521,100.1839,101.5669,98.26,98.8561
A,SN_Q_3048,P12345,2023-01-01,0,QIM,101.4194,97.6224,101.7516,97.51,98.4561,96.2512,100.2476,101.1223,100.0747,99.1708,100.0043,101.4516,98.1313,96.074,98.5375,98.2198,102.4058,97.9632,97.9158,102.4613,97.7273,101.2137,98.6998,99.7846,101.7663,101.5469,97.5984
A,SN_Q_1466,P12345,2023-01-01,0,QIM,100.0667,99.8019,101.1983,96.9502,96.9853,100.6245,97.8786,97.12,102.7039,98.3754,97.6859,103.3378,99.8719,101.7866,98.6805,100.1833,100.6016,103.2159,96.3488,102.1936,99.6966,104.2449,100.873,101.6011,100.2738,96.4349,101.8678
A,SN_Q_6033,P12345,2023-01-01,0,QIM,99.1178,97.7238,99.3154,99.9534,97.6468,99.2716,97.0363,101.1917,101.4794,96.5169,101.3199,102.6667,100.4254,98.201,104.014,101.1976,98.8824,101.4025,101.9272,98.547,103.897,102.1216,99.6318,101.543,96.8375,100.7451,105.0603
A,SN_Q_2390,P12345,2023-01-01,0,QIM,98.4666,101.4938,100.1163,99.1313,101.0664,105.6661,101.3602,101.8542,98.3423,98.3133,100.2492,97.1651,98.2093,98.8726,98.26,96.5023,97.4697,99.5049,98.7236,100.751,100.2709,99.5139,101.3533,96.9313,99.7806,100.2004,98.2158
A,SN_Q_9661,P12345,2023-01-01,0,QIM,103.7057,98.6261,100.5751,97.9354,99.8591,97.8101,99.8664,98.5914,102.5275,100.8993,103.4472,99.1409,102.4311,100.3982,100.1687,99.4595,104.9715,100.0456,98.2565,99.5895,100.2232,100.5605,100.9663,102.3273,102.6757,98.8504,97.6798
A,SN_Q_6560,P12345,2023-01-01,0,QIM,98.2362,100.7506,101.2068,104.0606,104.4004,96.0665,97.612,100.055,99.6229,98.4391,100.1315,97.1079,100.1769,105.1813,99.189,98.8322,98.0436,99.4493,97.5499,100.3867,99.6844,100.4759,97.2179,100.4059,95.9104,99.8577,98.85
A,SN_Q_7825,P12345,2023-01-01,0,QIM,99.6212,100.1612,98.8489,98.3311,98.866,101.4421,97.9633,103.8941,101.3857,99.6325,102.8635,102.3898,103.219,103.0041,101.8393,98.5552,100.3896,99.4028,101.9122,99.0367,100.2666,101.8449,100.3902,101.9809,98.0064,97.0689,99.8665
A,SN_Q_8199,P12345,2023-01-01,0,QIM,102.3079,102.2437,100.8461,100.2936,99.8255,100.2915,96.7379,96.926,97.9443,99.475,102.6429,97.8303,98.1808,100.0832,98.3246,97.368,102.5988,100.3297,102.0739,101.4121,96.6223,98.9754,100.6905,97.7749,99.2584,100.3002,102.7012
A,SN_Q_3266,P12345,2023-01-01,0,QIM,97.1749,100.6654,99.2754,99.8048,100.5597,95.9949,99.8666,102.0825,98.4719,99.7674,102.5893,100.4494,97.7941,105.0302,98.2119,96.4962,99.1417,101.3049,99.484,96.3099,100.3944,101.281,98.6881,96.3499,97.8999,103.7522,102.0585
A,SN_Q_4954,P12345,2023-01-01,0,QIM,97.7734,99.0594,98.8597,100.1473,99.875,97.742,101.8569,96.8496,99.5669,99.1859,98.0518,101.6245,100.3189,99.0889,98.8062,100.7124,101.6166,95.3819,103.8232,102.3379,96.7186,98.7421,99.1974,100.1418,99.5074,98.9449,98.6202
A,SN_Q_5552,P12345,2023-01-01,0,QIM,99.3562,101.0232,99.972,102.1846,101.1277,98.9583,97.9615,99.1304,96.92,102.0608,94.2696,100.6896,99.963,99.9344,103.1288,101.1649,103.4586,99.3535,100.1051,99.7002,99.841,100.0952,98.0969,102.9832,97.0708,99.0402,99.2875
A,SN_Q_5517,P12345,2023-01-01,0,QIM,99.1769,99.5708,99.8691,99.0549,102.216,104.2913,102.7605,99.3317,100.5232,103.2408,95.4155,98.9024,102.0548,100.4451,99.5383,102.883,96.9518,101.9448,100.0413,100.6562,100.7772,101.8622,106.0268,96.7759,101.7403,99.1654,97.2887
A,SN_Q_8785,P12345,2023-01-01,0,QIM,97.8954,100.7546,99.3521,97.0557,99.1428,96.6122,96.375,97.4533,100.964,105.1055,105.9943,97.6388,100.9484,101.6037,99.5425,101.8875,100.9637,99.6554,96.8104,101.8976,97.5301,94.1209,100.5688,95.5024,97.822,98.6722,99.4029
A,SN_Q_7949,P12345,2023-01-01,0,QIM,97.8195,94.7,98.016,101.1825,99.1423,101.0765,97.3414,103.5998,101.2322,100.802,99.4897,99.4692,101.1911,100.0086,100.4754,100.1299,99.9336,99.0984,98.8495,99.1809,98.661,101.2113,100.9404,98.2651,102.3789,97.3927,100.411
A,SN_Q_3861,P12345,2023-01-01,0,QIM,100.4629,96.8885,100.1974,99.8325,97.3556,99.8837,100.2756,98.4375,101.4857,103.1297,97.4521,101.0449,98.7383,97.2761,99.2486,101.6785,98.7341,100.3875,97.8041,101.9008,97.4925,98.2983,97.3901,100.5078,97.3181,100.8013,101.8955
A,SN_Q_5259,P12345,2023-01-01,0,QIM,102.0866,95.5682,99.6992,98.6876,99.0006,97.5718,100.9517,97.4573,99.6135,99.5485,95.8455,100.9501,100.081,96.646,98.8596,100.821,97.6735,100.6155,100.729,99.5786,102.4475,103.0009,98.1764,99.2123,98.5688,100.2365,99.204
A,SN_Q_1172,P12345,2023-01-01,0,QIM,99.3951,99.2375,101.3509,102.0468,100.6205,99.2958,98.9189,98.2108,98.6551,104.4217,98.7717,98.7436,99.07,100.5395,101.6017,100.6005,100.9356,96.8363,100.671,98.0794,96.5619,99.7713,101.0091,99.2037,97.8035,98.374,96.0069
A,SN_Q_6853,P12345,2023-01-01,0,QIM,103.0584,98.8097,102.47,100.0152,105.7371,101.4703,100.2315,101.7881,98.6998,100.9478,98.4319,100.3805,98.5014,95.6473,100.8161,98.9276,101.7071,100.4346,103.0439,100.696,101.9151,99.4982,101.6864,101.2464,100.4974,103.0814,100.911
A,SN_Q_3474,P12345,2023-01-01,0,QIM,104.7297,99.9338,100.8682,100.3127,99.7554,96.8046,99.4122,98.7611,100.7368,101.9476,104.1319,99.7081,99.2703,99.361,100.7418,99.6483,101.2,101.0598,101.9745,99.1483,96.6129,99.2423,95.1573,99.3038,97.7412,101.8582,99.5626
A,SN_Q_9362,P12345,2023-01-01,0,QIM,101.8428,100.6544,100.7153,98.8898,97.4302,94.9871,101.2139,102.1356,101.308,101.7047,97.6362,97.2751,101.9629,99.0255,100.25,98.1992,99.0489,98.2818,98.9877,101.8874,98.7698,100.3132,101.4496,99.6546,100.1597,100.0976,98.1248
A,SN_Q_7118,P12345,2023-01-01,0,QIM,100.324,101.8935,100.1817,99.1673,98.7671,101.1527,101.4095,102.5782,100.0365,97.9196,97.953,102.0537,101.1493,100.9463,99.2578,98.4305,101.4307,99.0317,96.8964,100.2861,99.2656,100.0489,99.9634,101.8478,96.4988,99.3335,103.2452
A,SN_Q_4328,P12345,2023-01-01,0,QIM,96.3014,99.0206,100.8363,96.5996,102.4661,103.0453,101.548,100.4046,98.4159,100.0018,100.8394,99.2041,103.8396,99.9562,102.3343,99.436,100.7239,97.9209,100.7145,97.0599,96.7418,99.2932,101.2687,101.9658,98.057,96.0738,101.37
A,SN_Q_3776,P12345,2023-01-01,0,QIM,100.3014,96.5961,97.7775,100.2014,101.0249,98.4198,101.7543,102.0047,102.1257,97.8374,99.8418,99.9524,99.2907,98.2102,101.6649,101.2756,100.2342,101.6099,97.5359,101.5128,101.1814,104.7756,98.4191,104.0567,101.2401,102.2408,101.2693
A,SN_Q_6052,P12345,2023-01-01,0,QIM,99.9801,96.6895,98.1964,102.2777,103.5724,100.2332,101.7551,100.1443,99.1096,101.0594,101.6168,102.6526,98.7502,101.3396,95.5636,100.1804,99.4758,98.3606,102.6055,101.6921,103.302,99.7851,100.7272,95.7766,101.6563,100.3731,98.9321
A,SN_Q_6557,P12345,2023-01-01,0,QIM,99.7387,99.1333,100.4848,97.5873,98.7942,102.3978,99.5736,98.2389,100.2605,98.8307,97.4623,100.4818,97.9638,103.4057,99.9237,96.9206,103.0509,98.3335,102.1499,100.2688,99.8487,98.8577,99.8873,100.9023,104.598,102.2308,101.2779
A,SN_Q_4884,P12345,2023-01-01,0,QIM,101.6382,102.5108,94.0057,95.4794,97.5248,101.0645,100.5787,97.7396,103.2217,97.8272,95.8554,101.3102,99.0841,99.9708,95.1327,100.3718,99.0201,99.7282,99.7917,102.2926,99.3782,102.2266,98.0132,96.7546,97.9082,101.0239,98.7928
A,SN_Q_3721,P12345,2023-01-01,0,QIM,99.8761,103.2223,99.9328,102.3427,100.6885,96.719,104.4228,100.6955,98.2744,99.9662,100.8935,100.863,102.8694,99.8059,104.133,101.3306,100.6572,99.6661,101.3482,99.2799,102.9758,99.8123,99.0641,102.3553,96.612,99.2578,98.4458
A,SN_Q_1546,P12345,2023-01-01,0,QIM,100.377,98.9331,99.7273,98.3256,99.8763,99.1423,101.0964,96.6535,102.0188,98.9901,102.4764,100.5426,103.9445,100.3709,99.6254,100.7482,101.2638,102.8535,97.0346,98.4807,98.2578,102.8795,104.138,98.6631,98.3373,98.1621,99.4079
A,SN_Q_1770,P12345,2023-01-01,0,QIM,102.2736,101.7283,101.2818,98.5074,104.2941,99.6312,100.4987,96.5942,103.0138,104.908,99.7821,100.9986,100.8493,99.3045,96.611,103.221,98.0831,102.9797,100.2523,98.6935,97.1716,100.7902,100.5622,98.1452,96.5098,98.563,101.1108
A,SN_Q_4748,P12345,2023-01-01,0,QIM,103.103,101.8653,98.5202,101.0052,97.3692,99.453,98.7839,97.6905,100.152,98.2017,99.3016,99.3139,99.5287,101.593,102.065,101.4391,102.573,102.43,101.8697,95.9374,100.0906,100.1101,98.803,97.4161,97.925,101.5882,102.1515
A,SN_Q_8127,P12345,2023-01-01,0,QIM,101.2879,95.6286,97.0291,100.2792,100.3765,102.2436,100.8568,95.5694,102.1787,95.414,99.0355,100.9367,99.598,100.9473,102.4809,99.931,99.3305,98.9345,97.5769,101.4253,96.0462,100.8827,98.9009,97.0285,102.0453,100.1471,99.7803
A,SN_Q_6953,P12345,2023-01-01,0,QIM,100.5404,99.8836,97.4759,102.3505,97.2623,99.8066,100.8614,99.0396,98.8248,101.2933,101.8868,95.6403,100.8814,101.2825,98.8176,101.4031,100.8823,98.9298,101.3806,100.3458,97.9071,101.0935,101.1165,100.5273,102.3178,99.447,100.2405
A,SN_Q_7315,P12345,2023-01-01,0,QIM,100.177,100.9703,101.251,104.3511,102.0651,101.2009,97.6261,100.249,101.1679,99.1341,99.0199,101.5072,98.8276,98.6779,100.6388,99.6735,102.3676,99.4328,101.1317,101.9888,98.345,103.0959,101.0384,104.9073,100.9523,101.6707,100.0104
A,SN_Q_3889,P12345,2023-01-01,0,QIM,99.4388,95.9066,101.8015,102.5386,103.0318,101.6285,99.9454,99.4863,100.3816,103.3229,96.3501,96.9414,101.4378,100.6502,100.7119,98.2216,98.9079,102.5996,103.2794,97.5436,99.6335,101.0584,99.3809,97.239,101.1687,99.7462,102.1893
A,SN_Q_5404,P12345,2023-01-01,0,QIM,96.2886,97.5696,101.2698,102.5639,99.4814,100.064,100.2721,99.0554,100.5833,97.3704,99.2933,100.1019,97.813,99.4944,101.7175,100.149,97.8269,100.7676,99.3941,100.5136,100.1326,99.1019,103.2818,98.4409,98.3601,99.7063,100.2907
A,SN_Q_8887,P12345,2023-01-01,0,QIM,101.2893,97.9117,100.1383,98.0293,99.964,101.4207,103.9086,99.445,102.3813,96.39,100.0317,100.1597,102.1271,98.2871,98.7126,98.1024,102.2424,101.7323,100.3788,93.7634,100.6135,101.7017,102.8879,101.7458,98.4734,98.9764,103.8701
A,SN_Q_9643,P12345,2023-01-01,0,QIM,94.7237,98.507,97.8168,99.727,101.632,100.6699,102.323,100.4746,101.2659,102.7776,100.6584,100.7837,101.9036,98.2873,98.1103,100.2186,102.514,98.6871,102.3329,98.8024,97.2273,97.9475,102.3988,100.3665,100.7326,97.8711,99.5673
A,SN_Q_2178,P12345,2023-01-01,0,QIM,98.0714,99.8251,100.3486,98.0681,96.5609,103.1322,101.5829,98.5305,101.2493,99.5063,99.5872,100.9206,100.0063,100.0953,97.3417,101.2031,101.2983,101.0596,101.9383,100.9355,103.9405,95.9833,99.1474,98.7749,98.8291,103.4082,98.9063
A,SN_Q_2603,P12345,2023-01-01,0,QIM,102.6805,98.5471,94.8,101.2475,101.6424,102.5594,100.8461,96.0139,99.3735,99.7257,101.3514,100.9559,99.5339,96.9212,98.6714,103.4607,102.275,100.3171,101.2903,100.3844,98.9958,100.3118,102.0741,98.6596,98.6134,100.7971,100.7694
A,SN_Q_6616,P12345,2023-01-01,0,QIM,99.5585,97.6037,96.5403,98.8042,101.7633,96.6192,105.2102,98.253,95.7827,102.3236,102.0211,99.3054,101.2344,97.5963,100.9795,99.1684,99.7332,98.5133,99.6021,98.882,99.8869,96.9004,99.0229,99.0716,100.8671,98.1297,103.1719
A,SN_Q_3891,P12345,2023-01-01,0,QIM,100.6872,103.4957,102.7152,99.6775,102.264,102.5279,100.2387,104.8114,103.27,101.9978,98.4512,101.2319,98.9471,102.1617,96.1465,101.0212,98.4136,97.9107,100.1222,98.9694,100.1604,98.563,99.2364,97.1307,100.4104,100.936,100.7414
A,SN_Q_4621,P12345,2023-01-01,0,QIM,101.401,102.3313,97.7743,102.4082,97.4173,99.5233,99.7492,99.8478,100.2099,100.3282,98.0369,99.4991,101.6871,98.8611,102.9004,102.0928,98.8926,103.9825,103.83,97.4064,99.1501,101.4567,105.3597,99.751,101.9475,101.7035,101.4108
A,SN_Q_7088,P12345,2023-01-01,0,QIM,100.8092,101.2626,100.2517,105.0752,99.6585,99.8319,101.7492,98.4502,102.1748,100.4892,99.194,101.7229,100.9987,100.0524,100.6626,102.3079,100.1851,97.1497,97.7359,102.0644,98.2447,102.1163,99.8899,100.8529,100.6919,99.6468,105.2155
A,SN_Q_4811,P12345,2023-01-01,0,QIM,105.4663,99.0667,102.5743,99.3919,98.9414,99.7415,98.7425,99.3498,100.522,99.6394,98.2729,100.4754,98.4661,99.3902,99.1217,98.9173,106.663,102.5705,98.3917,100.4888,99.9254,101.0864,99.4209,101.4299,98.1675,99.7904,95.4852
A,SN_Q_7509,P12345,2023-01-01,0,QIM,102.3574,98.4575,100.4959,99.233,99.2771,98.4958,103.0191,100.8302,102.2326,100.2453,97.8922,100.7983,100.8014,100.8595,100.4424,101.227,99.4226,96.922,100.12,98.7749,101.4401,98.6186,100.7535,103.012,102.4458,98.8651,100.8392
A,SN_Q_1127,P12345,2023-01-01,0,QIM,99.2496,99.3705,98.7558,100.017,100.2647,101.2362,99.9979,98.7294,97.8641,100.2374,99.4777,99.1015,100.6435,102.1156,101.501,97.6338,100.1895,100.3766,103.4124,102.2633,98.1706,97.2464,99.865,100.259,96.8437,98.5467,102.9123
A,SN_Q_5010,P12345,2023-01-01,0,QIM,100.5697,98.3717,96.6091,101.3075,105.745,99.0684,102.0452,99.1112,102.7992,96.5052,99.1963,102.1453,96.0277,103.6099,101.1885,100.183,99.3825,101.2165,98.3004,103.0651,100.8919,101.6045,101.1921,101.4542,101.1701,102.3729,98.0373
A,SN_Q_9579,P12345,2023-01-01,0,QIM,101.2436,98.551,100.1532,103.491,104.0589,97.5261,99.7921,101.8855,98.4855,99.3641,99.1967,100.5807,102.1254,100.8312,100.1155,99.3555,96.1844,99.7106,101.395,100.4532,100.1727,98.3782,97.1525,100.8102,96.0456,102.5766,100.8016
A,SN_Q_1510,P12345,2023-01-01,0,QIM,98.8509,100.8794,97.3376,99.8537,101.9408,103.9875,101.7116,98.9191,100.3753,97.9375,100.7664,99.9222,98.592,98.1254,100.4188,98.4463,101.2249,100.4335,98.3828,99.7204,95.9805,102.4313,98.0851,98.8966,96.6995,101.1228,99.7701
A,SN_Q_6456,P12345,2023-01-01,0,QIM,98.6454,99.9538,99.8244,99.2526,99.1318,97.9623,99.814,101.3911,100.4605,98.4995,97.8749,101.144,97.5491,97.9639,101.0978,102.7397,102.6019,101.7407,99.9807,101.6743,99.2055,101.8478,100.2449,95.8311,102.6728,100.6781,98.4302
A,SN_Q_9351,P12345,2023-01-01,0,QIM,99.17,99.0345,98.643,102.401,103.118,101.3799,102.0022,103.4774,97.7281,98.3482,100.0813,100.1654,96.5615,99.8618,100.187,99.8712,100.6097,99.4546,101.7864,100.2566,100.4912,97.6844,102.8966,101.2397,100.507,97.4561,101.482
A,SN_Q_3823,P12345,2023-01-01,0,QIM,100.5011,101.1944,99.6461,98.7413,99.728,100.1586,103.4939,103.6554,102.6996,98.3272,103.1936,99.1218,101.913,97.5312,98.8379,100.6531,99.2693,102.9888,96.893,100.0851,101.6016,98.4081,99.2902,98.3413,97.868,101.3648,100.3869
A,SN_Q_2958,P12345,2023-01-01,0,QIM,102.1173,97.0771,97.82,102.153,102.3741,103.3881,99.7621,100.6548,100.0173,99.2729,100.4504,99.0443,100.6727,99.9258,102.5108,101.5195,99.8444,97.3604,102.3905,99.5192,100.3333,101.6019,97.6351,98.9486,102.9209,98.676,100.9635
A,SN_Q_6985,P12345,2023-01-01,0,QIM,99.0722,101.399,99.9071,99.7723,100.482,98.9788,99.1096,99.4646,102.2108,100.3311,100.7053,103.4869,98.504,101.05,94.279,99.9422,99.9194,99.2426,100.9442,100.1352,99.2652,100.731,102.4152,102.3854,97.8219,100.2978,99.4106
A,SN_Q_9109,P12345,2023-01-01,0,QIM,98.4459,101.5376,96.1686,98.441,98.5776,101.3635,101.1038,98.2999,97.8314,99.3876,100.8172,99.604,100.7975,98.4729,96.4233,102.3375,100.6007,101.0485,97.9578,101.4378,99.7042,99.5372,101.0469,97.582,98.9098,101.7914,101.4171
A,SN_Q_3174,P12345,2023-01-01,0,QIM,99.8481,103.2433,99.5213,99.0416,101.5387,100.3321,99.0542,94.9018,102.1933,100.6208,102.8835,97.4912,100.5396,100.6545,102.0589,99.9062,100.2039,99.4658,100.263,98.2357,99.2598,103.2326,97.7776,101.3881,101.7475,101.8947,103.781
A,SN_Q_9080,P12345,2023-01-01,0,QIM,99.0292,98.333,101.0011,100.1411,97.2111,99.9694,98.2726,102.2029,100.2655,98.257,97.3474,97.2675,99.964,97.8927,100.5062,100.4945,100.2866,98.668,100.1823,96.2298,98.7672,99.9516,99.2164,101.3666,99.6482,100.702,98.1855
A,SN_Q_1173,P12345,2023-01-01,0,QIM,97.7933,96.2629,102.233,97.3726,100.2134,101.5697,102.6623,98.6888,101.911,100.3313,99.5886,99.4431,101.4706,97.6443,98.3775,99.7207,98.9829,98.2083,101.7806,93.8515,98.12,100.1876,99.4779,96.4789,97.0944,98.5125,103.4083
A,SN_Q_2548,P12345,2023-01-01,0,QIM,99.1265,103.0882,98.7566,101.55,100.5962,100.1673,99.4246,97.5383,102.136,99.7739,100.1879,95.3701,101.7266,98.4618,101.5219,100.5354,98.938,96.9914,102.4657,97.7623,100.9939,97.725,100.3915,99.6711,102.5738,98.9776,100.2763
A,SN_Q_5659,P12345,2023-01-01,0,QIM,103.6321,96.861,100.5649,101.8293,97.8944,100.1627,99.7128,97.1432,101.0494,103.2475,102.3509,99.7793,99.9125,99.0991,99.8316,103.5528,101.3714,99.3774,99.1932,97.6105,104.3075,98.3851,103.7623,98.2439,100.5151,99.8995,101.2335
A,SN_Q_6334,P12345,2023-01-01,0,QIM,95.4748,100.8167,97.4916,102.1155,99.1323,99.5102,98.9665,100.8463,100.3794,97.5297,100.3223,98.4801,99.3445,101.8302,100.9436,100.7011,101.5635,98.2478,102.3875,95.7065,100.0873,101.8373,97.1218,99.3383,99.8971,98.4646,99.96
A,SN_Q_7639,P12345,2023-01-01,0,QIM,103.0564,104.1139,99.9115,100.4287,100.2687,99.1551,102.5935,101.4471,99.6979,99.7841,100.8438,102.1244,101.7114,100.5233,101.6387,100.2876,97.7336,99.7833,102.8895,100.9519,103.8873,101.0354,101.4147,102.612,98.7994,101.9732,101.0359
A,SN_Q_5751,P12345,2023-01-01,0,QIM,98.716,96.9709,104.163,100.3458,100.7324,99.4619,99.2804,100.0629,99.1763,103.859,101.6952,101.0435,100.4616,97.5035,101.4044,99.9057,96.1446,101.4023,101.0487,99.3049,100.545,99.4588,98.3523,102.8041,98.3891,97.1492,96.6637
A,SN_Q_5846,P12345,2023-01-01,0,QIM,96.416,99.9811,98.9924,100.1098,100.4911,101.7335,101.2651,100.8609,101.4067,101.1687,99.9992,100.0293,98.3023,97.4246,101.8723,100.6796,101.0812,95.7957,100.7476,101.8079,100.395,100.7208,95.1952,100.7506,101.0168,99.9169,97.8986
A,SN_Q_8833,P12345,2023-01-01,0,QIM,101.4604,102.2041,100.0176,99.7581,97.6369,100.5562,102.8244,100.2099,103.8236,97.6807,102.1592,101.6776,97.2414,100.4882,98.6524,101.5665,99.23,99.7803,100.3362,95.1649,98.1649,97.1466,99.2075,100.5544,100.1657,103.4427,100.3111
