Code,일련번호,품번,시험일자,운용월,Dataset,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
A,SN_Q_3315,P12345,2023-01-01,0,QIM,98.5481,100.9837,99.2637,98.7926,105.5668,100.1317,101.147,99.0506,100.6577,98.4976,98.6174,99.4451,98.7532,99.5857,98.9922,98.1778,95.9279,102.1712,99.5287,102.3225,103.0908,102.0061,100.2638,100.2699,100.768,100.8424,101.1582
A,SN_Q_2153,P12345,2023-01-01,0,QIM,102.9886,98.7541,102.307,100.4603,102.6739,101.2802,103.0797,95.5998,98.3783,97.6094,97.9172,99.0225,98.8449,100.8854,102.852,99.8502,103.2229,101.8187,99.3488,102.0651,99.2324,98.1367,102.3151,96.4012,101.1997,100.8247,105.0057
A,SN_Q_6038,P12345,2023-01-01,0,QIM,98.6561,101.5829,98.1903,103.3987,101.1979,100.0152,101.3194,99.9128,101.0039,101.5419,102.2636,101.6229,96.9506,102.9855,99.1634,101.6977,96.7358,101.3463,98.6469,97.354,99.5811,100.0076,95.9594,96.3273,99.6591,97.2516,98.7191
A,SN_Q_3484,P12345,2023-01-01,0,QIM,100.9552,101.4876,101.2155,99.5352,98.6344,103.0532,100.3535,100.7009,102.0396,101.5507,101.2669,99.6547,102.0558,101.8247,95.1397,98.4997,99.0085,99.2227,103.2068,102.4063,103.4354,100.7584,102.4422,103.1218,103.5718,98.9408,96.3459
A,SN_Q_1206,P12345,2023-01-01,0,QIM,96.7546,101.8065,101.542,101.313,95.4239,92.5211,98.4995,102.2704,97.9761,99.0642,96.5024,100.9963,99.7253,98.5744,99.2678,97.9964,99.1948,100.6836,99.1436,100.6122,99.9839,100.9577,100.8642,101.5583,103.7727,102.5371,100.9132
A,SN_Q_5502,P12345,2023-01-01,0,QIM,99.7531,100.0464,101.063,98.2113,98.5084,100.8609,99.8609,101.1114,100.8147,99.9435,97.3801,100.5513,100.5231,99.6376,99.0452,101.0886,98.0703,99.9384,96.6582,97.0877,99.2316,101.7289,101.3358,98.3453,99.8006,97.7405,99.7838
A,SN_Q_6139,P12345,2023-01-01,0,QIM,101.8266,105.7896,102.3009,102.2492,101.3335,98.332,98.2628,99.2021,101.0236,99.6836,99.5296,100.2773,102.569,100.9969,98.9037,102.2322,99.7445,99.184,104.0463,98.8723,100.5666,103.3379,97.8374,100.945,100.3374,101.3134,102.6875
A,SN_Q_6408,P12345,2023-01-01,0,QIM,98.5494,101.6899,95.249,101.8589,97.9382,100.2798,103.5653,95.1912,102.8582,100.4344,101.7384,99.7805,99.759,103.0154,97.634,98.4849,101.5282,98.8287,105.4516,98.611,100.3739,102.0209,101.6836,99.8697,98.0652,100.2998,101.7285
A,SN_Q_4014,P12345,2023-01-01,0,QIM,102.3765,102.5506,100.5063,98.6876,98.2961,104.9177,101.1476,100.2503,99.7175,102.223,99.9968,97.7231,98.3634,100.823,101.9977,99.5171,99.9411,99.2961,96.0551,98.1286,100.1157,98.8618,101.3666,104.3041,99.2998,100.5043,99.095
A,SN_Q_1190,P12345,2023-01-01,0,QIM,103.3006,101.2602,101.1246,98.7241,99.6908,103.2055,101.3857,101.4376,100.2223,103.6836,97.4887,99.015,99.6041,98.8786,97.3063,99.3945,103.6566,104.805,99.2943,102.2068,101.8971,96.8846,98.7648,99.7981,95.1854,101.3047,102.4262
A,SN_Q_5022,P12345,2023-01-01,0,QIM,103.2685,101.3219,98.4463,100.941,101.7125,102.3693,95.5256,96.0104,99.0256,98.3225,104.1012,98.51,100.0677,100.6727,104.2931,99.1914,98.917,99.1936,102.0627,99.5951,101.5768,99.9266,101.3478,93.3905,98.4586,101.6436,102.5085
A,SN_Q_6582,P12345,2023-01-01,0,QIM,99.3682,101.0343,98.4625,101.31,101.0773,100.2303,99.3597,102.3083,100.5275,98.6542,96.8172,98.2355,96.347,99.5819,100.9365,102.0764,100.9881,99.5547,99.2691,103.873,97.9163,99.0895,101.4562,100.2774,102.9985,98.6034,100.0348
A,SN_Q_4667,P12345,2023-01-01,0,QIM,102.7064,98.4654,98.1482,102.0318,101.2445,101.0451,101.1981,97.7947,100.299,99.7386,100.6843,98.7139,97.3214,102.3366,102.8982,96.2563,98.4678,99.7326,96.5618,98.2489,98.3949,100.8924,101.8779,100.297,102.3463,104.1701,99.3941
A,SN_Q_9991,P12345,2023-01-01,0,QIM,99.0025,97.7597,97.5836,100.0847,100.9998,101.1507,98.3077,98.2408,101.8985,100.8514,101.6029,99.449,100.2935,100.9244,101.9378,95.0506,98.613,101.8058,100.1643,105.044,102.6579,97.5847,97.8168,99.1293,97.4591,98.3578,97.2406
A,SN_Q_7920,P12345,2023-01-01,0,QIM,102.3416,103.3405,99.4854,100.0651,101.9826,99.886,97.6986,99.9655,97.8019,99.563,101.0806,100.7166,99.9122,99.8174,97.8272,100.4481,100.9716,97.9553,97.8966,99.2769,100.1538,98.8348,96.5134,96.1086,102.2404,101.1185,96.8154
A,SN_Q_4522,P12345,2023-01-01,0,QIM,97.6272,99.9732,100.8391,102.5936,101.5811,100.1988,104.0407,98.0066,100.0079,99.3989,98.2474,100.7525,98.1955,100.1973,100.0465,100.0677,98.5684,96.9804,101.8799,100.1373,99.2158,102.7111,99.5814,98.046,102.2001,100.8099,99.4917
A,SN_Q_8774,P12345,2023-01-01,0,QIM,101.3393,100.9177,99.3069,99.9118,101.2588,102.5905,103.6946,101.6101,97.1372,100.0305,98.0399,99.6978,105.3566,101.2333,102.8427,100.2517,100.4892,99.1297,101.3443,101.3574,100.1862,97.9034,99.0092,102.9821,102.424,97.6039,98.57
A,SN_Q_2633,P12345,2023-01-01,0,QIM,102.6878,98.7786,101.2435,100.2617,99.5288,97.8558,103.1087,98.8024,99.926,97.4004,96.9689,100.7968,100.824,96.46,99.8394,102.1315,98.2558,102.2089,101.0358,98.2339,100.316,97.8321,102.7465,96.3238,99.735,101.3076,98.1992
A,SN_Q_4144,P12345,2023-01-01,0,QIM,100.3371,98.3511,99.0098,99.2081,96.982,99.7674,96.9697,102.0196,100.1283,99.3606,100.2152,99.6001,99.427,98.8064,101.1007,99.2239,101.5035,97.5311,97.9041,99.8943,97.078,98.3568,103.5502,97.5038,97.3459,99.0123,98.3485
A,SN_Q_1918,P12345,2023-01-01,0,QIM,97.4059,98.7225,99.9339,97.4351,99.1567,100.6605,101.4088,103.4941,100.8641,104.5903,99.9309,98.6072,101.8005,103.881,103.574,97.0574,100.2116,99.038,98.757,98.568,103.0125,102.458,99.9928,99.6932,101.7889,96.9581,99.4724
A,SN_Q_2164,P12345,2023-01-01,0,QIM,98.6948,99.3584,97.0505,104.4035,102.7028,100.7208,100.2227,100.9539,97.9652,101.0418,99.508,102.7169,96.6626,99.001,99.4922,98.4253,99.5795,100.7691,103.2071,100.9087,103.3264,98.1793,99.9934,99.2732,94.4426,101.0745,102.2673
A,SN_Q_5695,P12345,2023-01-01,0,QIM,96.8855,103.1071,98.2069,102.8788,97.678,96.6506,98.6487,100.0077,100.1952,97.5988,99.3605,100.848,97.6442,100.9965,100.932,98.0588,97.1093,97.5444,100.0867,102.7893,102.8923,101.9092,98.5083,98.8625,102.5763,100.0827,100.4026
A,SN_Q_9921,P12345,2023-01-01,0,QIM,101.7407,98.599,99.5565,99.2432,95.1287,100.1143,103.2817,102.6271,95.9189,96.1519,100.5147,98.8094,99.3975,99.1827,99.3147,98.5375,100.6238,96.7916,100.704,100.0207,100.2216,101.6516,98.683,101.4235,98.1789,101.7514,101.2957
A,SN_Q_2687,P12345,2023-01-01,0,QIM,97.6616,97.3932,98.0396,98.4078,92.8951,100.9918,98.548,102.4407,104.5534,102.1606,97.2217,98.6761,97.7864,100.6596,102.4245,100.2027,99.994,101.3229,96.7519,96.2939,101.3993,99.6965,96.4669,102.1211,98.3794,102.9044,102.9464
A,SN_Q_9440,P12345,2023-01-01,0,QIM,98.9292,97.1693,100.1857,97.9531,97.1509,103.2396,100.4758,103.1676,101.4913,102.428,97.8864,102.1179,98.273,101.2694,101.6653,102.0023,99.8178,103.3869,99.4991,97.2035,100.3913,100.3224,99.4502,95.0602,99.4951,102.6986,98.9881
A,SN_Q_1762,P12345,2023-01-01,0,QIM,101.5305,98.2388,100.6929,103.0508,97.7398,100.1323,96.8346,100.3721,102.5812,99.2084,100.3998,100.2924,99.4278,102.3303,104.7369,102.4926,98.6066,99.9858,101.4296,100.5963,98.638,102.7223,97.7283,99.0781,101.6485,102.674,99.5011
A,SN_Q_6175,P12345,2023-01-01,0,QIM,104.9573,100.0215,102.3283,98.4707,96.8969,100.3123,100.508,97.6534,100.2462,98.8864,97.7543,99.7719,101.4681,103.5028,101.3101,100.1852,100.1728,102.2893,101.0079,98.6029,100.8284,96.2666,98.1858,101.1714,101.8701,102.7468,96.8268
A,SN_Q_6130,P12345,2023-01-01,0,QIM,101.5193,97.157,99.1695,97.4606,98.9233,99.9592,102.3113,98.4654,98.8099,99.5387,97.6511,99.4076,102.9139,101.0075,102.4397,101.0439,95.9461,99.7234,99.4614,98.9894,97.2621,99.6919,102.3672,97.9281,99.9362,98.2756,97.1522
A,SN_Q_7170,P12345,2023-01-01,0,QIM,99.5252,99.0374,100.3064,101.8107,99.053,100.6509,96.519,99.4646,99.456,98.7606,100.4891,96.8284,97.2249,95.7885,101.0773,97.7239,103.9171,98.7775,99.4815,97.8906,96.7237,98.7123,102.7436,100.8737,102.0768,99.1723,99.6808
A,SN_Q_7420,P12345,2023-01-01,0,QIM,98.6251,96.7467,100.437,98.5114,99.1668,99.3555,96.7297,97.1465,98.8698,97.1513,98.1717,100.7108,98.1479,102.6005,96.2948,102.6903,99.8218,101.1672,98.9361,96.7362,98.8309,97.1043,101.1501,98.9755,101.3491,99.5113,98.6655
A,SN_Q_8909,P12345,2023-01-01,0,QIM,99.4294,98.9487,101.8759,102.2169,101.6091,101.1825,100.2607,103.0374,101.9089,97.2981,100.9732,97.5635,99.7341,98.6486,97.6769,101.9249,99.6274,102.1572,101.8577,98.8845,97.6443,99.2874,103.7387,99.1142,101.331,99.7521,99.5176
A,SN_Q_2483,P12345,2023-01-01,0,QIM,98.66,98.7689,101.0149,103.0731,101.4517,97.5784,101.7067,100.6692,98.2743,98.9053,99.811,97.4595,99.5684,99.7781,96.47,98.3861,96.2872,97.1962,100.3044,99.3765,95.8126,104.3222,101.9515,98.1188,101.4011,105.529,99.9554
A,SN_Q_9026,P12345,2023-01-01,0,QIM,97.8223,101.547,102.2508,105.8321,102.674,97.0718,96.2292,99.4849,101.757,99.4086,101.2555,104.8133,103.253,99.4836,98.5258,101.4321,97.383,98.0887,98.8979,96.4449,99.5194,99.9408,98.6606,102.3077,98.4324,100.1583,101.5295
A,SN_Q_1599,P12345,2023-01-01,0,QIM,100.1965,97.2328,99.7951,100.3506,97.6899,99.6641,99.4673,100.7325,100.7217,102.1253,100.389,99.6779,99.3906,101.4226,99.6829,100.1462,100.2005,98.8824,100.6223,99.5704,98.4688,99.8687,100.5013,97.8485,102.1214,103.0365,101.044
A,SN_Q_3349,P12345,2023-01-01,0,QIM,103.0488,102.7161,100.1717,99.9826,99.2692,103.0092,99.0262,97.526,101.8921,100.2931,99.268,98.3746,101.2362,101.1953,104.3315,101.2634,101.8031,101.3383,101.0027,102.0369,98.5293,98.1916,98.031,100.3387,102.307,100.1066,99.5424
A,SN_Q_7172,P12345,2023-01-01,0,QIM,100.1955,102.2205,102.8626,101.5465,102.5556,102.2271,100.2033,102.5118,99.8748,100.9883,104.9259,94.0005,99.2892,101.0893,100.2869,96.045,100.9001,100.0836,101.2539,100.4214,101.5918,100.2262,100.3159,99.2043,100.7654,100.5025,98.058
A,SN_Q_6841,P12345,2023-01-01,0,QIM,97.326,100.0826,99.1361,95.8482,97.6426,102.6515,100.6346,100.4839,97.2666,98.0715,99.7728,100.8101,102.304,96.8954,98.2108,97.9087,100.6458,99.9088,101.2507,98.9937,98.4224,100.0927,99.9116,101.1829,100.2457,101.7078,98.8849
A,SN_Q_7511,P12345,2023-01-01,0,QIM,100.9751,97.6121,97.1658,103.119,97.9,100.8415,102.13,98.8913,98.2648,101.327,101.7835,100.0321,98.9733,98.4061,97.7413,99.5353,98.4197,97.8826,100.3557,98.5453,100.8649,103.0614,99.9112,101.3103,98.0964,96.1385,99.1261
A,SN_Q_8023,P12345,2023-01-01,0,QIM,101.4505,99.2658,99.0345,101.1366,98.9297,97.5575,96.7441,103.5472,100.4266,104.3568,97.6633,102.7565,102.0639,102.1136,101.5733,100.2026,101.6096,99.3973,100.7823,101.1379,97.987,102.8186,101.1399,100.2303,101.3147,102.1431,100.2572
A,SN_Q_7522,P12345,2023-01-01,0,QIM,102.1934,97.981,105.3912,100.8771,102.715,102.1622,99.9678,97.5431,97.5514,95.0261,101.4134,101.2755,97.6814,101.7015,103.6455,96.4011,98.4209,101.4871,99.0701,97.8867,102.8881,102.0489,99.2873,97.719,102.6749,97.4832,100.9876
A,SN_Q_6138,P12345,2023-01-01,0,QIM,102.059,102.895,98.9561,101.6145,99.3214,100.1059,100.6842,105.7061,99.7268,101.1152,101.1418,100.7541,103.4172,97.6529,100.148,98.0698,103.6914,99.6126,99.7661,99.223,99.1707,98.0406,101.3043,99.622,104.0093,103.8853,99.3323
A,SN_Q_5076,P12345,2023-01-01,0,QIM,101.6885,101.2953,99.4674,101.0976,101.2626,101.0512,98.2013,98.8444,99.9857,96.4548,99.729,101.9334,101.1196,98.2603,97.6192,97.3869,101.0138,98.3578,100.3826,104.8818,101.2213,100.0417,97.025,104.0944,98.4095,100.3101,98.7069
A,SN_Q_1816,P12345,2023-01-01,0,QIM,103.6935,100.4821,99.3569,98.9735,100.8182,102.2354,98.8097,100.8853,92.6164,98.8335,98.3726,101.6041,95.3827,99.8715,98.7855,100.4543,97.9604,101.4801,98.1869,101.9078,101.8286,99.5826,98.4794,96.4338,101.6533,98.9592,95.4355
A,SN_Q_6881,P12345,2023-01-01,0,QIM,102.3649,99.3604,99.5832,100.9114,98.7275,100.5141,99.6177,100.2578,100.2734,103.089,100.9452,97.0583,99.3062,99.0284,103.3097,101.1885,100.0645,98.7673,98.9012,96.4609,100.6374,98.624,94.9736,98.5591,100.6048,99.288,98.9848
A,SN_Q_9836,P12345,2023-01-01,0,QIM,101.0031,101.9064,100.1117,98.0335,101.8781,104.1721,101.4614,100.6636,103.0555,99.7862,101.6821,104.1262,101.1792,101.2048,101.2466,98.9362,98.6392,102.0934,101.4127,104.076,101.6764,97.2792,101.9883,99.7462,99.0505,101.0401,99.9375
A,SN_Q_1318,P12345,2023-01-01,0,QIM,98.6775,102.3068,102.1566,100.1613,98.5841,99.5605,99.9031,99.0591,97.9544,101.0049,100.9521,99.4859,97.1869,102.5083,100.897,99.017,100.2841,99.334,97.932,99.7068,99.52,104.4426,100.9882,100.9254,99.8545,103.3835,103.6864
A,SN_Q_1864,P12345,2023-01-01,0,QIM,98.5259,101.1029,101.8477,101.0258,92.2927,97.7563,100.0695,98.8494,99.862,100.4356,100.0514,101.5305,99.3486,98.7579,97.6167,99.6506,102.8606,101.7933,99.8276,98.2833,102.0441,96.0624,100.6967,101.2482,99.0916,100.2482,99.8183
A,SN_Q_2341,P12345,2023-01-01,0,QIM,104.2544,100.8459,100.6871,101.9394,100.3982,98.0947,100.8842,100.6902,103.7369,99.5368,101.1404,96.7382,102.5719,104.084,99.7805,99.1598,100.3183,103.9473,96.6884,100.6584,101.4349,99.2275,95.7355,101.597,102.193,99.8911,101.7495
A,SN_Q_7912,P12345,2023-01-01,0,QIM,100.284,100.3351,101.1289,98.1509,99.9695,99.816,99.4849,101.2282,98.5255,102.916,98.5941,98.8427,97.4099,97.0706,99.6035,101.1629,100.5016,101.1883,98.3693,97.9454,97.6667,100.3323,100.3337,99.5179,100.6619,100.688,100.4005
A,SN_Q_3961,P12345,2023-01-01,0,QIM,99.3074,102.7952,101.1124,100.4912,102.7838,98.2709,101.0837,97.1492,99.9948,98.4609,99.7022,99.839,102.0571,101.8389,102.8208,103.1393,98.7011,100.6608,104.2893,98.5625,97.3507,100.455,98.9966,97.7164,102.1891,101.9509,99.5619
A,SN_Q_2081,P12345,2023-01-01,0,QIM,96.2328,100.8064,101.0041,100.082,101.7724,99.2628,100.4251,98.1836,98.1528,100.6964,100.0354,101.5944,98.9756,101.5751,99.0799,100.2198,101.1264,101.6862,99.7904,98.3814,96.7791,102.3532,101.3564,102.3066,98.7646,102.3194,101.4052
A,SN_Q_2471,P12345,2023-01-01,0,QIM,102.3448,98.216,103.4206,102.9548,102.9522,98.8743,99.1849,100.4955,100.7105,99.4506,100.429,101.7035,102.9231,103.5288,101.068,98.041,99.995,99.1173,99.0118,102.2744,99.5248,104.0064,98.2233,101.9327,97.7532,98.0206,99.2862
A,SN_Q_7640,P12345,2023-01-01,0,QIM,98.1383,97.3223,99.6212,102.9728,99.5136,99.7714,95.9164,103.8919,101.6764,99.9097,101.8128,98.8869,100.5114,101.4746,101.5225,102.9007,100.4591,103.1594,99.0358,99.5281,98.0312,103.5566,98.4211,98.8544,100.7068,102.1827,99.0542
A,SN_Q_5287,P12345,2023-01-01,0,QIM,101.4165,99.7658,100.1966,101.1046,101.293,101.623,99.0698,101.1971,101.9077,100.7204,98.4501,98.9172,100.3356,100.067,101.3123,99.2195,100.1542,101.4697,101.2496,99.4626,95.8302,97.3863,100.7429,97.7842,103.8646,101.7034,98.9409
A,SN_Q_2570,P12345,2023-01-01,0,QIM,103.2202,102.7274,97.5988,97.4786,102.0699,100.6439,101.7895,101.9144,99.0918,100.9415,99.9594,97.8752,97.2028,97.6511,96.7625,99.3646,96.0852,99.7107,103.9182,98.7131,98.2854,97.4445,101.6355,100.1525,100.6535,103.6549,101.5221
A,SN_Q_9577,P12345,2023-01-01,0,QIM,99.8006,95.3345,101.0553,98.7627,100.613,103.936,99.144,103.1176,100.2507,104.6536,102.8566,98.0773,102.8173,99.0602,100.4174,101.2163,100.8391,101.3489,101.1628,99.4051,100.4623,99.9843,97.5074,97.427,100.1853,100.5478,101.1746
A,SN_Q_2817,P12345,2023-01-01,0,QIM,101.5028,100.2885,102.3841,101.2578,95.9548,99.9978,98.9827,100.2808,99.317,99.7481,99.5573,102.7216,99.14,101.1163,98.3916,99.357,101.3171,100.5753,99.8877,102.8677,102.4533,101.2109,99.2079,94.6752,99.8927,98.7137,101.528
A,SN_Q_2838,P12345,2023-01-01,0,QIM,100.6811,98.0033,102.1056,100.8782,98.8282,102.0097,100.1049,97.8644,97.7852,98.7584,97.6736,96.8442,98.8457,102.0349,100.7457,96.4241,100.587,101.3305,99.3893,104.5807,100.1445,100.3766,103.2171,97.9787,100.2019,98.5429,96.603
A,SN_Q_4748,P12345,2023-01-01,0,QIM,101.2497,102.001,100.5583,97.7446,98.7397,100.2103,102.8771,99.5399,100.6881,98.1039,98.925,98.8545,104.871,97.9546,99.4296,97.4718,99.7118,103.6187,99.529,99.0264,102.5954,102.1267,100.8112,96.7715,101.0079,100.0928,97.4092
A,SN_Q_8321,P12345,2023-01-01,0,QIM,101.1772,100.1989,98.5931,95.0029,99.6104,97.9661,98.5821,99.4282,98.051,104.761,100.9829,102.6292,103.1322,100.3242,102.0203,99.9947,100.4643,95.618,101.573,98.433,96.3006,100.2714,95.1166,102.9017,100.3974,103.0137,99.9673
A,SN_Q_8503,P12345,2023-01-01,0,QIM,101.6349,103.4646,104.0472,101.4417,97.0376,97.5053,98.0703,100.0716,100.2169,101.2942,96.7576,101.6738,99.6067,100.6692,97.7607,99.2072,101.3281,100.1485,102.2594,99.0305,100.7151,98.4915,102.6656,100.3931,99.087,103.3828,96.2343
A,SN_Q_5448,P12345,2023-01-01,0,QIM,99.1773,100.6382,100.4909,100.8792,101.3989,102.0866,99.8093,96.6696,99.3678,97.7378,98.4464,100.3827,99.877,99.2024,96.9242,98.2234,99.1551,101.0192,99.1214,101.2879,101.1786,103.8183,100.1282,100.2999,98.746,99.6753,98.8065
A,SN_Q_9733,P12345,2023-01-01,0,QIM,98.3823,99.2834,98.855,99.8572,100.4943,97.3759,96.1927,96.7798,96.9475,98.9586,100.8206,102.4691,100.9114,98.5683,100.2908,99.3159,98.3558,98.6876,98.4931,97.0716,101.3659,101.8192,100.359,103.0396,101.4435,102.4211,97.6418
A,SN_Q_1189,P12345,2023-01-01,0,QIM,98.67,98.2821,103.9717,98.5209,99.6455,100.7153,99.2681,99.1742,100.0674,99.5988,99.6417,101.9129,97.6839,98.0436,99.2417,100.086,99.7556,99.9164,102.7871,102.8175,102.7379,101.7581,101.471,103.0477,96.535,98.2711,99.6271
A,SN_Q_1512,P12345,2023-01-01,0,QIM,99.5368,104.8598,100.7692,99.3926,97.5077,96.9059,97.8944,99.8419,101.7233,98.1146,100.4178,98.9267,100.7451,99.3247,98.7422,98.7749,101.9729,100.3917,98.8812,103.8982,100.6742,98.9345,99.5066,100.3221,100.6611,98.6614,99.081
A,SN_Q_1852,P12345,2023-01-01,0,QIM,102.0235,98.13,100.352,105.7018,96.8659,103.7476,95.2639,100.4448,99.1826,97.8551,101.5435,100.6719,100.1626,100.2467,103.5423,100.8862,101.4497,100.5446,99.1167,100.8747,101.6547,101.0715,101.6104,100.3005,100.6993,101.9324,101.3895
A,SN_Q_6895,P12345,2023-01-01,0,QIM,100.9221,99.5071,99.9228,98.2849,99.6496,97.2364,96.4062,107.6487,103.8452,96.9292,98.8271,103.2444,98.7677,97.509,96.4733,96.6559,101.1309,98.5894,99.3184,98.164,98.7959,99.8915,101.9267,104.657,101.4225,100.6678,98.8997
A,SN_Q_3614,P12345,2023-01-01,0,QIM,102.0275,99.5853,100.4229,99.5393,103.2088,99.4657,98.62,95.6573,100.4453,99.9738,102.276,101.3786,98.3938,101.701,101.3067,100.5163,100.2984,101.7511,99.8535,103.8621,98.5615,99.5653,97.6253,102.1754,97.6321,100.0403,99.5572
