production_lot,production_year,quantity
2015-LOT-01,2015,400
2015-LOT-02,2015,400
2015-LOT-03,2015,400
2015-LOT-04,2015,400
2015-LOT-05,2015,400
2015-LOT-06,2015,400
2016-LOT-01,2016,400
2016-LOT-02,2016,400
2016-LOT-03,2016,400
2016-LOT-04,2016,400
2016-LOT-05,2016,400
2016-LOT-06,2016,400
2017-LOT-01,2017,400
2017-LOT-02,2017,400
2017-LOT-03,2017,400
2017-LOT-04,2017,400
2017-LOT-05,2017,400
2017-LOT-06,2017,400
2018-LOT-01,2018,400
2018-LOT-02,2018,400
2018-LOT-03,2018,400
2018-LOT-04,2018,400
2018-LOT-05,2018,400
2018-LOT-06,2018,400
2019-LOT-01,2019,400
2019-LOT-02,2019,400
2019-LOT-03,2019,400
2019-LOT-04,2019,400
2019-LOT-05,2019,400
2019-LOT-06,2019,400
